,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,4.0,1.0,11.0,6.0,4.0,1.0,15.0,11.0,5.0,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.5,0.4,0.4444444444444445,0.09090909090909091,0.2
2,5.0,1.0,10.0,5.0,5.0,0.0,16.0,11.0,6.0,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.45454545454545453,0.3333333333333333,0.3846153846153846,0.0,0.16666666666666666
3,7.0,2.0,8.0,5.0,3.0,0.0,17.0,14.0,9.0,0.8,0.5333333333333333,0.64,0.4,0.26666666666666666,0.32,0.0,0.1
4,5.0,0.0,10.0,5.0,5.0,0.0,15.0,10.0,5.0,1.0,0.6666666666666666,0.8,0.5,0.3333333333333333,0.4,0.0,0.16666666666666666
5,7.0,1.0,8.0,6.0,2.0,0.0,16.0,14.0,8.0,0.8888888888888888,0.5333333333333333,0.6666666666666667,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.0,0.06666666666666667
mean,5.6,1.0,9.4,5.4,3.8,0.2,15.8,12.0,6.6,0.9029292929292929,0.6266666666666666,0.7381424501424503,0.4597979797979798,0.31999999999999995,0.3764786324786325,0.01818181818181818,0.13999999999999999
std,1.3416407864998738,0.7071067811865476,1.3416407864998738,0.5477225575051661,1.3038404810405297,0.44721359549995804,0.8366600265340756,1.8708286933869707,1.816590212458495,0.07148596962109482,0.08944271909999157,0.0797060532613566,0.042046174956669825,0.05577733510227171,0.05072022729290575,0.040655781409087086,0.05477225575051661
