fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,132,132,0.04426295142610649,0.028296428939299578,0.9627265038086598,0.25,0.6595744680851063,47,0.8055555555555556,36
2,sem_truth,ok,,132,132,0.049776315498245446,0.032086061982697284,0.9462099164608629,0.24242424242424243,0.5849056603773585,53,0.7567567567567568,37
3,sem_truth,ok,,132,132,0.04365011982056109,0.02786039073751615,0.9614348243638321,0.23484848484848486,0.627906976744186,43,0.7878787878787878,33
4,sem_truth,ok,,132,132,0.05133912878547279,0.028624319792397927,0.9406158251050554,0.24242424242424243,0.7073170731707317,41,0.8181818181818182,33
5,sem_truth,ok,,132,132,0.047429166817543604,0.026970732970084378,0.9602880542880505,0.2727272727272727,0.7555555555555555,45,0.8823529411764706,34
