,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,6.0,3.0,2.0,1.0,7.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.16666666666666666,0.2857142857142857
2,0.0,1.0,7.0,4.0,2.0,1.0,7.0,5.0,1.0,0.875,1.0,0.9333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.14285714285714285,0.2857142857142857
3,0.0,1.0,7.0,4.0,2.0,1.0,7.0,5.0,1.0,0.875,1.0,0.9333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.14285714285714285,0.2857142857142857
4,1.0,1.0,6.0,3.0,2.0,1.0,7.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.16666666666666666,0.2857142857142857
5,0.0,1.0,7.0,4.0,2.0,1.0,7.0,5.0,1.0,0.875,1.0,0.9333333333333333,0.5,0.5714285714285714,0.5333333333333333,0.14285714285714285,0.2857142857142857
mean,0.4,1.0,6.6,3.6,2.0,1.0,7.0,5.0,1.4,0.8678571428571429,0.9428571428571428,0.9028571428571428,0.5,0.5428571428571429,0.5199999999999999,0.15238095238095237,0.2857142857142857
std,0.5477225575051662,0.0,0.5477225575051662,0.5477225575051661,0.0,0.0,0.0,0.0,0.5477225575051661,0.009780759955449421,0.07824607964359519,0.04173124247658412,0.0,0.03912303982179756,0.018257418583505533,0.013041013273932527,0.0
