,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,6.0,0.0,5.0,1.0,7.0,2.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.0,0.5
2,2.0,0.0,6.0,1.0,3.0,2.0,6.0,3.0,2.0,1.0,0.75,0.8571428571428571,0.6666666666666666,0.5,0.5714285714285715,0.0,0.5
3,2.0,1.0,6.0,1.0,2.0,3.0,6.0,4.0,3.0,0.8571428571428571,0.75,0.7999999999999999,0.6428571428571429,0.5625,0.6000000000000001,0.0,0.5
4,0.0,2.0,7.0,0.0,6.0,1.0,8.0,2.0,2.0,0.7777777777777778,1.0,0.8750000000000001,0.4444444444444444,0.5714285714285714,0.5,0.0,0.5
5,0.0,1.0,8.0,0.0,4.0,4.0,5.0,1.0,1.0,0.8888888888888888,1.0,0.9411764705882353,0.6666666666666666,0.75,0.7058823529411765,0.0,0.5
mean,1.0,1.0,6.6,0.4,4.0,2.2,6.4,2.4,2.0,0.8761904761904763,0.8714285714285716,0.86609243697479,0.584126984126984,0.5767857142857142,0.5754621848739496,0.0,0.5
std,1.0,0.7071067811865476,0.8944271909999159,0.5477225575051662,1.5811388300841898,1.3038404810405297,1.140175425099138,1.140175425099138,0.7071067811865476,0.08046851971832747,0.1252548422625013,0.05060967537515912,0.10447893481754934,0.10250373313261547,0.08517170501283125,0.0,0.0
