,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,6.0,2.0,12.0,10.0,2.0,0.0,20.0,18.0,8.0,0.8571428571428571,0.6666666666666666,0.75,0.42857142857142855,0.3333333333333333,0.375,0.0,0.05555555555555555
2,7.0,0.0,11.0,5.0,4.0,2.0,16.0,12.0,7.0,1.0,0.6111111111111112,0.7586206896551725,0.5909090909090909,0.3611111111111111,0.4482758620689656,0.18181818181818182,0.2222222222222222
3,7.0,1.0,11.0,7.0,4.0,0.0,19.0,15.0,8.0,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.4583333333333333,0.3055555555555556,0.3666666666666667,0.0,0.1111111111111111
4,7.0,2.0,11.0,4.0,7.0,0.0,20.0,13.0,9.0,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.4230769230769231,0.3055555555555556,0.3548387096774194,0.0,0.19444444444444445
5,5.0,0.0,13.0,8.0,5.0,0.0,18.0,13.0,5.0,1.0,0.7222222222222222,0.8387096774193548,0.5,0.3611111111111111,0.4193548387096774,0.0,0.1388888888888889
mean,6.4,1.0,11.6,6.8,4.4,0.4,18.6,14.2,7.4,0.923992673992674,0.6444444444444445,0.75806822395254,0.4801781551781552,0.33333333333333337,0.3928272154245458,0.03636363636363636,0.14444444444444446
std,0.8944271909999159,1.0,0.8944271909999159,2.3874672772626644,1.816590212458495,0.8944271909999161,1.6733200530681511,2.3874672772626644,1.51657508881031,0.07439031981562744,0.0496903994999953,0.04879018922103704,0.0690203717027845,0.027777777777777762,0.039444827613584435,0.08131156281817417,0.06631853547951845
