fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,182,182,0.04294035113915354,0.026256606398174388,0.9560873644680686,0.22527472527472528,0.7346938775510204,49,0.8292682926829268,41
2,sem_truth,ok,,182,182,0.04406551064319312,0.031034750584814468,0.9608839908544381,0.23076923076923078,0.6440677966101694,59,0.7777777777777778,45
3,sem_truth,ok,,182,182,0.04000295147123118,0.026626253499545376,0.9617612602562702,0.24175824175824176,0.82,50,0.9444444444444444,36
4,sem_truth,ok,,182,182,0.04637431921437834,0.03151926624838366,0.9534581453108275,0.25824175824175827,0.6842105263157895,57,0.8372093023255814,43
5,sem_truth,ok,,182,182,0.04337404742241985,0.02992519468955155,0.9568081774283964,0.26373626373626374,0.6610169491525424,59,0.8604651162790697,43
