epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.8621116280555725,0.8276627063751221,0.73920068359375,0.722128173828125,0.13647569226697176,0.17589106934499377,0.0008,17.899737833000003,16,16,60,960
2,0.7924397587776184,0.7712388038635254,0.7091268717447917,0.6964786783854167,0.20743549006713036,0.23210103153532802,0.0008,0.07828320899999852,32,16,60,960
3,0.7892516255378723,0.7710274457931519,0.707000732421875,0.6951333821614584,0.21191171108405304,0.23231420290318505,0.0008,0.0716174169999988,48,16,60,960
4,0.7855932712554932,0.7697612047195435,0.7072613118489584,0.694725341796875,0.21406918710084655,0.23352991929503508,0.0008,0.07450800000000157,64,16,60,960
5,0.7835677862167358,0.7685303092002869,0.705057861328125,0.6937508138020834,0.21803623022735275,0.2347628804652192,0.0008,0.08037795899999622,80,16,60,960
6,0.7790282964706421,0.7714017629623413,0.7035402018229167,0.6959730631510417,0.22019435669217569,0.23193667989205047,0.0008,0.07467333299999979,96,16,60,960
7,0.7779580354690552,0.7702392339706421,0.7028474934895833,0.6946891276041667,0.22090814929774005,0.2330604241327856,0.0008,0.07760691699999711,112,16,60,960
8,0.7766343355178833,0.7712066173553467,0.7010209147135417,0.6958736979166666,0.22347147242566812,0.2321636146980145,0.0008,0.07752945799999367,128,16,60,960
9,0.7801816463470459,0.7697923183441162,0.7033949381510417,0.6943767903645833,0.22091258033220218,0.23346069729749697,0.0008,0.07522070799999625,144,16,60,960
10,0.7753570675849915,0.7689220905303955,0.7022470703125,0.694181640625,0.22294595360103098,0.2344260810386012,0.0008,0.07564908299999473,160,16,60,960
11,0.7766215205192566,0.7696418762207031,0.7024303385416667,0.6949728190104166,0.22361081256708049,0.2336499040907678,0.0008,0.07653654199999949,176,16,60,960
12,0.777076244354248,0.7697141170501709,0.7021648763020834,0.69474609375,0.22364322409673032,0.23361921971992927,0.00068,0.07365195799999924,192,16,60,960
13,0.7744448781013489,0.7689811587333679,0.7008087565104166,0.6944522298177084,0.22580118750030997,0.23432228852299442,0.00068,0.07447845800000152,208,16,60,960
14,0.773521363735199,0.7707722187042236,0.70009765625,0.6953230794270834,0.22717393427572385,0.232523892930815,0.00068,0.07740275000000452,224,16,60,960
15,0.775282084941864,0.7697154879570007,0.7002605794270833,0.6947586263020833,0.22621041777543915,0.233616871839311,0.00068,0.07259950000000259,240,16,60,960
16,0.7758803963661194,0.7699998021125793,0.701538330078125,0.6947910970052084,0.22449812928534996,0.23327982952849102,0.00068,0.07465545800000228,256,16,60,960
17,0.773135781288147,0.7678274512290955,0.7003650716145833,0.6937911783854167,0.22654208312371915,0.23547606944336297,0.00068,0.07801016599999855,272,16,60,960
18,0.7721737027168274,0.7694070935249329,0.7001502278645834,0.6947381998697917,0.22815206404502608,0.23387813427914184,0.00068,0.07416975000000292,288,16,60,960
19,0.7738494277000427,0.7700064778327942,0.7010555826822916,0.6948462727864584,0.22529565419946862,0.23327408126904636,0.00068,0.07546837499999981,304,16,60,960
20,0.7748749852180481,0.7698601484298706,0.7013317057291667,0.6950541178385417,0.22540921196231822,0.23344142848414717,0.00068,0.07918908399999935,320,16,60,960
21,0.7731581330299377,0.7692066431045532,0.7000345052083333,0.6942300618489583,0.2278854295220898,0.23411065542174925,0.00068,0.07501637500000413,336,16,60,960
22,0.7718684673309326,0.7684457898139954,0.699922119140625,0.6941481119791667,0.2275869528804092,0.23486351548620144,0.00068,0.0756931250000008,352,16,60,960
23,0.7720088958740234,0.7704747915267944,0.7002174479166666,0.69524560546875,0.22744671745744593,0.23285494409798835,0.00068,0.07648770800000193,368,16,60,960
24,0.7719978094100952,0.7696754932403564,0.6993412272135416,0.6949466145833333,0.2284059202956482,0.23362019125673683,0.0005780000000000001,0.0769044170000015,384,16,60,960
25,0.771049439907074,0.7698277831077576,0.700187744140625,0.6949202473958334,0.2271511449984044,0.2334804518792506,0.0005780000000000001,0.07542300000000068,400,16,60,960
