fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
2,X0,X1,input,False,False,0.05199993482057378,0.05189587355294888,0.0,0.0,-0.05199993482057378,0.0375,0.12008880119724025,True,False,False,False,False,True,True,aligned_sem,0.051938236804328866,0.051834299005585276,-6.169801624491406e-05,0.0375,0.12008880119724025,True,False,False,True
2,X0,X2,input,True,True,-0.7867484648819812,-0.7113469993305184,-0.6758231398040265,-0.6110526858795198,0.11092532507795472,0.2945,7.231271956024621e-77,True,True,True,True,True,True,True,aligned_sem,-0.7865185828778678,-0.7111391490694433,0.0002298820041134464,0.2945,7.231271956024621e-77,True,True,True,True
2,X0,X3,output,True,True,0.46654661205095505,0.4341723119237077,0.4604739999629214,0.42852108659793153,-0.006072612088033669,0.1895,8.478282720904849e-32,True,True,True,False,True,False,True,aligned_sem,0.8113673940876047,0.755065513737039,0.3448207820366497,0.233,5.273676857011929e-48,True,True,True,True
2,X0,X4,output,False,True,-0.2682158600620411,-0.24094632071198616,-0.30805453925221815,-0.27673459650849563,-0.03983867919017703,0.1095,7.38137688230277e-11,True,True,True,False,False,True,False,aligned_sem,-0.05465426858334231,-0.049097562401100955,0.2135615914786988,0.135,2.6702489567270035e-16,True,True,True,True
2,X0,X5,output,False,True,0.2975667917920095,0.2316855364753732,0.27616079696672335,0.21501882657465282,-0.021405994825286156,0.0925,7.25098045666481e-08,True,True,True,False,True,True,True,aligned_sem,0.04273483572171602,0.0332733477440361,-0.2548319560702935,0.153,7.821553991571827e-21,False,True,False,False
2,X1,X0,input,False,False,0.04551071042449654,0.04548969075771985,0.0,0.0,-0.04551071042449654,0.025,0.5596752163759332,False,False,False,False,False,True,True,aligned_sem,0.04549503273441548,0.04547402030856776,-1.5677690081060403e-05,0.0245,0.5858212770267918,False,False,False,True
2,X1,X2,input,True,True,0.45499605034273116,0.4113895222751925,0.45408845687024035,0.41056891197585726,-0.0009075934724908086,0.1645,4.9611470782553035e-24,True,True,True,False,False,False,False,aligned_sem,0.4545907259000102,0.41102304386569455,-0.0004053244427209557,0.165,3.55797286170155e-24,True,True,True,True
2,X1,X3,output,False,True,0.10306185464587858,0.09591025322429972,0.11246291452071672,0.10465896084527776,0.009401059874838136,0.053,0.007254888625779315,True,True,True,False,False,True,False,aligned_sem,-0.11408358219692552,-0.10616716820047928,-0.2171454368428041,0.0955,2.3398345906535916e-08,True,True,True,True
2,X1,X4,output,True,True,-0.3534391200543271,-0.31750492142065617,-0.1577740622686282,-0.1417331540298045,0.1956650577856989,0.143,3.0388149477440532e-18,True,True,True,False,False,False,False,aligned_sem,-0.6043748047890829,-0.5429279443477747,-0.2509356847347558,0.323,1.1495990700561474e-92,True,True,True,True
2,X1,X5,output,True,True,-1.1191428028980404,-0.871364708139949,-1.0922017393374877,-0.8503883931195328,0.026941063560552703,0.396,2.1152045612002868e-140,True,True,True,False,False,False,False,aligned_sem,-1.2158281311143884,-0.9466439152120859,-0.09668532821634801,0.5685,1.4534525253184222e-298,True,True,True,True
