input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
1.2978607,-0.28942275,-0.37386307,0.37527147,0.3111675,0.6008928,1.1812924,-0.034235828,-0.9335751
-0.69813967,-0.022196066,0.13958076,0.58199203,0.38989493,0.6712701,-0.59589636,-0.022610582,0.39359695
-1.3355681,0.16512227,-0.9228526,0.36499724,0.4232134,0.6462582,-1.2048863,-0.7560385,0.89013004
0.9687006,0.50780386,-0.514134,0.51066864,0.43251476,0.8435519,0.91836923,-0.093123384,-0.49674052
0.29556346,-0.70186853,-1.6278565,0.42555523,0.24118549,0.67133933,0.27777964,-0.94675046,-0.40433508
-0.37243408,0.96709204,0.869524,0.39277327,0.2467042,0.74251735,-0.34658796,0.50671154,0.5511917
-0.9566107,1.4247353,0.103374004,0.29465014,0.18058112,0.6233784,-0.87806785,-0.08236904,1.0849222
-1.5025408,0.7814917,-1.34121,0.36499724,0.4232134,0.6462582,-1.3608788,-0.99682647,1.2164546
0.9657132,0.5735518,-0.6900438,0.44776616,0.4061412,0.8112451,0.91626436,-0.23873734,-0.47126284
-0.23426525,0.34009725,-1.5939428,0.40308836,0.26586908,0.60086405,-0.17741567,-1.0728265,0.26559126
1.2222705,0.2590989,1.070122,0.40915766,0.24305262,0.5130838,1.0773903,0.84266657,-0.69626266
-2.3594697,-0.11354544,-0.62842304,0.3018943,0.3686435,0.5783066,-2.0563748,-0.7358665,1.4396852
0.6857583,-0.35889694,-0.21935907,0.5191895,0.32532692,0.7698104,0.5794116,-0.023700528,-0.51516104
-0.11735712,0.2669534,-1.2351284,0.2963088,0.21210068,0.5663823,-0.11398817,-0.83030564,0.1925241
1.6847233,-1.9108521,-0.35689342,0.42260015,0.3031153,0.4896811,1.4952568,0.04993362,-1.705361
1.5815507,-0.4028628,0.7259568,0.3870744,0.39020616,0.62059236,1.4025542,0.7275874,-1.1466846
-0.015382306,-0.7433331,-0.77393883,0.59575886,0.5594242,0.51793975,0.015987627,-0.5330256,-0.23023875
0.119083144,0.42895952,-2.5305593,0.3434467,0.2534586,0.63940024,0.2251615,-1.6030158,-0.054926723
1.2438705,-0.8018446,-1.0136391,0.8287513,0.28011632,0.82615983,1.0931909,-0.41037983,-1.0710347
-0.7439236,-0.025570372,1.3098148,0.1634362,0.41315627,0.66945577,-0.66667217,0.6874762,0.5376178
1.1234174,-1.0349244,0.4676943,0.43435955,0.3715693,0.5567883,1.0012318,0.5048065,-1.0924753
-2.036407,1.307353,-1.4465169,0.3470288,0.43183404,0.6004958,-1.8758723,-1.102487,1.7808368
0.5512806,-1.2415037,-1.5816227,0.3180813,0.41786903,0.5109826,0.48415047,-0.8871562,-0.72125965
-1.2378958,-0.26634818,-1.1408095,0.36564383,0.42720488,0.64141166,-1.094492,-0.92331225,0.6590036
0.5545087,-2.3902597,-0.92248183,0.7066628,0.34842148,0.61284244,0.46596023,-0.5680632,-1.0664
2.3232489,-0.27136517,-1.9782913,0.45792988,0.29330885,0.6208357,2.0484283,-0.7347273,-1.6541885
-0.27403986,1.1587702,-0.719082,0.2514604,0.1750092,0.508415,-0.3075703,-0.5421792,0.6303593
0.47243276,-0.29507402,-0.38214198,0.3592751,0.43533018,0.45837018,0.35761166,-0.17552936,-0.32061273
0.79101837,0.34389287,0.08294494,0.31212243,0.3855069,0.5578597,0.74515676,0.20300964,-0.3732254
0.3506133,0.71357906,0.60704243,0.3507118,0.30047378,0.41725367,0.35458294,0.44689953,-0.033291295
0.01012634,0.63757885,1.0167506,0.3384103,0.29604703,0.503525,0.0031519085,0.6654374,0.1747697
1.66577,-0.36209825,-0.81393415,0.34308347,0.3434826,0.55845946,1.4572831,-0.18567953,-1.1998366
-1.5845982,-0.56483215,0.95469373,0.30396527,0.43393457,0.6284391,-1.3327614,0.27384478,0.79771966
-1.1757821,-0.54172647,-0.9531962,0.3670068,0.47794262,0.60120654,-1.004986,-0.85183567,0.5069326
-0.060283758,0.028307129,-1.0103778,0.43528098,0.26156652,0.56834936,-0.08768455,-0.6648956,0.0991714
-1.3421249,0.2650839,0.039315563,0.3391748,0.5544151,0.7581909,-1.1754893,-0.2061539,0.93390906
0.5972311,-1.7787268,-0.34494647,0.74023193,0.31700382,0.74615467,0.596126,-0.12715763,-0.9806284
-0.74024755,-0.051619373,1.5044899,0.261189,0.27462813,0.5859467,-0.6812851,0.80586165,0.543507
0.36715627,-1.4593017,0.70503443,0.39982316,0.33286032,0.56159127,0.3603933,0.53487056,-0.7740835
0.1499937,-0.22157133,0.045133084,0.41940448,0.3154676,0.58296394,0.11029389,0.058150776,-0.14641485
-0.5592119,-0.18333209,-0.7684255,0.50895226,0.40285283,0.64905465,-0.4481507,-0.62525433,0.25461707
0.045008663,-0.52885157,0.045370765,0.51582015,0.42436516,0.71809566,0.025899105,0.03724719,-0.19917586
-0.9518758,0.004804822,-0.4069994,0.43762574,0.3904726,0.5687761,-0.8369774,-0.4089486,0.5926962
0.050513864,-0.9006091,0.44767043,0.5128853,0.3269774,0.6391585,0.038575508,0.29829913,-0.32883394
-1.6155279,1.4928952,0.456342,0.39237595,0.29160422,0.6501463,-1.3872486,0.055512622,1.4961746
0.124079295,0.046654847,-1.7547194,0.23666713,0.1996902,0.6049185,0.13938802,-1.098435,-0.07925826
-1.0019159,0.9312465,-1.0807097,0.39723364,0.31483516,0.51531446,-0.8809976,-0.8063175,0.9371824
-1.1688297,1.2430184,-0.5798784,0.29593465,0.18119761,0.5852514,-1.0514039,-0.5115998,1.1777596
0.49936897,-0.0164543,-1.712136,0.41033852,0.2550449,0.6722448,0.46368086,-1.0172259,-0.35558015
-1.1648474,0.285644,-0.6269385,0.43626273,0.33973485,0.6089812,-1.0394646,-0.5610718,0.8262862
2.0478382,-1.1909441,-1.8333293,0.47068906,0.23011014,0.66300243,1.7189358,-0.6819003,-1.6669165
0.20917748,-0.16938393,1.1951854,0.40828627,0.25948322,0.5603625,0.1654709,0.7883995,-0.17434794
-0.12442076,-0.2558688,-0.042433325,0.3514263,0.38719684,0.4706475,-0.10201035,-0.03919653,-0.012969263
0.7600276,-0.52785003,0.37195954,0.4320765,0.3623021,0.6168181,0.6789345,0.38297933,-0.68082166
1.5985531,-0.42096043,-0.2804856,0.3360706,0.30064216,0.5997483,1.4385922,0.07624503,-1.178492
0.77665836,-0.025134427,-2.3192933,0.43184438,0.25497535,0.67362547,0.7599409,-1.3530755,-0.6094505
-1.4738272,0.9886705,0.915937,0.31329995,0.22873107,0.6249791,-1.2555963,0.3336016,1.2995229
0.40901276,0.4320644,-0.09751596,0.55362946,0.35469812,0.70924443,0.3849347,0.03247281,-0.08452677
-1.1683131,0.17789754,-0.12851079,0.43762574,0.3904726,0.5687761,-1.0385816,-0.26998776,0.78660655
-1.0056037,-0.66930467,-0.19565877,0.36979842,0.5295558,0.6791184,-0.8827208,-0.3224584,0.3444022
-1.2339242,1.2910686,-0.35987452,0.35865775,0.22297156,0.5803366,-1.1206108,-0.3777759,1.228252
-1.2034549,0.041150972,-0.39946815,0.43762574,0.3904726,0.5687761,-1.0696535,-0.44316995,0.76797175
-1.1229035,1.489633,1.0967836,0.23964944,0.25217515,0.5911224,-0.91186196,0.5045919,1.1785648
-0.57072914,0.6467556,0.6389122,0.28884172,0.25446025,0.6606835,-0.4940707,0.33955002,0.60220957
1.5219418,-1.3753948,-1.3313386,0.4363426,0.28044266,0.57157147,1.3353406,-0.5297379,-1.3949662
-0.48728764,0.37813216,1.3050185,0.36145115,0.31677142,0.539468,-0.42491543,0.7267315,0.46313834
-0.7575553,0.5391281,1.1242386,0.38767594,0.37591946,0.64800966,-0.62574226,0.5857209,0.66634464
2.3580058,-0.8503466,0.7179647,0.424783,0.4709504,0.6386925,2.0693364,0.78543335,-1.7788843
2.0902293,-1.2070249,0.04992627,0.39624527,0.33029178,0.564265,1.8563074,0.33337623,-1.7322103
0.084220394,-0.1004993,-0.3143112,0.31820813,0.41130117,0.5481132,0.0805461,-0.16726068,-0.07285592
0.667827,-0.14607573,1.4703338,0.39428705,0.17643565,0.5232734,0.5645964,1.0255729,-0.46421504
-0.53340155,-0.30971754,0.3088687,0.502457,0.45447576,0.63941896,-0.4616481,0.09589966,0.19531673
0.9821833,-0.6496745,-0.7257684,0.72743535,0.30339068,0.857602,0.8585691,-0.31442517,-0.83930224
-1.1718527,0.8297519,-0.18138461,0.39431366,0.46889624,0.7067008,-1.059944,-0.25955516,1.0582685
1.0351341,1.5197537,-0.5968928,0.40031976,0.23223521,0.6676477,1.0621078,-0.22197163,-0.36008218
2.5872552,-1.6500077,-0.14076339,0.37784043,0.26589635,0.50914115,2.2673948,0.2884081,-2.1576037
0.38785613,-2.0663836,0.96876454,0.40794516,0.3321511,0.58061564,0.40204024,0.6835918,-1.0080903
-2.0735862,1.3179176,0.44891876,0.29459146,0.2128998,0.6130605,-1.7766043,-0.020931117,1.7783016
0.012626563,-0.22044703,-0.674419,0.49595803,0.26499563,0.6341328,0.034967594,-0.42658216,-0.074815005
0.8852095,-0.07542022,-1.4663736,0.35386187,0.17835827,0.61005443,0.82353157,-0.810738,-0.65090036
0.25465098,0.13103303,-0.22181718,0.4639411,0.52175415,0.5917874,0.22683933,-0.08712939,-0.092480004
-0.17475753,0.59289753,1.0831953,0.34858584,0.29116386,0.56504726,-0.15971851,0.6714203,0.29083547
0.7901444,0.20469216,0.28691941,0.27740175,0.3571041,0.59310126,0.6905145,0.3177034,-0.36486268
0.020425461,-0.4804783,0.8295942,0.5146498,0.443782,0.62239003,0.0016504601,0.49909675,-0.18652894
-0.26145843,-0.7710783,-1.23848,0.5290201,0.37140024,0.49479663,-0.23744547,-0.83119595,-0.06654608
-0.70079523,-1.0160902,-0.18006203,0.43376988,0.48961413,0.63629663,-0.66151124,-0.32382268,0.06026882
-0.034694098,-0.5852338,-0.13877654,0.48814395,0.45205674,0.6887745,-0.03125789,-0.121545725,-0.17576212
1.1675347,-0.040436525,0.07231096,0.40036863,0.50084823,0.7525543,1.0459416,0.25918683,-0.7374121
1.2639087,-1.0043736,0.51241165,0.43435955,0.3715693,0.5567883,1.1139683,0.54871213,-1.1518437
-0.7635674,0.91534656,0.027835349,0.30852973,0.18488562,0.62541234,-0.67889726,-0.09035487,0.8101686
0.88104415,-0.16556291,0.87671465,0.44268447,0.39661604,0.6152024,0.78176343,0.71561366,-0.6037766
-0.7528859,-0.5178786,-0.7216045,0.50960815,0.40562877,0.6443732,-0.61809576,-0.65060204,0.2460258
0.09929723,1.0648444,-0.52650535,0.32941753,0.23428394,0.80300236,0.035244785,-0.3548248,0.35143718
0.9630518,-0.2251178,-0.41955987,0.39870018,0.32984552,0.6131754,0.8691878,-0.12030039,-0.67711765
0.4397623,-0.14442046,0.5268617,0.49223405,0.40372968,0.6088431,0.3885777,0.4085006,-0.3299332
-0.2512106,-1.3788946,1.1807914,0.50258285,0.3220764,0.7381108,-0.24409199,0.6961574,-0.2896564
-0.37415224,0.46259052,-0.46808943,0.5152518,0.34841645,0.70236194,-0.33901763,-0.35383412,0.39915866
-0.27742395,0.49535322,-1.0034246,0.46348253,0.44389984,0.627392,-0.250515,-0.7090514,0.3600638
-1.2558992,2.5468118,-0.053414825,0.44298923,0.2558217,0.73631775,-1.1871144,-0.30565473,1.6503261
-0.78542167,1.0608914,0.54175746,0.3050351,0.22179376,0.65559673,-0.6875607,0.22989652,0.86827683
1.447596,-2.4001887,-1.4835228,0.65659904,0.26203972,0.6980962,1.3977386,-0.65422815,-1.7543148
-0.1410151,0.12819172,-0.4057625,0.5419102,0.3526927,0.7331681,-0.10836103,-0.2814041,0.14012289
-0.67826545,0.36588663,0.81749344,0.19523561,0.25781113,0.40491194,-0.56900954,0.4177616,0.57983375
0.7678318,-0.9571232,0.8473262,0.50282574,0.31662297,0.67822593,0.6930641,0.68491405,-0.8665222
-0.053282708,-0.4226638,-0.64343864,0.4929578,0.26052573,0.63986397,0.030159228,-0.4189548,-0.14343454
-1.9397684,-0.6692653,0.41146064,0.37804693,0.33417487,0.7220935,-1.6206717,-0.11686727,0.9581963
-0.64745164,0.5818294,-0.12757564,0.44578528,0.51669824,0.8082274,-0.5572014,-0.1864855,0.60111773
-2.30064,1.5562347,-0.7564584,0.24494402,0.16072589,0.5538697,-2.066615,-0.77559966,2.043231
-0.35420105,0.22079825,-0.632699,0.22092459,0.34572297,0.7059665,-0.30174792,-0.45915145,0.28634268
-0.8620344,1.5402608,-1.0705098,0.3007874,0.19984281,0.55384684,-0.7274173,-0.83339864,1.0725303
-0.67401206,0.55033916,-0.24410671,0.25541517,0.24688472,0.5589341,-0.57358783,-0.26024574,0.5953443
0.13301475,0.528692,-2.037188,0.30308577,0.25389263,0.6265917,0.19120947,-1.3061808,0.016947031
-1.2806733,1.1240077,-0.78581595,0.39366704,0.46490473,0.71154726,-1.1482983,-0.6620446,1.2134203
-0.16954549,0.3703351,-0.65338886,0.4860332,0.4466487,0.8210472,-0.1722436,-0.4389925,0.25312588
1.5703984,-1.0653145,-1.5248332,0.5809028,0.1560365,0.75722384,1.3335923,-0.62864166,-1.3305019
0.90372324,-0.7655947,0.58064806,0.4320765,0.3623021,0.6168181,0.811346,0.5440642,-0.8696429
0.078097425,0.09311343,-0.24912672,0.43907797,0.20838079,0.5996102,0.06775955,-0.13283637,0.004450232
2.1869533,-0.88405913,2.0802028,0.38358593,0.39605254,0.6198635,1.8872501,1.6076332,-1.6189363
1.6260967,-1.0854901,0.8123583,0.27406314,0.29945305,0.5996164,1.4166206,0.7659941,-1.407016
-0.22022615,2.0007806,-0.124776974,0.38625336,0.25151512,0.61094457,-0.25736755,-0.15877628,0.85267985
-0.46535143,-0.6634249,0.58554024,0.4750438,0.44838113,0.707409,-0.44989848,0.2607932,0.08129586
-0.1740457,0.48337352,1.0201218,0.32113954,0.27510965,0.5580356,-0.16738781,0.6349173,0.26906687
-0.42320687,2.1533809,-0.52520585,0.4798819,0.26598358,0.67831314,-0.45792192,-0.47219604,1.0370756
0.8673915,-1.534629,-0.708361,0.53508204,0.22839218,0.8382447,0.792093,-0.29351997,-1.0438772
1.2531403,0.18826711,2.3443394,0.35274577,0.25340655,0.52629626,0.990043,1.6376299,-0.7382776
0.16618511,1.0754688,-0.3524838,0.35846698,0.23567718,0.8146145,0.1143237,-0.21646601,0.30198288
0.07912816,-0.9417742,0.5025066,0.5979427,0.31852496,0.7002091,0.07415076,0.34705877,-0.37261227
1.3208148,-1.0398442,-0.4778038,0.38834313,0.33959615,0.5649767,1.2025348,-0.07682518,-1.208875
-0.88321924,1.9126301,-0.7015811,0.2610864,0.15997362,0.5152397,-0.81606954,-0.6373893,1.2171806
-1.1124759,1.235499,-0.8736429,0.34522536,0.44673657,0.6890186,-0.9910205,-0.70015675,1.145636
0.10032808,-0.7370002,-0.28415334,0.49411634,0.4480359,0.69447196,0.08463561,-0.21108699,-0.30499035
0.114163436,0.4097162,-0.88991517,0.36544028,0.19599894,0.682824,0.05241739,-0.5697771,0.11648795
0.15228829,-0.15626892,-0.61031187,0.59326124,0.34440216,0.6658841,0.13013992,-0.34527117,-0.11286163
0.6971909,0.8641183,-1.539295,0.4907596,0.3853399,0.8397773,0.66234076,-0.979644,-0.21582824
-0.41069806,0.27759293,-1.7458322,0.37835777,0.25515264,0.59830236,-0.34293854,-1.1811157,0.3657085
-0.25642973,-1.1391147,0.58913946,0.6644622,0.39617857,0.7683177,-0.2798931,0.3072581,-0.1864767
-0.085664116,0.01564073,0.015344204,0.33791098,0.34892523,0.47313735,-0.06331352,-0.0056793094,0.061847627
-0.91963047,1.1870974,-0.09674005,0.18868807,0.14177325,0.5388336,-0.8300858,-0.19038978,0.9901701
-1.1856108,0.6381754,0.07548562,0.34006596,0.51321733,0.7823074,-1.0677716,-0.11540908,1.0148387
-0.07100493,-0.25678074,-0.36586168,0.34230652,0.41377622,0.5744909,-0.016040124,-0.23321411,-0.06694195
0.46107897,-0.20666665,-0.34699985,0.36872482,0.39947924,0.48678464,0.3535805,-0.15299782,-0.28895664
-0.7449424,-0.2322397,-0.18879676,0.43762574,0.3904726,0.5687761,-0.65286565,-0.24172175,0.36346596
-0.38592064,-0.9058706,0.63719165,0.6522857,0.32334712,0.72809494,-0.40795958,0.2946312,-0.01717706
0.65918094,0.4555363,-1.0536722,0.43007627,0.25917593,0.7745234,0.6068263,-0.60772806,-0.30205643
0.7131981,-0.2950643,-0.4549535,0.347647,0.47111657,0.6101576,0.58011514,-0.19737402,-0.49153996
0.0032645678,1.1766537,-0.48298588,0.32941753,0.23428394,0.80300236,-0.059958853,-0.34028703,0.4616096
0.25940186,-0.30538175,0.96766746,0.48031494,0.42174116,0.8133817,0.23131067,0.64996463,-0.27987304
3.0610075,-1.3442082,-0.15932682,0.37784043,0.26589635,0.50914115,2.619671,0.36997747,-2.3405867
-0.78769165,-0.53668624,-0.5621398,0.50960815,0.40562877,0.6443732,-0.65919644,-0.54662377,0.26053685
0.22634645,1.240823,0.97091866,0.31048292,0.22811773,0.5236695,0.23662934,0.6607383,0.15652213
0.40348092,1.5310019,-0.16304523,0.38239813,0.20201106,0.7585982,0.37685105,-0.06486129,0.1938028
-0.8622882,1.580282,-1.9371368,0.3756016,0.37765014,0.64969176,-0.72662157,-1.3224376,1.0761875
-1.2644696,0.76079917,-0.5695262,0.39843073,0.4953048,0.7194033,-1.1313994,-0.5321672,1.0532451
0.18868381,-1.0293036,1.9286728,0.43158966,0.41523722,0.6519743,0.18050915,1.190967,-0.45482528
-1.5935267,0.44900116,1.0539409,0.2995567,0.26545817,0.5979409,-1.3731959,0.39699084,1.2688574
0.97027916,-1.010028,-0.35494763,0.21166924,0.20668375,0.54929936,0.85465556,-0.036476128,-0.9417009
0.55914724,-0.03478199,-0.059151586,0.5827569,0.46424887,0.67859733,0.48821026,0.06307779,-0.3322585
1.5635295,-2.530446,1.1721356,0.322484,0.27825126,0.52453053,1.3550793,1.0109197,-1.880278
-0.701751,-0.4865717,0.65835804,0.45200044,0.45859662,0.7107891,-0.6298091,0.27463338,0.26928777
-0.20171821,-0.43480423,1.3670907,0.55493647,0.47540402,0.81326145,-0.182967,0.7945327,0.017041646
1.2567171,-1.0932726,0.7747397,0.3412205,0.34103075,0.55861795,1.1168638,0.7133889,-1.204548
-0.059925146,0.62592953,-0.10710379,0.52978134,0.3332183,0.7090927,-0.073498584,-0.08814711,0.3052547
-0.46486998,0.5123288,1.8205743,0.27975675,0.27959746,0.5273209,-0.38812166,1.0065509,0.47148222
-1.066974,0.9827859,0.7132143,0.3706277,0.22969992,0.66839254,-0.90542936,0.29718077,1.0236546
1.264127,-1.3976719,1.0542603,0.33781117,0.32990554,0.57607603,1.108166,0.8887624,-1.311987
-0.16147195,1.2367673,-1.2066203,0.280794,0.2114301,0.5291253,-0.15080157,-0.8287383,0.5403317
-0.8941771,0.44599962,0.5212187,0.50775856,0.5855433,0.87512136,-0.7758407,0.21805716,0.7585591
-0.7870431,0.58585846,-1.7796407,0.3953838,0.3829547,0.54097384,-0.6927317,-1.2195878,0.71649873
-0.26662207,-0.93118745,-0.19224517,0.5666088,0.49156737,0.71411276,-0.26164395,-0.24019164,-0.15815067
-0.12991695,0.30769667,-0.7013806,0.53968394,0.31490606,0.764941,-0.13291284,-0.47319466,0.20167005
-0.5230719,-0.18878481,1.1374279,0.1634362,0.41315627,0.66945577,-0.4916404,0.59140664,0.31191236
-0.36336082,1.3562257,-0.24698186,0.45349333,0.26791283,0.7049674,-0.3718969,-0.24025828,0.7238335
-0.2860858,1.5202609,-1.2332084,0.20638338,0.1223907,0.5002692,-0.24409947,-0.88655716,0.68141836
0.96155447,-0.66275656,0.8614056,0.4380897,0.39082944,0.6071616,0.86336154,0.72526616,-0.8642727
-1.8685968,1.2267979,-0.74959564,0.33786598,0.40206918,0.6026484,-1.7066761,-0.69839376,1.6574432
-1.5244968,0.359862,-0.45136902,0.4385169,0.34927484,0.5928925,-1.3613933,-0.5203329,1.0817993
0.31822488,-1.1019053,0.07776123,0.67833793,0.34265277,0.81098914,0.3154093,0.10793673,-0.5938544
1.4720447,-1.6930845,-0.6951639,0.43826792,0.28859073,0.5578301,1.3337126,-0.17601573,-1.502691
1.1739904,-1.3142265,-0.24712703,0.26462287,0.2880074,0.60462093,1.0395926,0.06486351,-1.1878349
-0.3232004,0.8681195,-1.9225962,0.36598715,0.4334916,0.69269115,-0.22109902,-1.2811304,0.45553637
0.23031613,-0.64559615,-1.9579389,0.3434467,0.2534586,0.63940024,0.23767528,-1.181615,-0.35686034
0.4025937,-0.8842333,-0.6717174,0.44141278,0.39895675,0.4842813,0.30053216,-0.39769608,-0.4649667
-0.69972616,-0.5239704,0.1402214,0.502457,0.45447576,0.63941896,-0.64369005,-0.047748588,0.23222709
0.6887172,0.1453426,0.9852504,0.40340292,0.20632821,0.50359344,0.60022926,0.7180178,-0.38152453
0.5630186,1.3650221,-0.4818244,0.44379914,0.19900954,0.65076876,0.566184,-0.25526232,-0.008149356
-2.2199574,2.5081797,0.9043524,0.33082116,0.22840336,0.62242603,-1.7945454,0.18182579,2.0944366
0.7473126,0.025386356,0.7252414,0.45203632,0.3078374,0.5479244,0.6569082,0.59311205,-0.4384316
-1.6899283,1.8347213,0.4574062,0.405934,0.27823672,0.6514752,-1.4179381,0.037238143,1.6123596
0.06773848,-0.7177983,0.0030333416,0.5007714,0.4362538,0.6965961,0.050108068,-0.014122568,-0.27091488
-1.5207775,-0.6281272,-0.1442219,0.323015,0.5337426,0.7469503,-1.3253354,-0.37341946,0.71259224
1.0824733,-0.99097896,0.621132,0.39264858,0.3813305,0.6074265,0.97266763,0.5967026,-1.0669997
-1.2472273,1.780272,-0.7162749,0.41094145,0.25531042,0.5894183,-1.1159236,-0.6470105,1.3916041
1.7916961,-1.7988935,0.2639459,0.35668847,0.31847918,0.5960141,1.5613528,0.4481969,-1.7344254
-0.43967974,0.20536113,0.008261855,0.5768775,0.42589414,0.67003655,-0.34809163,-0.05895812,0.31730208
-1.8289988,0.27982578,0.678087,0.33569804,0.55589616,0.7587594,-1.5740767,0.119020544,1.3362249
0.43005934,-0.5363879,0.53365487,0.4260363,0.26924962,0.5173516,0.38163358,0.4161467,-0.47862417
0.011723472,1.0976253,-1.1527077,0.19303852,0.30387858,0.6917534,-0.0282932,-0.7632541,0.39917743
-1.5157664,1.4148264,0.013481596,0.30706382,0.22684057,0.6536813,-1.3501686,-0.18859753,1.4393243
0.40253636,-1.6500288,0.3826875,0.4130208,0.3385792,0.56295836,0.4427685,0.32070538,-0.8728732
-0.51159173,0.72250396,-0.2871204,0.37561002,0.45739686,0.7715726,-0.45691752,-0.26816788,0.5813401
-0.6198725,0.8954879,1.8717877,0.32950798,0.26747915,0.540925,-0.48529756,1.0176599,0.64638096
-0.100668974,-0.59200376,0.34661072,0.5366499,0.36572006,0.605834,-0.11014096,0.18949574,-0.116582274
-1.9881395,1.4323882,0.383852,0.3078163,0.1922429,0.62243676,-1.7082208,-0.045490555,1.743387
1.0263987,-0.2547186,0.84335405,0.44268447,0.39661604,0.6152024,0.9097829,0.72159845,-0.72931874
-0.72507614,0.3471154,-1.2848117,0.4348566,0.40686488,0.5614471,-0.6191993,-0.93044,0.55017984
-0.876813,0.9050972,-0.19567752,0.38625953,0.2549093,0.6147255,-0.7807615,-0.22509456,0.87884164
-0.9761108,1.2701708,1.2223173,0.23545088,0.17300591,0.546946,-0.79664254,0.5861197,1.0171496
0.75842863,-0.93536514,1.5565431,0.43082744,0.38093626,0.6351738,0.6674865,1.1189705,-0.8236678
-0.3758065,-0.69355863,-0.12084917,0.5666088,0.49156737,0.71411276,-0.3458091,-0.18913698,-0.019109726
-0.8896346,2.7191498,1.0983152,0.20812237,0.26991275,0.36848366,-0.80084366,0.45697802,1.451629
-0.34532633,0.65407383,1.2445625,0.32113954,0.27510965,0.5580356,-0.29705584,0.72601074,0.42484373
0.57888514,-0.38231933,-2.298772,0.3108167,0.17382781,0.6397696,0.5771198,-1.3496599,-0.5726685
-0.47269538,0.6563508,0.7371428,0.27120042,0.26627406,0.5226879,-0.42335021,0.41234806,0.53304416
0.13291463,-0.014804037,0.80748034,0.37796283,0.3472077,0.47773004,0.12814394,0.51695186,-0.107220806
1.9531515,-0.91286564,-1.0195868,0.3711227,0.2802132,0.5013995,1.684683,-0.2595901,-1.5132612
0.11278774,-1.6129786,1.137719,0.44359896,0.28786388,0.70702267,0.089826755,0.7691503,-0.63030237
0.36035088,-0.9774397,-0.5511145,0.44434178,0.38004196,0.532256,0.27988923,-0.33790815,-0.4971503
0.81431425,0.19096567,-0.25734037,0.49679992,0.53333235,0.8415109,0.7541955,-0.0075533316,-0.44299966
-1.0518217,1.5637609,-0.06428592,0.157692,0.14759234,0.59755987,-0.9602682,-0.20962554,1.186098
1.3606035,-0.5165696,0.0021277487,0.3239175,0.34225962,0.63924825,1.2295656,0.21798304,-1.0617245
0.077516355,0.22077714,0.51205057,0.4771225,0.4521485,0.5918942,0.09198832,0.3383785,0.018309623
-0.09110932,0.7705492,0.030422056,0.400275,0.24772246,0.6091669,-0.0943879,0.0012624711,0.3662356
-0.80820745,1.5042788,0.91881263,0.24998693,0.27145278,0.5684085,-0.6928536,0.4444486,0.99803436
-1.8322601,2.1604888,-0.0013720449,0.41077957,0.27537334,0.63592696,-1.60868,-0.28395572,1.8562257
1.973071,-2.8095539,-1.4426267,0.47637308,0.28593135,0.55559564,1.8066324,-0.53926647,-2.124607
2.1863985,-0.76706976,1.502561,0.33387738,0.39072153,0.65027815,1.903634,1.2669485,-1.6187664
-0.28379285,-0.3256782,-2.581267,0.3714206,0.2778436,0.6327088,-0.20294124,-1.6380324,0.056809187
-0.28753012,0.20116557,0.076223314,0.4171515,0.3112394,0.6329005,-0.21352267,0.0053884834,0.22954762
-0.9134614,0.53568774,-0.51629835,0.43561614,0.33574334,0.6138277,-0.80781984,-0.4477355,0.74311304
-0.37167108,0.49608752,0.052392874,0.37665784,0.46238256,0.76399237,-0.3106332,-0.03889645,0.4139607
0.7355139,0.059686832,0.5473012,0.50539243,0.31984064,0.5478647,0.6444988,0.47443983,-0.40879583
-0.4279847,-0.4675164,0.9071704,0.29771385,0.37691152,0.5723666,-0.4180075,0.46002114,0.14548318
-1.1893878,-0.6841652,-0.035729583,0.36614498,0.5295095,0.682725,-1.0472738,-0.23994356,0.45948553
-0.025043357,-0.6431037,1.130253,0.55493647,0.47540402,0.81326145,-0.060175814,0.68452746,-0.18933833
-0.6099054,0.79196453,0.96073,0.30681908,0.21014948,0.7050247,-0.5133903,0.5176335,0.6454164
1.8393735,-0.92983186,0.49017376,0.28267303,0.2925955,0.46197078,1.6254419,0.5756807,-1.4918759
0.47929075,0.092064954,1.7830465,0.36316657,0.24414095,0.5666021,0.34507784,1.1639973,-0.24118572
1.1840582,-1.9209466,-0.91311747,0.33685234,0.27332884,0.6437881,1.1433312,-0.363094,-1.4358752
0.31962585,-0.5391549,0.14411585,0.38891616,0.26010007,0.6180767,0.24905744,0.15308113,-0.3651799
-1.2529521,0.40147156,-0.42517224,0.4385169,0.34927484,0.5928925,-1.1093255,-0.46175563,0.9202963
0.6459273,-0.6512799,-0.4222861,0.442799,0.22057267,0.7473153,0.505996,-0.16821021,-0.5607817
-1.6381031,-0.2114039,0.8343768,0.34370214,0.48154736,0.81960416,-1.3630931,0.22276431,0.9510653
-1.5576153,-0.2901237,0.77915776,0.34239116,0.38782477,0.6726667,-1.294438,0.19745457,0.8513942
1.9160466,-2.2986488,-1.6385267,0.47458285,0.27835482,0.56837296,1.7093159,-0.6448984,-1.9120457
-1.0493032,0.52147627,0.106497966,0.34006596,0.51321733,0.7823074,-0.94392043,-0.083623804,0.86992526
