epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8854526877403259,0.8365988731384277,0.0008,16,60,960
2,0.8182465434074402,0.769794225692749,0.0008,16,60,960
3,0.8075563311576843,0.7711039781570435,0.0008,16,60,960
4,0.8017035126686096,0.7656747698783875,0.0008,16,60,960
5,0.7952746152877808,0.7672867774963379,0.0008,16,60,960
6,0.7918661236763,0.7655391693115234,0.0008,16,60,960
7,0.7935096025466919,0.7696273326873779,0.0008,16,60,960
8,0.788862943649292,0.7692744731903076,0.0008,16,60,960
9,0.7888975739479065,0.7696428298950195,0.0008,16,60,960
10,0.7875039577484131,0.769792914390564,0.0008,16,60,960
11,0.7860153913497925,0.7694305181503296,0.0008,16,60,960
12,0.7825960516929626,0.769781231880188,0.00068,16,60,960
13,0.7828971147537231,0.7690935134887695,0.00068,16,60,960
14,0.7848305106163025,0.7692878246307373,0.00068,16,60,960
15,0.7813069224357605,0.7718634605407715,0.00068,16,60,960
16,0.780568540096283,0.7707164287567139,0.00068,16,60,960
17,0.7790317535400391,0.7695955038070679,0.00068,16,60,960
18,0.7771077156066895,0.7704681158065796,0.00068,16,60,960
19,0.7775530815124512,0.7701032161712646,0.00068,16,60,960
20,0.7776748538017273,0.7700740098953247,0.00068,16,60,960
21,0.7762202620506287,0.7701219916343689,0.00068,16,60,960
22,0.7755480408668518,0.7742444276809692,0.00068,16,60,960
