epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,1.0403320789337158,0.9989229440689087,0.8157320149739583,0.7938081868489584,-0.04035383323406627,-0.008474202370170714,0.001,18.153436624999998,16,16,40,640
2,0.9861197471618652,0.9568241834640503,0.7945992024739583,0.7761359049479166,0.012585147544853847,0.03405248511370951,0.001,0.04825112500000017,32,16,40,640
3,0.9517618417739868,0.9311966300010681,0.781184326171875,0.7656936848958333,0.045654292185514866,0.05999614366662276,0.001,0.046275417000000374,48,16,40,640
4,0.9349027276039124,0.9213623404502869,0.7732701009114583,0.7627156575520834,0.06399936320175204,0.0699546499469692,0.001,0.05073250000000229,64,16,40,640
5,0.9298746585845947,0.9194207787513733,0.7709510091145834,0.7628649088541667,0.06944453035648479,0.07192542551999448,0.001,0.04903516699999955,80,16,40,640
6,0.9300600290298462,0.9193407297134399,0.7705518391927083,0.763053955078125,0.0705459860392732,0.07202167709192364,0.001,0.05436570799999885,96,16,40,640
7,0.9296109676361084,0.9190406799316406,0.770421875,0.7628715006510417,0.07104288572482742,0.07231880865100215,0.001,0.04832966700000085,112,16,40,640
8,0.9283788204193115,0.918573260307312,0.7701610514322916,0.7624762369791667,0.07138317304722164,0.07279292155607675,0.001,0.04655862499999941,128,16,40,640
9,0.9289377331733704,0.9179417490959167,0.7698824055989584,0.7620714518229167,0.07184816203454902,0.07343687085257589,0.001,0.04888412500000072,144,16,40,640
10,0.9266856908798218,0.9183395504951477,0.7697359212239583,0.7623870442708334,0.07223045259718941,0.07303478237461902,0.00085,0.045567416000000804,160,16,40,640
11,0.9264370203018188,0.9175412654876709,0.769643310546875,0.7618458658854167,0.07254436934555553,0.07384158735980051,0.00085,0.04688929099999939,176,16,40,640
12,0.9270300269126892,0.917339563369751,0.7695078125,0.7619168294270834,0.07276705929923044,0.07404033207316973,0.00085,0.05672241699999958,192,16,40,640
13,0.9263285398483276,0.9175649881362915,0.7692473958333333,0.761955322265625,0.07345805755226298,0.07380775148297891,0.00085,0.04559179199999974,208,16,40,640
14,0.9243490695953369,0.9170818328857422,0.7691260579427084,0.7616946614583333,0.07361839057408359,0.07430748767341355,0.00085,0.048844124999998684,224,16,40,640
15,0.9244521260261536,0.9173102378845215,0.7689873860677083,0.7618602701822916,0.07392051759061236,0.07406940464694356,0.00085,0.04742275000000262,240,16,40,640
16,0.9282473921775818,0.9168175458908081,0.768884033203125,0.7615782877604167,0.07425251492170148,0.07455986060902664,0.00085,0.0511158750000007,256,16,40,640
17,0.9252350330352783,0.9167318344116211,0.768844970703125,0.7616676432291667,0.07436092084078993,0.07464847447089662,0.00085,0.053426749999999856,272,16,40,640
18,0.9256340265274048,0.9166840314865112,0.76876513671875,0.76138330078125,0.07431909224344724,0.07471006890685816,0.00085,0.044479959000000235,288,16,40,640
19,0.9240915775299072,0.9159398078918457,0.7685747884114583,0.7612526041666666,0.07489207434488498,0.07544328907254427,0.00085,0.04906641700000236,304,16,40,640
20,0.9260063767433167,0.9162317514419556,0.7684239908854167,0.7613216959635417,0.075129978373765,0.07514689664669738,0.0007224999999999999,0.04578983300000061,320,16,40,640
21,0.9234859943389893,0.9161247611045837,0.768412841796875,0.7613599446614583,0.0753595867192387,0.07525842363874502,0.0007224999999999999,0.049290207999998614,336,16,40,640
22,0.9234156012535095,0.9164467453956604,0.7682548828125,0.7613771158854167,0.07543617505635691,0.07493616154979432,0.0007224999999999999,0.05169166700000005,352,16,40,640
23,0.9227619171142578,0.9156350493431091,0.7682274576822916,0.7611073404947917,0.0756497495414652,0.07574937235631574,0.0007224999999999999,0.04383525000000077,368,16,40,640
24,0.9237395524978638,0.9159345626831055,0.76814892578125,0.7611271158854167,0.07584360289710412,0.07544394607986116,0.0007224999999999999,0.049406916999998884,384,16,40,640
25,0.9245486855506897,0.9159749746322632,0.7679601236979167,0.761162109375,0.0760875421785221,0.07540559327773577,0.0007224999999999999,0.044201333000000176,400,16,40,640
26,0.9225786328315735,0.9159870147705078,0.767970703125,0.7613467610677084,0.07602576070077571,0.0753952454124942,0.0007224999999999999,0.05266354099999759,416,16,40,640
27,0.9234963655471802,0.9158303141593933,0.7679191080729166,0.7612679036458333,0.07642351540113013,0.07555144890209275,0.0007224999999999999,0.054593458999999456,432,16,40,640
28,0.9222677946090698,0.9157020449638367,0.767843505859375,0.7610437825520834,0.07639885412136616,0.07568613540206193,0.0007224999999999999,0.04245141699999877,448,16,40,640
29,0.9231674075126648,0.9160301685333252,0.7676729329427083,0.7613916015625,0.07671807336625336,0.07535549646982043,0.0007224999999999999,0.049837584000002266,464,16,40,640
