input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-1.4855344,0.49972862,0.5453413,0.0,0.0,0.0,0.6712138,0.4572451,0.0,0.0,0.49709576,0.41174448,0.32898635,0.9876207,0.0,0.0,0.15193903,0.44372803,0.0,0.003910333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00813,0.0,0.0,0.28567398,0.0,0.0,0.07425366,0.82657504,0.37914172,0.0,0.36491093,0.08403335,0.12109033,0.27620918,0.017899677,0.14095713,0.26740414,0.200514,0.2181096,0.0,0.0,0.24164763,0.0,0.0,0.0,0.10458863,0.0,0.26581174,0.0,0.042063065,0.0,0.22421621,0.0,0.0,0.0,0.0,0.18289529,0.0,0.0,0.0,0.22812915,0.11955885,0.07760335
-1.4479983,0.2932008,0.42216188,0.0,0.0,0.0,0.63148016,0.330478,0.0,0.0,0.45429254,0.39824575,0.42565224,1.0306448,0.0,0.0,0.24246325,0.3810733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430398,0.0,0.0,0.40016973,0.0,0.0,0.1011623,0.6995952,0.34910765,0.0,0.33570808,0.0859922,0.12252753,0.2863381,0.011725217,0.115784295,0.24394953,0.20783047,0.25334457,0.029527433,0.0,0.23740059,0.020790443,0.0,0.0,0.07176004,0.0,0.24556935,0.0,0.07261913,0.0,0.17501749,0.0,0.0,0.0,0.0,0.13163365,0.0,0.0,0.0,0.17681797,0.09771997,0.07424055
-0.2811545,0.056253266,-0.8733976,0.0,0.0,0.0,0.0105728805,0.0,0.21302532,0.21818516,0.0,0.48367363,0.6032894,0.32824355,0.7013989,0.0,0.6397018,0.31480616,0.0,0.0,0.0,0.0,0.0,0.0,0.38368115,0.16113615,0.0,0.4681412,0.68329895,0.0,0.37050202,0.30103293,0.0,0.0,0.10263398,0.0,0.0,0.0,0.25400174,0.25589508,0.51485753,0.0,0.0,0.0,0.05548632,0.483112,0.49601755,0.10844618,0.37133524,0.23945512,0.0,0.0,0.20657323,0.0,0.0,0.0101553425,0.3677122,0.22108483,0.0,0.0,0.053357348,0.06327851,0.0,0.0,0.0,0.027414965,0.0,-0.31001505,-0.22266676,-0.124824025
-1.4112241,0.8006444,1.124726,0.0,0.045295328,0.0,0.6566985,0.6654145,0.0,0.0,0.72382927,0.38911715,0.008148804,0.93547493,0.0,0.0,0.0,0.63279724,0.0,0.28016043,0.1021532,0.0,0.15633927,0.0,0.13728341,0.0,0.0,1.0698268,0.0,0.15697774,0.15504083,0.0,0.0,0.18893427,1.1762371,0.45515773,0.0,0.5748866,0.0,0.031263493,0.22257057,0.0,0.13508572,0.43957257,0.34881186,0.104154766,0.0,0.0,0.21966103,0.0,0.0,0.0,0.14638826,0.0,0.3415979,0.0,0.0,0.0,0.44001725,0.0,0.0,0.015022488,0.0,0.2328009,0.0,0.0,0.0,0.40860757,0.26141575,0.16881816
-1.1205099,1.1802591,0.7927628,0.0,0.0706113,0.0,0.54783696,0.7545664,0.0,0.0,0.5636574,0.46534923,0.0,0.5814008,0.0,0.0,0.0,0.71529186,0.0,0.19795379,0.2737498,0.0,0.08392686,0.0,0.5141551,0.0,0.0,1.0568192,0.0,0.0,0.0,0.0,0.0,0.0,1.1883811,0.37383592,0.0,0.46829942,0.06544864,0.111622326,0.34148514,0.0,0.21811968,0.40285453,0.18862632,0.106613606,0.0,0.0,0.2694971,0.0,0.0,0.0,0.23519191,0.0,0.2682188,0.0,0.0,0.0,0.38155988,0.0,0.0,0.116703205,0.0,0.2854236,0.0,0.0,0.0,0.33297104,0.17041379,0.100067504
1.4729851,0.46780622,-1.298787,0.0,0.0,0.0,0.0,0.0,0.8064562,0.44764498,0.0,0.5525961,0.09361501,0.0,1.4729834,0.34717548,0.23582073,0.66913116,0.19945297,0.0,0.4136615,0.0,0.0,0.077322036,1.5437503,0.38631937,0.0,0.0,1.0034986,0.0,0.0042907894,0.55357313,0.008803368,0.0,0.11219779,0.0,0.0,0.0,0.3998919,0.21458682,0.83471984,0.0,0.0,0.0,0.0,0.39012647,0.8523373,0.117263034,0.5792112,0.43852973,0.19388166,0.21706447,0.3088931,0.0,0.0,0.0,0.4991958,0.43570697,0.0,0.0,0.13014942,0.1253601,0.0,0.0,0.0,0.13780001,0.0,-0.39631265,-0.4028445,-0.24111281
-0.07732066,-0.027666513,-0.47140723,0.0,0.0,0.0,0.0,0.0,0.06971221,0.0,0.072535515,0.4297748,0.42616934,0.3370233,0.63356596,0.0,0.35091025,0.40810117,0.0,0.0,0.0,0.0,0.0,0.0,0.42745692,0.15253901,0.124504566,0.39005774,0.46539527,0.0,0.45631638,0.3505726,0.0,0.0,0.2378355,0.0025600106,0.0,0.077576615,0.2279891,0.15476711,0.4623924,0.0,0.004885584,0.0,0.0,0.3855841,0.31617945,0.0,0.301928,0.22347642,0.0,0.0,0.16719933,0.0,0.10612982,0.0,0.29329577,0.15198192,0.023284901,0.0,0.0,0.08078956,0.0,0.0,0.0,0.0,0.0,-0.19134697,-0.10495882,-0.051355824
0.050118975,-2.2465396,-1.0874407,0.0,0.0,0.35303637,0.0,0.0,0.0,0.0,0.0,0.21706378,1.2988751,1.0609155,0.82683635,0.24720937,1.0053264,0.0,0.0,0.0,0.0,0.0,0.0,1.1057296,0.0,1.5637213,1.1369516,0.0,0.5179968,0.0,1.7694974,0.90638363,0.692667,0.30607262,0.0,0.012294007,0.04603091,0.4547448,0.67124456,0.10730379,0.42609295,0.46698362,0.0,0.0,0.21667896,0.41953236,0.68128455,0.18599297,0.62307984,0.59898025,0.0,0.0231013,0.0,0.0,0.0,0.0,0.4180181,0.4474705,0.0,0.0,0.02073428,0.077390924,0.0,0.0,0.0,0.0,0.0,-0.4485615,-0.17869212,-0.08037644
0.29145762,-1.6216246,0.49232134,0.050330788,0.0,0.39703026,0.0,0.0,0.0,0.0,0.5383585,0.13073605,0.47353518,0.97915804,0.39036962,0.0,0.0,0.28902906,0.0,0.0,0.0,0.0,0.22188798,0.95283395,0.0,0.88478804,1.5737363,0.0,0.0,0.4223601,1.5335885,0.77065164,0.12823465,0.6933888,0.037400395,0.2531279,0.08409183,0.81912464,0.23504373,0.0,0.04741992,0.075005576,0.15830438,0.0,0.08197278,0.15270625,0.06497797,0.0,0.18182191,0.4346884,0.0,0.0,0.0,0.0,0.421336,0.0,0.06546357,0.059109643,0.017164446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19796544,0.18266523,0.108074404
2.4360201,0.34834,-0.4087886,0.0,0.0,0.0,0.0,0.0,0.60035694,0.0,0.03842157,0.43419582,0.0,0.0,1.5041223,0.4649396,0.0,0.9893633,0.45267835,0.0,1.0115985,0.0,0.5571471,0.51519483,1.9442546,0.43319535,0.7644977,0.0,0.54216325,0.0,0.1336391,0.74656117,0.038497478,0.0,0.4446112,0.20807916,0.0,0.16832814,0.3758945,0.039817177,0.66532326,0.0,0.0,0.0,0.0,0.17279617,0.40116268,0.0,0.44119948,0.54690003,0.26791757,0.30426526,0.12031881,0.0,0.080347784,0.0,0.24259391,0.2760962,0.0095782615,0.0,0.0,0.073932745,0.0,0.093414545,0.0,0.0,0.0,-0.13000014,-0.23745577,-0.1502684
