epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,1.0403320789337158,0.9989229440689087,0.001,16,40,640
2,0.9861197471618652,0.9568241834640503,0.001,16,40,640
3,0.9517618417739868,0.9311966300010681,0.001,16,40,640
4,0.9349027276039124,0.9213623404502869,0.001,16,40,640
5,0.9298746585845947,0.9194207787513733,0.001,16,40,640
6,0.9300600290298462,0.9193407297134399,0.001,16,40,640
7,0.9296109676361084,0.9190406799316406,0.001,16,40,640
8,0.9283788204193115,0.918573260307312,0.001,16,40,640
9,0.9289377331733704,0.9179417490959167,0.001,16,40,640
10,0.9266856908798218,0.9183395504951477,0.00085,16,40,640
11,0.9264370203018188,0.9175412654876709,0.00085,16,40,640
12,0.9270300269126892,0.917339563369751,0.00085,16,40,640
13,0.9263285398483276,0.9175649881362915,0.00085,16,40,640
14,0.9243490695953369,0.9170818328857422,0.00085,16,40,640
15,0.9244521260261536,0.9173102378845215,0.00085,16,40,640
16,0.9282473921775818,0.9168175458908081,0.00085,16,40,640
17,0.9252350330352783,0.9167318344116211,0.00085,16,40,640
18,0.9256340265274048,0.9166840314865112,0.00085,16,40,640
19,0.9240915775299072,0.9159398078918457,0.00085,16,40,640
20,0.9260063767433167,0.9162317514419556,0.0007224999999999999,16,40,640
21,0.9234859943389893,0.9161247611045837,0.0007224999999999999,16,40,640
22,0.9234156012535095,0.9164467453956604,0.0007224999999999999,16,40,640
23,0.9227619171142578,0.9156350493431091,0.0007224999999999999,16,40,640
24,0.9237395524978638,0.9159345626831055,0.0007224999999999999,16,40,640
25,0.9245486855506897,0.9159749746322632,0.0007224999999999999,16,40,640
26,0.9225786328315735,0.9159870147705078,0.0007224999999999999,16,40,640
27,0.9234963655471802,0.9158303141593933,0.0007224999999999999,16,40,640
28,0.9222677946090698,0.9157020449638367,0.0007224999999999999,16,40,640
29,0.9231674075126648,0.9160301685333252,0.0007224999999999999,16,40,640
