input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
2.039344,-0.80553657,-1.6770805,0.28848153,0.8909809,0.920241,1.6667378,0.40373102,1.3859439,0.16648147,0.0,0.024751604,0.5052481,0.43554252,0.48718256,0.0,0.0,1.9838928,1.2774602,0.0,1.5094844,0.0,0.5643118,0.0,0.0005196929,0.97612023,1.3696474,0.1834611,0.033945173,0.061070755,1.5677145,0.0,1.7080421,0.0,1.2556746,0.2534234,0.0,0.0,0.40901446,0.6548362,0.18230829,0.0,0.0,0.0,0.0,1.2170291,0.6531952,1.0119132,0.42234468,0.9427816,0.38364395,0.1921158,0.69951046,0.0,0.13440116,0.82081515,0.96769506,0.0,1.1893201,0.0,0.63019174,0.68272775,0.0,0.0,0.0,0.0,0.0,-0.41426355,-0.4598096,-0.2822647
0.44739595,-1.1349654,-0.7066105,0.0,1.0891283,0.10415563,0.4499992,0.0,0.48755243,0.828309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806184,0.13609852,0.0,0.24053654,0.0,0.17801271,0.0,0.0,0.8163301,0.73640954,0.5477536,0.0,0.5632965,0.24279234,0.0,0.8811246,0.0,0.17304035,0.0,0.0,0.0,0.0,0.32167143,0.04538554,0.0,0.0,0.0,0.3753069,0.61328703,0.39099184,0.49594575,0.55065733,0.49260384,0.06073198,0.111738764,0.5230868,0.0,0.0,0.042131055,0.44180387,0.3246139,0.45300543,0.0,0.20965704,0.35395902,0.18672743,0.0,0.0,0.04525759,0.0,-0.21928856,-0.20191365,-0.14674641
-0.81708455,1.4189125,0.88213044,0.0,0.0,1.021838,0.0,0.0,0.41850418,0.033982247,0.47251195,0.0,0.46421605,0.0,0.0,1.2164242,0.5053832,0.0,0.0,0.2481423,0.0,1.1423028,0.37857804,0.36422396,0.0,0.0,0.0,0.0,0.0010965168,0.0,0.0,0.7405474,0.0,0.62600756,0.42832747,0.06407559,0.0,0.3263608,0.0,0.0,0.4895488,0.0,0.040552706,0.04704521,0.31941476,0.05380232,0.10704198,0.0,0.058409303,0.0,0.19316182,0.0,0.0,0.18635342,0.010751978,0.32648778,0.0,0.0,0.5448549,0.0,0.18624747,0.15410772,0.06620567,0.0,0.0,0.7366085,0.0,0.2987056,0.3037841,0.19870462
0.2586177,-0.065727346,0.057931866,0.0,0.18059582,0.68722606,0.0,0.0,0.53440034,0.4131037,0.0,0.0,0.10853336,0.0,0.0,0.0,0.0,0.37901765,0.11007864,0.0,0.04879251,0.0,0.47177008,0.0,0.0,0.33380398,0.32622832,0.063520156,0.0,0.16436882,0.14344513,0.31486872,0.0,0.057528116,0.39171934,0.0,0.0,0.24131444,0.1349764,0.23677027,0.0,0.0,0.0,0.04914449,0.15587614,0.23022416,0.08864281,0.1552757,0.2329452,0.05505219,0.067847475,0.06953933,0.23317137,0.14987187,0.0,0.27201533,0.0,0.0,0.3820474,0.0,0.102179736,0.277156,0.18538018,0.0,0.0,0.1826275,0.0,0.040295042,0.070433915,0.022590384
-0.21523239,0.48099864,-0.5960931,0.0,0.38883376,0.5839608,0.0,0.0,0.76083946,0.21835673,0.054933816,0.0,0.45837003,0.0,0.11126281,0.0,0.0,0.14251816,0.2216771,0.13315314,0.4241404,0.05765137,0.0,0.6927453,0.0,0.0,0.6606352,0.2560984,0.0,0.0,0.35521168,0.05512646,0.0,0.0,0.64211136,0.0,0.0,0.011533722,0.36034933,0.5081109,0.0,0.0,0.0,0.05758827,0.0,0.32172978,0.2610703,0.25843635,0.108661585,0.20534377,0.32700667,0.37240154,0.477807,0.0011446625,0.0,0.16046944,0.17794158,0.0,0.2670069,0.0,0.31652737,0.223505,0.111322045,0.0,0.0,0.0,0.0,-0.24167591,-0.18666694,-0.11489361
-0.18551573,-0.4207945,1.367747,0.0,0.0,0.52930135,0.0,0.0,0.0,0.80941,0.11997147,0.14066789,0.0,0.0,0.0,0.6243999,0.4840033,0.0,0.0,0.0,0.0,0.6224913,0.79285824,0.0,0.23414668,0.42483336,0.0,0.0,0.0,0.53964245,0.0,0.9452796,0.0,0.4823263,0.0,0.0,0.0,0.78922856,0.0,0.0,0.2520219,0.0,0.13123362,0.08649785,0.47434473,0.03543736,0.0,0.017214287,0.33725253,0.0,0.0,0.0,0.0,0.2541287,0.0,0.35823685,0.0,0.05736892,0.60891604,0.0,0.0,0.06569451,0.20840502,0.0,0.0,0.54340225,0.0,0.33832142,0.37506807,0.2185901
-0.38130274,0.29026008,-1.0175031,0.0,0.76667106,0.31940472,0.0,0.0,0.77752376,0.32294083,0.03288606,0.0,0.4288845,0.0,0.07757978,0.0,0.0,0.2555981,0.21371925,0.21235174,0.5511795,0.0,0.0,0.95611954,0.0,0.027797103,0.876119,0.4961161,0.0,0.0,0.3956891,0.0,0.22168836,0.0,0.60119116,0.04072798,0.0,0.0,0.35005644,0.61975485,0.0,0.0,0.0,0.046828542,0.0,0.43947574,0.3972243,0.34189898,0.15866104,0.30937085,0.33279437,0.4474558,0.6261718,0.0,0.01626274,0.06251022,0.35948473,0.06528647,0.24377222,0.0,0.36564666,0.24646582,0.10464299,0.0,0.0,0.0,0.0,-0.34541658,-0.2645193,-0.18268122
0.24564125,-1.1836696,0.3195026,0.0,0.6451112,0.17221838,0.0,0.0,0.0948064,0.98708266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71007586,0.0,0.0,0.0,0.0,0.5142666,0.0,0.0,0.81840086,0.16518204,0.32866305,0.0,0.7258387,0.0,0.461411,0.2677555,0.0,0.0,0.0,0.0,0.29807764,0.0,0.18662664,0.0,0.0,0.0,0.042076923,0.42649898,0.37676054,0.16740869,0.19727126,0.42142057,0.1302279,0.0,0.0039718505,0.30569988,0.15977642,0.0,0.07953407,0.0061753243,0.3078361,0.35370168,0.0,0.0,0.21222438,0.3098278,0.0,0.0,0.15974101,0.0,0.039032646,0.049852144,0.030782163
0.8916689,-0.19608448,-1.5767584,0.21426797,0.89521974,0.639171,0.7971454,0.0,1.1911347,0.17963019,0.0,0.0,0.5678786,0.12324393,0.4005819,0.0,0.0,1.192159,0.85981065,0.0,1.2077513,0.0,0.07751666,0.5867989,0.0,0.48322058,1.2525496,0.367384,0.0,0.0,1.1316341,0.0,1.0847211,0.0,1.0479378,0.12148954,0.0,0.0,0.4588936,0.6749342,0.07699196,0.0,0.0,0.0,0.0,0.920722,0.62100714,0.75909793,0.33578914,0.68650526,0.46478817,0.4177841,0.6862471,0.0,0.041105315,0.49626014,0.7315015,0.042644717,0.7974912,0.0,0.53356445,0.4726799,0.0,0.0,0.0,0.0,0.0,-0.44917616,-0.42408818,-0.24733172
0.2851387,0.19880848,1.9578797,0.0,0.0,1.2015316,0.0,0.08451623,0.044706494,0.42632258,0.13462532,0.6153642,0.0,0.0,0.0,1.0453802,0.9100421,0.0,0.0,0.0,0.0,0.7148429,1.310876,0.0,0.65227896,0.26586655,0.0,0.0,0.37828037,0.23557124,0.0,1.146185,0.0,0.9135126,0.0,0.2081369,0.0,0.9359321,0.0,0.0,0.40096173,0.0,0.16657421,0.016970873,0.46930975,0.0,0.051001806,0.04630043,0.43616292,0.0,0.0,0.0,0.0,0.5030069,0.0,0.6981077,0.0,0.0,0.73079073,0.0,0.0,0.2566629,0.06998411,0.0,0.0,0.96057594,0.0,0.4838152,0.52385235,0.28881162
