,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,3.0,2.0,4.0,1.0,3.0,0.0,9.0,6.0,5.0,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,0.21428571428571427
2,1.0,0.0,6.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.3333333333333333,0.35714285714285715
3,2.0,2.0,5.0,1.0,3.0,1.0,8.0,5.0,4.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2,0.35714285714285715
4,2.0,1.0,5.0,1.0,3.0,1.0,7.0,4.0,3.0,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.5,0.42857142857142855,0.4615384615384615,0.2,0.35714285714285715
5,1.0,1.0,6.0,3.0,1.0,2.0,6.0,5.0,2.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.35714285714285715
mean,1.8,1.2,5.2,1.8,2.2,1.2,7.0,4.8,3.0,0.8142857142857143,0.7428571428571429,0.7758241758241758,0.5,0.45714285714285713,0.47692307692307684,0.21333333333333332,0.3285714285714286
std,0.8366600265340756,0.8366600265340756,0.8366600265340756,1.0954451150103324,1.0954451150103321,0.8366600265340756,1.5811388300841898,0.8366600265340756,1.5811388300841898,0.1308441110860389,0.11952286093343935,0.12027822674735937,0.12821820969367867,0.11952286093343936,0.12177490265665994,0.13662601021279464,0.063887656499994
