,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,0.0,5.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.7,0.5,0.5833333333333334,0.4,0.5
2,1.0,0.0,6.0,2.0,3.0,1.0,6.0,3.0,1.0,1.0,0.8571428571428571,0.923076923076923,0.5833333333333334,0.5,0.5384615384615384,0.16666666666666666,0.35714285714285715
3,2.0,0.0,5.0,1.0,3.0,1.0,6.0,3.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.6,0.42857142857142855,0.5,0.2,0.35714285714285715
4,2.0,0.0,5.0,1.0,3.0,1.0,6.0,3.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.6,0.42857142857142855,0.5,0.2,0.35714285714285715
5,2.0,0.0,5.0,1.0,3.0,1.0,6.0,3.0,2.0,1.0,0.7142857142857143,0.8333333333333333,0.6,0.42857142857142855,0.5,0.2,0.35714285714285715
mean,1.8,0.0,5.2,1.0,3.0,1.2,5.8,2.8,1.8,1.0,0.7428571428571429,0.8512820512820511,0.6166666666666667,0.45714285714285713,0.5243589743589744,0.2333333333333333,0.3857142857142858
std,0.44721359549995804,0.0,0.44721359549995787,0.7071067811865476,0.0,0.44721359549995804,0.44721359549995787,0.44721359549995787,0.44721359549995804,0.0,0.06388765649999396,0.040134553442303926,0.04714045207910315,0.03912303982179759,0.03693553920740497,0.09428090415820635,0.06388765649999398
