,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,5.0,0.0,10.0,5.0,3.0,2.0,13.0,10.0,5.0,1.0,0.6666666666666666,0.8,0.6,0.4,0.48,0.2,0.23333333333333334
2,4.0,0.0,11.0,4.0,5.0,2.0,13.0,8.0,4.0,1.0,0.7333333333333333,0.846153846153846,0.5909090909090909,0.43333333333333335,0.5,0.18181818181818182,0.3
3,5.0,0.0,10.0,4.0,6.0,0.0,15.0,9.0,5.0,1.0,0.6666666666666666,0.8,0.5,0.3333333333333333,0.4,0.0,0.2
4,3.0,0.0,12.0,7.0,5.0,0.0,15.0,10.0,3.0,1.0,0.8,0.888888888888889,0.5,0.4,0.4444444444444445,0.0,0.16666666666666666
5,4.0,1.0,11.0,5.0,5.0,1.0,15.0,10.0,5.0,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.5,0.4,0.4444444444444445,0.09090909090909091,0.23333333333333334
mean,4.2,0.2,10.8,5.0,4.8,1.0,14.2,9.4,4.4,0.9833333333333334,0.72,0.8299715099715099,0.5381818181818182,0.39333333333333337,0.4537777777777777,0.09454545454545456,0.22666666666666666
std,0.8366600265340756,0.447213595499958,0.8366600265340756,1.224744871391589,1.0954451150103321,1.0,1.0954451150103324,0.8944271909999159,0.8944271909999159,0.03726779962499651,0.05577733510227173,0.03794546669508026,0.05238131014868339,0.03651483716701109,0.03837437416548434,0.09569234448684194,0.04944132324730442
