input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-0.02074104,-0.74522233,1.0437528,2.8952029,-0.09838498,0.028141648,9.732507e-05,-0.0016793497,0.0066718534
-2.1063883,-1.5964648,0.9987862,5.0510097,12.935125,-0.629049,-4.6340995,-4.5111437,-5.4898295
-2.0748875,-0.20364368,1.2882718,1.9247353,2.5424414,-0.40004545,-1.2529519,-1.1975628,-1.5679675
-0.69833416,-1.273416,0.623384,5.15215,4.5163684,-0.30249888,-1.1204878,-1.0753342,-1.2262293
1.7815285,-1.4391235,-1.5812365,4.0218196,-8.135302,0.90168375,3.1926427,3.0754995,1.5695658
-1.3843001,-0.061323997,1.6593981,1.7867422,1.2771105,-0.22379959,-0.8029336,-0.75840586,-1.0389656
0.5976695,1.209216,0.6266487,1.1942219,-0.08480243,0.06712866,0.23952681,0.22576043,0.24769491
1.9083402,-0.45567748,1.7276986,2.5002124,-3.691837,0.45833182,1.3771255,1.2905749,1.9764613
-0.43670577,1.3382218,0.8608912,1.2067583,0.13999099,-0.08456283,-0.1848004,-0.17318693,-0.19880664
-0.6843453,0.8621242,1.016086,1.2887131,0.20782296,-0.11460906,-0.3151095,-0.2959839,-0.35006374
-0.16361842,0.8064296,1.5727853,1.45151,0.05217524,-0.037382044,-0.09270832,-0.08853727,-0.11326248
1.4131424,0.6205493,0.43896207,1.1201341,-0.46989942,0.20582977,0.6007149,0.57073426,0.6080138
-0.14273456,-0.49968126,0.33087128,2.2220583,0.13771747,-0.030053854,-0.10499658,-0.09994116,-0.08871036
-0.50352436,0.016495336,-1.3878539,1.4108171,0.33881697,-0.014284939,-0.2867962,-0.268639,-0.16213739
-0.4192418,-1.046766,0.6401699,3.85091,1.7024703,-0.114502996,-0.49881938,-0.4764854,-0.53069246
0.27724436,1.5866891,-1.5143106,0.8437823,-0.060187105,0.09355028,0.07176109,0.07531716,0.03816524
2.332182,1.6802807,1.0764846,0.81304765,-0.28002244,0.29301623,0.7805524,0.74730676,0.8886453
-0.5638221,-0.16357411,0.7610207,1.8371215,0.48473337,-0.10549536,-0.35267568,-0.33281738,-0.37332177
-0.68847805,1.0093684,0.21964714,1.1546421,0.19056816,-0.12610725,-0.2904978,-0.27208155,-0.27567828
1.3908577,0.04861244,-0.16503514,1.3052216,-0.93589085,0.22791272,0.7143141,0.68464524,0.60446405
-0.5787711,-1.6095163,-1.2881889,5.903474,4.7113037,-0.49650162,-1.3933611,-1.3212265,-0.7867552
-0.5394792,-0.3880234,1.1293858,2.1949928,0.672575,-0.09166506,-0.378497,-0.35731164,-0.43899113
-0.011848456,1.6153288,-1.2237155,0.86982167,-0.01747524,0.049774483,-0.01661757,-0.0092721395,-0.01654058
-0.12767182,1.1932905,-1.2629224,0.9350355,0.0079261325,0.024643749,-0.056923427,-0.047656454,-0.040551014
-0.8131148,1.1553662,-1.4588884,0.9223692,0.1766169,-0.040134653,-0.30239236,-0.28150377,-0.19895586
-0.50075394,-0.274846,1.2372984,2.0617867,0.5054368,-0.07849274,-0.33179504,-0.31280905,-0.3907783
-0.82695997,0.14541003,-0.45838115,1.4004314,0.47971696,-0.11501695,-0.4362508,-0.41155767,-0.3340662
1.5025966,1.2759998,1.2915148,1.0685129,-0.26615694,0.19703218,0.5870328,0.55071604,0.67603964
-0.49301243,1.4340439,-0.9163371,0.92501473,0.080158114,-0.037898373,-0.17795229,-0.16330948,-0.13569683
0.6033351,0.98715466,1.2707438,1.3424866,-0.13005681,0.053564638,0.25451642,0.23599073,0.29085693
-0.8098341,1.4876125,-1.3696563,0.849224,0.12961021,-0.041587934,-0.27858466,-0.25870565,-0.195952
-0.7097009,-0.25249383,-1.5771959,1.6112046,0.66740066,-0.019487143,-0.47188714,-0.44516012,-0.23958737
-0.6578749,1.4277669,0.89978844,1.1593382,0.18187517,-0.10936263,-0.26685917,-0.2504432,-0.29058886
0.66749597,1.0061389,0.8158899,1.2568196,-0.13567898,0.07277378,0.27680588,0.25960788,0.29736006
-0.008025028,-0.60432965,1.1298957,2.5906043,-0.12750044,0.025260478,0.0068402635,0.004779659,0.0144390315
1.132922,-1.2344433,0.7265394,4.8573155,-6.822066,0.56135094,1.8060743,1.7193761,2.0375967
2.086054,-1.4024855,-0.9823755,3.9947267,-9.840193,1.316788,3.6082437,3.4942186,2.283019
1.0045438,-0.88732916,0.29216892,3.0295098,-3.3256953,0.40127164,1.0689931,1.0148082,1.0566064
-0.27063698,-0.69040066,0.018241985,2.5071247,0.49118423,-0.060282633,-0.22953086,-0.21883768,-0.1898117
-0.046465468,0.8719248,1.7110602,1.4567531,0.019480132,-0.023770057,-0.03795215,-0.03796245,-0.05009477
-0.22186944,-0.38807335,-0.5838533,1.8847872,0.22812548,-0.031483173,-0.15421323,-0.14516091,-0.10198162
-1.5962532,-1.6047442,1.1775799,6.104804,12.2880535,-0.3828933,-3.7353623,-3.638977,-4.625465
0.1676085,-1.6940018,-0.19314931,8.157097,-1.8741541,0.24590117,0.53071344,0.4978368,0.43555427
-2.2460186,-1.4330724,1.6255643,4.7949076,12.159605,-0.19064438,-4.1103306,-4.026292,-5.3742847
0.7546557,0.76924217,0.47296882,1.2475762,-0.21014747,0.09935534,0.3216573,0.30403838,0.3282813
0.59090465,-0.5605894,-0.051632874,2.163807,-1.0930612,0.15406954,0.4696713,0.44498938,0.41741896
-0.046681326,-1.0935621,-0.18615195,3.6756196,0.10674673,0.009358928,-0.03745583,-0.040327854,-0.019067764
0.540023,0.64766693,-1.6386311,1.0145617,-0.19930136,0.104304224,0.20842089,0.20562312,0.106276356
-1.192052,-1.0868224,0.4085663,4.0243206,5.497098,-0.5074016,-1.5449253,-1.4836429,-1.6034409
-0.7808815,0.42249814,-0.7708198,1.2347636,0.33660546,-0.092653245,-0.36876282,-0.34639034,-0.26225498
0.012098508,0.011383192,-0.7714191,1.4653546,-0.03194978,0.0070825964,0.0029742457,0.006336473,0.00920501
-0.23774092,0.64027935,-1.0947838,1.1159396,0.073281825,-0.009095162,-0.10857494,-0.097696535,-0.07029728
-1.6819519,-0.9016563,1.3279694,3.6099565,6.1373534,-0.4371897,-1.7996082,-1.7387655,-2.3195693
1.0416832,-0.3794838,0.27789384,1.8789667,-1.468339,0.2525828,0.7086218,0.67178935,0.69303524
-0.61556566,-0.8258661,-1.2858262,2.5018697,1.3499067,-0.074043274,-0.61528414,-0.5836387,-0.32767224
-0.55674666,-0.034964666,-1.3717581,1.4501617,0.39941671,-0.020476714,-0.3249753,-0.3051439,-0.18282855
-0.6167132,1.0195895,0.44848907,1.1922293,0.17598876,-0.11754663,-0.26627296,-0.24938372,-0.2644777
-0.25754213,-0.51271945,-0.9966034,1.9871536,0.33229142,-0.011361837,-0.1954573,-0.18466148,-0.1158135
-1.3099635,1.3839048,1.1523573,1.0675637,0.2934544,-0.17054862,-0.5115008,-0.4813032,-0.5879489
0.47283712,-0.45090914,-0.8571922,1.838925,-0.6683567,0.10186623,0.34452802,0.32966113,0.22755179
0.6388191,-0.63018703,0.4162678,2.4267445,-1.4041173,0.1840155,0.5421247,0.5107912,0.55502075
0.3544133,-1.594584,0.68575627,7.639338,-3.869366,0.26582295,0.95427406,0.90682906,1.032383
0.0030849217,-0.5639209,0.9058121,2.46389,-0.13320616,0.019479074,0.011716541,0.009489693,0.022631891
0.30109355,-0.7545724,1.6995844,3.0201821,-0.9821281,0.08688926,0.31144208,0.28899762,0.405428
0.41461244,0.46068913,-0.91944754,1.1679298,-0.17821673,0.071918115,0.18011026,0.17660081,0.12716642
0.5097436,-1.5942237,-1.1830229,5.8717666,-3.9768453,0.6007824,1.2357175,1.1726145,0.68267894
0.8945983,-0.5739318,-0.65818113,1.9744854,-1.516547,0.20306557,0.70406437,0.67274624,0.4882706
1.0120674,-0.5121515,-1.7110431,1.7998976,-1.3888979,0.11220552,0.76745653,0.7360549,0.3242098
1.7284199,0.23355123,0.40803736,1.2134206,-0.9573381,0.2892127,0.807733,0.77187216,0.82075435
0.3242033,-1.5184569,-0.45348105,6.057124,-2.752953,0.34203815,0.76697934,0.7231067,0.5787452
-2.2122312,-1.0545747,1.360827,4.0717645,9.390223,-0.5180601,-2.7843044,-2.7197444,-3.6108148
-1.7007782,0.7066036,-0.9706457,1.0246507,0.5642531,-0.13084075,-0.7067445,-0.6692191,-0.48567557
0.5085955,0.5680481,-0.22374733,1.2321048,-0.18180119,0.07317172,0.22039182,0.21226248,0.19445029
-0.9141751,0.928728,-1.6767792,0.97003686,0.25041625,-0.031866193,-0.3618148,-0.3382418,-0.21838048
0.6645811,1.5194932,-1.4673728,0.8625801,-0.1031187,0.1349421,0.20345949,0.20071173,0.12271279
0.7671284,1.4156746,0.3171351,1.0821639,-0.08969891,0.10396226,0.2948459,0.27976394,0.28646284
0.7715881,-1.1236806,0.23569307,3.9635997,-3.770894,0.39442468,1.0800208,1.0243655,1.04727
-1.4457141,-0.7383845,0.75473106,2.8634298,3.8593798,-0.40846828,-1.3058252,-1.2517157,-1.4741968
-0.2939296,0.59132034,1.5766727,1.5105038,0.09030404,-0.046979874,-0.15872139,-0.15004966,-0.19358957
0.67190087,-1.2212172,-1.2142366,3.6606991,-2.9510617,0.3658496,1.0184984,0.9684477,0.5462324
-0.36746714,-0.030459221,0.251859,1.6567827,0.23999628,-0.08036364,-0.21858071,-0.20561752,-0.19759858
-0.0023404087,0.75301445,-1.5565315,1.0107436,-0.016764086,0.049322993,-0.013660077,-0.006384805,-0.013130762
-0.60642385,0.497712,0.3776841,1.3445985,0.23492582,-0.11839463,-0.29693627,-0.27882197,-0.28704166
0.43412143,1.672128,0.47886196,1.1125543,-0.0096431635,0.055962093,0.16900262,0.16018322,0.16621771
0.81413037,0.65509146,-1.1683164,1.0395803,-0.2680943,0.12636524,0.32784778,0.31882137,0.20732561
-0.6888201,-1.0914305,-0.39591008,3.61858,2.7749414,-0.26291186,-0.88807684,-0.84664714,-0.67782795
2.1245768,-0.8014357,-0.8622452,2.5472684,-4.9933624,0.42830646,2.0065458,1.9439964,1.2208558
-0.07183648,0.7386953,0.6496087,1.3591657,0.032748938,-0.039960593,-0.04622962,-0.04264781,-0.04190778
0.12885262,1.536902,1.1272088,1.2432405,0.047070704,-0.01019983,0.049708188,0.045494493,0.051129416
-0.122830644,0.7403219,0.2802135,1.2966845,0.04787279,-0.04759185,-0.0657593,-0.059963092,-0.05641765
1.3009973,-1.5063189,0.15075429,5.816216,-10.018284,1.1397843,2.8434243,2.7358088,2.7121935
0.565987,-1.0319058,1.3907534,3.931088,-2.5979552,0.15355596,0.7310642,0.68480474,0.93123144
-0.23061512,-0.79282266,-0.7398247,2.5516403,0.47273135,-0.026422366,-0.21280645,-0.20347819,-0.1348038
-1.3032959,0.41782957,-0.021181926,1.2265692,0.5592793,-0.17586166,-0.6083905,-0.5756511,-0.54353017
0.019485086,-0.05183405,-0.68340266,1.5248475,-0.042599797,0.0052301288,0.007960131,0.010657726,0.013822574
-1.932541,1.0173217,0.9395012,1.0302502,0.48379418,-0.24201286,-0.75566685,-0.7141567,-0.85269153
0.24405146,1.366423,-1.6703869,0.8538681,-0.06678779,0.08850646,0.062292535,0.06656083,0.028107915
-2.058368,-1.3384438,-1.0085167,4.026636,9.233324,-1.3157616,-3.4448779,-3.2310662,-2.1333272
0.97756934,-1.6736221,-1.4697033,5.628375,-7.0808163,1.077182,2.4290361,2.327962,1.2419883
0.1692466,-0.19017135,-0.028138453,1.7502427,-0.21528292,0.021556199,0.101729035,0.097382285,0.101477645
-0.33040833,-1.1797044,-0.6959687,3.8514051,1.4500152,-0.10669257,-0.45859367,-0.4403421,-0.30775148
2.057235,-0.5037274,-1.6514099,2.0017476,-2.8615394,-0.006536931,1.5817618,1.521292,0.65455276
1.140704,-1.6222231,1.2772084,7.4050984,-10.502272,0.22088942,2.9014866,2.7698946,3.5804112
-0.76226383,1.2691673,0.41023454,1.1100713,0.19289818,-0.13117631,-0.30564815,-0.28650424,-0.3045452
-0.25496262,-1.4232599,1.7094003,6.5912714,2.0608766,0.07557374,-0.42617625,-0.40297776,-0.601972
1.1655575,-0.92709285,-0.35365438,2.8450832,-3.7210112,0.46460193,1.2682564,1.2134701,0.98603153
0.3608825,0.49446175,-1.7059557,1.0707335,-0.16180573,0.08885147,0.14410688,0.144025,0.0670539
-0.15018502,1.6392517,0.87928253,1.1851013,0.09829504,-0.039239094,-0.058704607,-0.055015467,-0.06560347
-1.6775317,1.4405357,1.4924883,1.0321373,0.34892553,-0.18922937,-0.6355963,-0.598216,-0.7753434
0.75500506,0.29857862,-0.77592707,1.214787,-0.36913115,0.11543009,0.35341978,0.34128368,0.25193536
1.5208703,1.4841282,-1.5735062,0.8520744,-0.19028023,0.17809582,0.4905873,0.47636828,0.28300884
-1.4975523,-1.0235759,-1.2709146,2.9661448,4.496707,-0.446294,-1.8267577,-1.7152778,-0.9403398
0.2346721,1.514128,0.26955745,1.1211828,0.004895646,0.030677997,0.08986698,0.086847186,0.08692276
0.24824181,-0.032279503,-0.648379,1.4933043,-0.21184272,0.04070051,0.13658297,0.13298139,0.10653593
2.5752852,-1.4636996,1.4347049,4.6248236,-13.388178,0.8153329,4.9496264,4.7680635,6.157526
-0.18014057,-1.2819684,1.5690231,5.41966,1.0455204,0.051602542,-0.23307277,-0.220018,-0.32381088
1.4660528,-0.19825037,-1.5356717,1.4576576,-1.3135197,0.08555782,0.88595796,0.85295504,0.40972468
1.3526183,-0.4265218,1.3017337,2.2176437,-2.3312883,0.30812532,0.96048474,0.8997591,1.2326537
0.636591,1.0981325,0.71749383,1.2254996,-0.11057836,0.070154004,0.25954717,0.24402314,0.27353048
-0.56723964,1.0038341,-0.61532956,1.0619462,0.14467761,-0.078983955,-0.22773017,-0.21140796,-0.17689121
0.67741877,1.3452126,-1.2371439,0.90551627,-0.117302544,0.13168916,0.22313696,0.2190178,0.14598104
1.0514592,1.3147261,0.101615466,1.0146443,-0.14932849,0.14597395,0.3965512,0.37779903,0.36990672
1.2799284,0.10654518,0.6836375,1.4390402,-0.8915083,0.23136348,0.65996194,0.62317353,0.7164098
-1.0135258,0.4626613,0.9860213,1.3565195,0.41864762,-0.15689737,-0.4926334,-0.46393314,-0.55253816
-1.3188928,-1.0919032,1.3890516,4.436769,6.462985,-0.32852292,-1.7245578,-1.6641909,-2.2434824
1.4676098,1.6257666,-1.7181995,0.8393028,-0.16049543,0.17788444,0.45670357,0.44376233,0.2539058
0.36138746,-0.4207633,-0.9428684,1.8051957,-0.49314755,0.082177,0.25866154,0.24811673,0.16657725
-1.3811703,-1.3833939,0.6940566,5.5717373,9.748337,-0.6944263,-2.5634928,-2.482592,-2.9236562
-0.3768844,1.5709004,-0.8571882,0.91333824,0.053051375,-0.019826036,-0.13473098,-0.122248136,-0.105980344
-0.38539317,-1.2540008,0.9272481,5.106955,2.3753045,-0.08903934,-0.57725275,-0.5521799,-0.67552376
-0.51377666,-1.0833268,1.6552181,4.400524,2.3210263,-0.040709674,-0.6245617,-0.5920118,-0.8386444
-1.4424378,-0.8922231,-1.4655459,2.5614986,3.4161599,-0.28105238,-1.5576396,-1.4622144,-0.72450066
-0.8138348,-0.56607085,-0.99089324,2.0571966,1.2335948,-0.100605614,-0.6531637,-0.6187798,-0.39300433
-0.106035404,-0.44994015,-0.41942686,1.9913554,0.08915447,-0.016854689,-0.07482661,-0.07035433,-0.04581163
0.32803676,-0.78586084,-1.1115389,2.389728,-0.7563633,0.11744127,0.3219238,0.30558866,0.18482143
1.1647878,0.37130445,0.41053915,1.274946,-0.5389632,0.18409014,0.54220635,0.5138668,0.5466404
-1.6703427,0.33446503,-0.30780426,1.1974268,0.7896408,-0.1795544,-0.78641415,-0.74660915,-0.643448
-0.45359674,0.5470673,-0.2101938,1.2667435,0.16872303,-0.08911019,-0.21446937,-0.19994712,-0.17645991
-1.2855666,-1.604981,1.7089698,6.921584,11.062799,0.055514097,-3.0343525,-2.9553304,-4.0695515
1.0145688,1.0011936,-0.82123476,0.97730887,-0.21413022,0.15578353,0.37854093,0.36624882,0.27639353
0.026030654,1.6157194,1.2555329,1.2436869,0.07381556,-0.023774043,0.009071281,0.0070315897,0.0049089566
-0.2691654,-0.03924434,0.3210896,1.6832707,0.16319391,-0.06394727,-0.1634623,-0.1535773,-0.14735907
-0.2842674,-0.8546258,-0.96116626,2.648041,0.6542201,-0.027042657,-0.28173843,-0.26920545,-0.16838327
0.9467863,0.33619604,1.6780843,1.5814617,-0.5417822,0.12897706,0.4731578,0.43728212,0.5996073
0.38189423,-0.61134493,1.623759,2.6738682,-0.9611541,0.09244488,0.33842105,0.3134471,0.4370668
-0.4302165,-0.2778833,0.2384393,1.8852489,0.41816193,-0.089227274,-0.2840594,-0.26842922,-0.25807858
0.215965,-0.06602751,-0.58666855,1.5329382,-0.19871372,0.03442259,0.12098576,0.11783401,0.09769576
2.1570776,1.2590951,0.14785987,0.8127364,-0.33148593,0.22425625,0.7429948,0.7170974,0.7044097
-1.1829424,0.7918536,0.8585622,1.1895095,0.35963178,-0.1745998,-0.51873803,-0.4885936,-0.5682695
-0.030329231,1.0897169,-0.7715569,1.0291487,0.0019735098,0.010942191,-0.018337436,-0.011991538,-0.011253469
-0.79078287,-0.11734846,-0.048275188,1.6395843,0.6487814,-0.1340312,-0.47213003,-0.4465937,-0.4057848
-0.34243473,-1.5256764,-1.1564076,5.5602517,2.613714,-0.20386815,-0.7379723,-0.70761126,-0.4368865
-0.5975663,-0.079200566,-0.5658202,1.5671302,0.4513441,-0.08500724,-0.351705,-0.33154228,-0.25345904
0.77944183,-0.9868876,1.5121113,3.8112645,-3.2837718,0.16624156,0.94134635,0.881027,1.2372261
-0.074274346,0.8042566,-1.1085339,1.0540268,0.009924158,0.015671656,-0.038161684,-0.030386515,-0.024279647
2.1076257,-1.0509236,-0.8804872,3.1531968,-6.978551,0.72352666,2.5488951,2.469585,1.5799617
-0.1995416,-0.6743103,-1.1367388,2.2225683,0.32310298,0.008553714,-0.16961281,-0.16120538,-0.09628049
-1.1981422,0.54867357,-0.36393163,1.1680704,0.45266378,-0.15143196,-0.5361593,-0.5063768,-0.4372729
-0.06382211,1.1316127,1.670037,1.3834821,0.050511047,-0.031598628,-0.04233023,-0.042003028,-0.055999674
1.0887824,-0.23357931,1.4743407,1.986574,-1.3848113,0.19983381,0.6939357,0.64546037,0.8939193
-0.66644794,-0.112961605,0.5857533,1.7429855,0.54353315,-0.12531441,-0.4035504,-0.38103798,-0.4115181
1.1647804,-0.0733883,0.47267497,1.5606475,-1.0362602,0.23088616,0.6553508,0.6202192,0.6758915
-0.98445326,0.7648899,0.24067096,1.1745801,0.30634838,-0.15977316,-0.42980474,-0.40459773,-0.41115844
-0.13611509,-0.022974772,1.3398944,1.8497965,0.02539359,-0.016954541,-0.08728847,-0.08317693,-0.09992207
1.0954915,-0.99182,1.4556434,3.92702,-4.665326,0.24059233,1.3145623,1.2345775,1.7412518
-0.6339731,0.9802222,-1.5175203,0.9659065,0.15492952,-0.02006688,-0.25025308,-0.23180965,-0.15898919
0.36862135,0.6095446,0.55240464,1.3743412,-0.12865604,0.03451232,0.15923022,0.15056345,0.16993248
0.83901364,-1.0174706,-1.1868742,2.8980486,-2.6654174,0.2953622,1.007299,0.96089345,0.5445591
0.4794403,1.4969307,0.39425483,1.1233943,-0.03319175,0.062028535,0.18572782,0.17642349,0.18264468
1.959594,-0.5603189,1.2950244,2.5710979,-4.4175663,0.58431476,1.518713,1.436989,2.0175095
-0.63172346,-0.039009336,-1.2601731,1.4637164,0.4565889,-0.036743566,-0.3678612,-0.3460497,-0.21320993
1.2533119,-1.6635795,1.55264,7.4928837,-11.241219,-0.025584996,3.2701569,3.1194763,4.1800423
-0.1985098,-1.0878885,-0.5389684,3.5197556,0.7179364,-0.043165743,-0.23877136,-0.23124644,-0.16421977
0.46389675,1.606752,0.98585904,1.1886997,-0.010944746,0.038702972,0.18549542,0.1730009,0.19553858
0.38716692,0.95706624,-0.24035393,1.1331453,-0.083228156,0.05771631,0.15116243,0.14695886,0.13513993
0.2994853,-0.42240763,-0.54932564,1.8881184,-0.4428326,0.06517236,0.2158104,0.20617062,0.16693673
1.088342,1.579866,-0.14596015,0.9500972,-0.11039404,0.15656647,0.39022225,0.37327924,0.34526917
-0.10812379,-1.5511988,0.30286473,7.153867,1.1369611,-0.028870493,-0.21561377,-0.21279606,-0.21927124
-0.7399961,-1.0839789,-0.9843031,3.3266652,2.6402812,-0.22796051,-0.9509065,-0.90220493,-0.57046956
2.2995045,-0.94341964,0.53583527,3.379246,-8.492203,1.1094773,2.549623,2.4631557,2.7782745
0.31164944,1.1348691,-0.297298,1.090732,-0.052243933,0.051291287,0.116519615,0.1144333,0.10336386
0.90058124,1.2943594,1.7235283,1.2860045,-0.1441022,0.0901862,0.3741625,0.3452078,0.44207656
-1.3296051,0.90725523,-0.7767623,1.0142828,0.3769087,-0.13535123,-0.5257609,-0.49589947,-0.39419034
0.5061679,0.280074,-1.1704359,1.2046402,-0.2651785,0.0874403,0.23591077,0.23022434,0.14574614
0.75147444,-0.76947975,0.019740788,2.5980868,-1.9598861,0.25217602,0.7148182,0.6774356,0.64479995
-0.17274407,0.2756634,0.27423155,1.4784483,0.066694066,-0.05371493,-0.09895712,-0.09187744,-0.0850871
-0.18820858,-1.2908093,0.45883724,5.071125,1.1535164,-0.046784744,-0.27919084,-0.27045497,-0.28318048
-0.38815677,1.4358088,-0.26539737,1.0269159,0.087472215,-0.05589848,-0.14573564,-0.1338813,-0.12644124
-0.69549894,-0.7647058,1.0067706,2.9755235,1.7899563,-0.1559409,-0.63881624,-0.60671264,-0.7427465
1.3074895,1.2528254,1.129113,1.095728,-0.22797902,0.16304502,0.5169715,0.48468688,0.5776328
-0.8662986,1.2438879,-1.5006751,0.8946613,0.17551064,-0.040556863,-0.31395358,-0.29246494,-0.20747387
1.2761832,-0.90689075,-1.3807976,2.5392876,-3.2542527,0.26285473,1.353261,1.2971144,0.6576917
-0.6707002,-0.2050776,-1.6825007,1.558227,0.5932429,-0.006837487,-0.43582278,-0.41073802,-0.217044
1.6946878,0.98628014,-0.16005035,0.9142496,-0.3400287,0.20256025,0.63303185,0.60888433,0.55102545
-1.1055386,-1.0478629,-1.3543602,3.0261478,3.4299028,-0.29860556,-1.3802911,-1.29973,-0.6946529
-0.6756241,0.9159772,-1.3549287,1.0015686,0.17949833,-0.03743864,-0.27047902,-0.2513344,-0.17561308
-0.29634604,0.80953556,0.39324716,1.2814065,0.10045108,-0.07512623,-0.14162354,-0.13172832,-0.13438922
0.2944418,-0.7853491,1.7245489,3.1058617,-1.0102744,0.08673012,0.31486738,0.2923573,0.41109705
0.4580805,0.6384647,0.8298101,1.4004207,-0.15851317,0.045394726,0.20078862,0.18809825,0.22195733
0.5300869,-0.31677854,-1.6086259,1.5952308,-0.5698736,0.10187212,0.3474024,0.3350529,0.15819138
-2.5055597,1.1157632,0.89547193,0.9794227,0.584593,-0.2953245,-0.9197929,-0.87238973,-1.0392623
0.4511192,0.17953607,-1.5080805,1.2288511,-0.2693221,0.088413864,0.21744753,0.21303189,0.11183256
2.4522984,-0.8170286,1.5816208,3.5094025,-8.130049,0.7842691,2.4731052,2.3510637,3.442972
-1.3806787,-1.6073195,-1.5896678,4.774258,8.348486,-1.1813294,-3.0790617,-2.8671346,-1.559044
0.15221512,-0.056785785,-1.6144149,1.3995397,-0.12835698,0.068448916,0.07918401,0.08013205,0.032072693
-0.641993,-1.5067233,0.7796208,7.044553,6.2108374,-0.2986817,-1.4046812,-1.3526644,-1.6186239
-0.71826315,-1.6214899,-0.37333915,6.930029,7.097699,-0.7623812,-1.8291807,-1.7459202,-1.4878184
0.46875682,0.82791525,1.6348852,1.4556326,-0.13765182,0.036345996,0.20245557,0.18556538,0.24229383
0.6212744,0.68401337,0.6790326,1.3344758,-0.19744079,0.07399453,0.2715979,0.25545758,0.2899637
-1.4721032,-0.69986254,1.3294771,2.9262452,3.8411536,-0.351995,-1.2944629,-1.2395376,-1.6459962
