,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,3.0,4.0,1.0,1.0,2.0,5.0,4.0,3.0,0.5714285714285714,1.0,0.7272727272727273,0.42857142857142855,0.75,0.5454545454545454,0.5,0.5
2,1.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.6,0.75,0.6666666666666665,0.6,0.75,0.6666666666666665,1.0,0.5
3,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
4,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
5,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mean,0.2,2.2,4.4,0.6,0.6,3.2,3.6,3.0,2.4,0.6842857142857143,0.95,0.7864801864801865,0.6057142857142856,0.82,0.6885780885780886,0.5,0.5
std,0.44721359549995804,1.3038404810405297,0.8944271909999159,0.5477225575051662,0.5477225575051662,1.0954451150103321,2.1908902300206643,1.7320508075688772,1.3416407864998738,0.17786646561911756,0.11180339887498947,0.12653714702838512,0.22870531792894452,0.1036822067666386,0.1793478707403166,0.5,0.30618621784789724
