,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,1.0,4.0,0.0,3.0,1.0,5.0,2.0,2.0,0.8,0.8,0.8000000000000002,0.5,0.5,0.5,0.25,0.5
2,0.0,0.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.7,0.7,0.7,0.4,0.7
3,0.0,2.0,5.0,0.0,4.0,1.0,6.0,2.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.42857142857142855,0.6,0.5,0.2,0.6
4,0.0,2.0,5.0,2.0,2.0,1.0,6.0,4.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.42857142857142855,0.6,0.5,0.2,0.4
5,0.0,0.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.7,0.7,0.7,0.4,0.7
mean,0.2,1.0,4.8,0.4,3.0,1.4,4.6,1.6,1.2,0.8457142857142858,0.96,0.8933333333333333,0.5514285714285714,0.6199999999999999,0.5800000000000001,0.29000000000000004,0.5799999999999998
std,0.44721359549995804,1.0,0.44721359549995787,0.894427190999916,0.7071067811865476,0.5477225575051661,1.51657508881031,1.6733200530681511,1.0954451150103324,0.1451248582765748,0.08944271909999157,0.0983192080250175,0.138725981557831,0.08366600265340754,0.1095445115010332,0.10246950765959599,0.13038404810405294
