fold,treatment,outcome,outcome_role,true_direct,true_total,ate_true,ate_true_std,ate_est,ate_est_std,ate_error,ks_stat,ks_p,effect_by_ate,effect_by_ks,effect_present,pag_predicts_direct,pag_predicts_total,agreement_direct,agreement_total,model_prediction_source,model_ate,model_ate_std,model_ate_error,model_ks_stat,model_ks_p,model_effect_by_ate,model_effect_by_ks,model_effect_present,model_agreement
4,X0,X1,input,False,False,0.006342649338210826,0.00242040505789979,0.0,0.0,-0.006342649338210826,0.0205,0.7948265413398378,False,False,False,False,False,True,True,aligned_observable_state,0.006652963385579191,0.0025388233480711994,0.0003103140473683652,0.0205,0.7948265413398378,False,False,False,True
4,X0,X2,input,False,False,0.004993344673520417,0.011581108290226443,0.0,0.0,-0.004993344673520417,0.0205,0.7948265413398378,False,False,False,False,False,True,True,aligned_observable_state,0.005018071314728312,0.01163845700700956,2.4726641207895028e-05,0.02,0.8187536311788122,False,False,False,True
4,X0,X3,output,True,True,0.43351540941350863,1.3589158306508016,0.4393214741463972,1.3771157679724755,0.005806064732888583,1.0,0.0,True,True,True,True,True,True,True,aligned_observable_state,0.44576054158075923,1.3972999424704948,0.012245132167250594,1.0,0.0,True,True,True,True
4,X0,X4,output,False,True,0.4338661130936148,1.2971872355098124,0.4389251920643087,1.3123130369175944,0.005059078970693909,0.8555,0.0,True,True,True,False,True,True,True,aligned_observable_state,0.4436238611978317,1.3263612730898784,0.009757748104216923,1.0,0.0,True,True,True,True
4,X0,X5,output,False,True,0.5361097057864009,1.2116619349495337,0.5483756185079518,1.2393841331893802,0.012265912721550865,0.8545,0.0,True,True,True,False,False,True,False,aligned_observable_state,0.5530558092297188,1.2499618356347233,0.016946103443317817,1.0,0.0,True,True,True,True
4,X1,X0,input,False,False,-0.010288371688493114,-0.01022148674546605,0.0,0.0,0.010288371688493114,0.027,0.4596372544037147,False,False,False,False,False,True,True,aligned_observable_state,-0.010248806751466088,-0.010182179021012506,3.956493702702603e-05,0.0265,0.48382276598146434,False,False,False,True
4,X1,X2,input,False,False,-0.00011405725578450543,-0.00026453399812978337,0.0,0.0,0.00011405725578450543,0.017,0.934827271267201,False,False,False,False,False,True,True,aligned_observable_state,-0.0001817622919144668,-0.0004215628848743408,-6.770503612996137e-05,0.0175,0.9194667579636621,False,False,False,True
4,X1,X3,output,True,True,0.0022209813971829553,0.0069619826992908885,-0.011925357378498229,-0.03738173217356599,-0.014146338775681184,0.239,1.6430660302687672e-50,False,True,False,False,False,False,True,aligned_observable_state,0.0010013907536691085,0.003139002024563063,-0.0012195906435138468,0.2525,2.154609323099332e-56,False,True,False,True
4,X1,X4,output,False,True,-0.0017997589103720384,-0.005380978636204108,-0.010975383358375343,-0.03281456368139861,-0.009175624448003305,0.1935,3.813634596322189e-33,False,True,False,False,False,True,True,aligned_observable_state,0.0025855991822314847,0.007730509837286143,0.004385358092603523,0.254,4.5599197524276747e-57,False,True,False,True
4,X1,X5,output,False,True,-0.003652172681038248,-0.008254278125753118,-0.01449092953260769,-0.032750960348575275,-0.010838756851569441,0.1765,1.279767988180038e-27,False,True,False,False,False,True,True,aligned_observable_state,-0.0017855824317056777,-0.004035596149185172,0.0018665902493325702,0.2255,5.784174093254222e-45,False,True,False,True
4,X2,X0,input,False,False,-0.0037254325805191665,-0.0037012134568868158,0.0,0.0,0.0037254325805191665,0.018,0.9023552779223781,False,False,False,False,False,True,True,aligned_observable_state,-0.003732630154587783,-0.0037083642393594355,-7.197574068616448e-06,0.019,0.8633028038475316,False,False,False,True
4,X2,X1,input,False,False,-0.14305940020727181,-0.05459259646529137,0.0,0.0,0.14305940020727181,0.031,0.291764846534962,True,False,False,False,False,True,True,aligned_observable_state,-0.14233819725145658,-0.05431737972399822,0.0007212029558152366,0.031,0.291764846534962,True,False,False,True
4,X2,X3,output,False,False,-0.006445174026825856,-0.02020331648234166,0.0,0.0,0.006445174026825856,0.028,0.4132324404768168,False,False,False,False,False,True,True,aligned_observable_state,-0.003181106422991871,-0.009971631419138883,0.0032640676038339853,0.04,0.08151459289877339,False,False,False,True
4,X2,X4,output,False,False,-0.005072170835677061,-0.01516494389813237,0.0,0.0,0.005072170835677061,0.031,0.291764846534962,False,False,False,False,False,True,True,aligned_observable_state,-0.006459311217913256,-0.019312262030140397,-0.0013871403822361943,0.0375,0.12008880119724025,False,False,False,True
4,X2,X5,output,True,True,-0.006580989675203685,-0.014873699538872383,0.005307386436894592,0.011995227936079902,0.011888376112098278,0.169,2.3993441118316873e-25,False,True,False,True,True,True,False,aligned_observable_state,-0.005525744240534696,-0.01248873856648679,0.001055245434668989,0.155,2.259893984572332e-21,False,True,False,True
4,X3,X0,input,False,False,0.07719101978822389,0.07668919917782441,0.0,0.0,-0.07719101978822389,0.044,0.041621298682206154,True,True,True,False,False,True,False,aligned_observable_state,0.07728359137527338,0.07678116895483893,9.257158704949198e-05,0.0445,0.03809482444605752,True,True,True,True
4,X3,X1,input,False,False,-0.03275923345608156,-0.012501182096310974,0.0,0.0,0.03275923345608156,0.019,0.8633028038475316,False,False,False,False,False,True,True,aligned_observable_state,-0.03281336012800029,-0.012521837261604461,-5.412667191873055e-05,0.019,0.8633028038475316,False,False,False,True
4,X3,X2,input,False,False,0.014747244941944349,0.034203415109884935,0.0,0.0,-0.014747244941944349,0.028,0.4132324404768168,False,False,False,False,False,True,True,aligned_observable_state,0.014763249233705755,0.03424053400475717,1.600429176140672e-05,0.028,0.4132324404768168,False,False,False,True
4,X3,X4,output,True,True,0.3413599887097545,1.0206093693528977,0.34092557991814565,1.0193105595992384,-0.0004344087916088313,0.9105,0.0,True,True,True,True,True,True,True,aligned_observable_state,0.02680538165073832,0.08014361544019472,-0.31455460705901617,0.0545,0.0052537664278492,False,True,False,False
4,X3,X5,output,False,True,0.4308540592396104,0.973773571835173,0.4248881038550154,0.96028991174266,-0.00596595538459499,0.9105,0.0,True,True,True,False,False,True,False,aligned_observable_state,0.04081315280041953,0.09224183625067604,-0.39004090643919087,0.0505,0.01217650945050772,False,True,False,False
4,X4,X0,input,False,False,0.009052066672334689,0.00899321897689874,0.0,0.0,-0.009052066672334689,0.0245,0.5858212770267918,False,False,False,False,False,True,True,aligned_observable_state,0.008982599946478036,0.00892420385583844,-6.946672585665323e-05,0.025,0.5596752163759332,False,False,False,True
4,X4,X1,input,False,False,0.04468857257230319,0.017053512076206968,0.0,0.0,-0.04468857257230319,0.0165,0.9483720845849481,False,False,False,False,False,True,True,aligned_observable_state,0.044734231647876044,0.017070935939889578,4.565907557285698e-05,0.0165,0.9483720845849481,False,False,False,True
4,X4,X2,input,False,False,-0.006237604580138889,-0.014466931252969424,0.0,0.0,0.006237604580138889,0.0305,0.3100757299327459,False,False,False,False,False,True,True,aligned_observable_state,-0.006268934010158933,-0.014539593876011905,-3.132943002004396e-05,0.0315,0.274233348575873,False,False,False,True
4,X4,X3,output,False,False,-0.000580934508329617,-0.0018210220047505813,0.0,0.0,0.000580934508329617,0.02,0.8187536311788122,False,False,False,False,False,True,True,aligned_observable_state,-0.0005589888069611614,-0.0017522300763513688,2.1945701368455603e-05,0.021,0.770029236885313,False,False,False,True
4,X4,X5,output,True,True,0.4870977649099931,1.1008900118207978,0.4905023908016486,1.1085848092682928,0.003404625891655466,1.0,0.0,True,True,True,False,False,False,False,aligned_observable_state,-0.0038694890318880515,-0.008745434967953165,-0.4909672539418812,0.0185,0.8835917582147937,False,False,False,False
4,X5,X0,input,False,False,-0.027532081500315088,-0.027353094799764152,0.0,0.0,0.027532081500315088,0.0245,0.5858212770267918,False,False,False,False,False,True,True,aligned_observable_state,-0.027513738469447012,-0.02733487101736529,1.8343030868075982e-05,0.0245,0.5858212770267918,False,False,False,True
4,X5,X1,input,False,False,0.05628200030203789,0.021477655619252203,0.0,0.0,-0.05628200030203789,0.0255,0.5339072834011876,True,False,False,False,False,True,True,aligned_observable_state,0.056219371273048324,0.02145375588738078,-6.262902898956924e-05,0.0255,0.5339072834011876,True,False,False,True
4,X5,X2,input,False,False,0.01979688452315176,0.045915088675440495,0.0,0.0,-0.01979688452315176,0.0315,0.274233348575873,False,False,False,False,False,True,True,aligned_observable_state,0.019794645806166633,0.04590989639941489,-2.238716985125677e-06,0.0315,0.274233348575873,False,False,False,True
4,X5,X3,output,False,False,-0.004109038205581589,-0.012880365830289649,0.0,0.0,0.004109038205581589,0.019,0.8633028038475316,False,False,False,False,False,True,True,aligned_observable_state,-0.005324954919089444,-0.01669183004784563,-0.0012159167135078553,0.015,0.9780895655250116,False,False,False,True
4,X5,X4,output,False,False,-0.003491044191388649,-0.010437639232481179,0.0,0.0,0.003491044191388649,0.0175,0.9194667579636621,False,False,False,False,False,True,True,aligned_observable_state,-0.005449977585388563,-0.01629452299736353,-0.0019589333939999142,0.015,0.9780895655250116,False,False,False,True
