epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,1.000508427619934,0.9931838512420654,0.0008,16,60,960
2,0.9802987575531006,0.9519332647323608,0.0008,16,60,960
3,0.87452632188797,0.732824444770813,0.0008,16,60,960
4,0.5816048979759216,0.5181246995925903,0.0008,16,60,960
5,0.4722321331501007,0.43318426609039307,0.0008,16,60,960
6,0.4072563648223877,0.371615469455719,0.0008,16,60,960
7,0.3842715322971344,0.35730886459350586,0.0008,16,60,960
8,0.37710103392601013,0.3557855188846588,0.0008,16,60,960
9,0.3756890594959259,0.3546243906021118,0.0008,16,60,960
10,0.3743731379508972,0.3536470830440521,0.0008,16,60,960
11,0.3730497658252716,0.354556679725647,0.0008,16,60,960
12,0.37446436285972595,0.35398757457733154,0.00068,16,60,960
13,0.373075008392334,0.35355788469314575,0.00068,16,60,960
14,0.3723107874393463,0.35424894094467163,0.00068,16,60,960
15,0.3716561496257782,0.35368630290031433,0.00068,16,60,960
16,0.3715851604938507,0.3541732430458069,0.00068,16,60,960
17,0.3714708089828491,0.35377511382102966,0.00068,16,60,960
18,0.36887916922569275,0.35366082191467285,0.00068,16,60,960
19,0.37120479345321655,0.3541523218154907,0.00068,16,60,960
20,0.3712720274925232,0.35430991649627686,0.00068,16,60,960
21,0.3683216869831085,0.3540228605270386,0.00068,16,60,960
22,0.3705289661884308,0.3543190360069275,0.00068,16,60,960
