epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.63814777135849,0.2264689803123474,0.0006,16,80,1280
2,0.2067926675081253,0.13427315652370453,0.0006,16,80,1280
3,0.12330106645822525,0.10351559519767761,0.0006,16,80,1280
4,0.10369040071964264,0.09223341941833496,0.0006,16,80,1280
5,0.09044206142425537,0.08215797692537308,0.0006,16,80,1280
6,0.08313106745481491,0.07633897662162781,0.0006,16,80,1280
7,0.07831700891256332,0.07309190928936005,0.0006,16,80,1280
8,0.0743165910243988,0.07058809697628021,0.0006,16,80,1280
9,0.07213660329580307,0.06890590488910675,0.0006,16,80,1280
10,0.0700262039899826,0.0685553178191185,0.0006,16,80,1280
11,0.06875772029161453,0.06874778866767883,0.0006,16,80,1280
12,0.06737376004457474,0.06870652735233307,0.0006,16,80,1280
13,0.06684152036905289,0.06949743628501892,0.0006,16,80,1280
14,0.06604710966348648,0.06663745641708374,0.0006,16,80,1280
15,0.06490858644247055,0.06547598540782928,0.0006,16,80,1280
16,0.06386937201023102,0.06666016578674316,0.0005099999999999999,16,80,1280
17,0.06354096531867981,0.06556567549705505,0.0005099999999999999,16,80,1280
18,0.0632353276014328,0.0670444518327713,0.0005099999999999999,16,80,1280
19,0.06298422813415527,0.06567679345607758,0.0005099999999999999,16,80,1280
20,0.06409308314323425,0.0676022469997406,0.0005099999999999999,16,80,1280
21,0.06277307122945786,0.06577612459659576,0.0005099999999999999,16,80,1280
22,0.06248082220554352,0.06528948247432709,0.0005099999999999999,16,80,1280
23,0.061589598655700684,0.06489638984203339,0.0005099999999999999,16,80,1280
24,0.061691462993621826,0.06536155939102173,0.0005099999999999999,16,80,1280
25,0.0617905929684639,0.06565800309181213,0.0005099999999999999,16,80,1280
26,0.06186605989933014,0.06478331983089447,0.0005099999999999999,16,80,1280
27,0.06166108697652817,0.06504104286432266,0.0005099999999999999,16,80,1280
28,0.06150421127676964,0.06479061394929886,0.0005099999999999999,16,80,1280
29,0.061554018408060074,0.06503164023160934,0.0005099999999999999,16,80,1280
30,0.061996620148420334,0.06529425829648972,0.0005099999999999999,16,80,1280
31,0.06185933202505112,0.06562364101409912,0.0005099999999999999,16,80,1280
32,0.060906942933797836,0.06467688083648682,0.0004334999999999999,16,80,1280
33,0.06104528531432152,0.06477999687194824,0.0004334999999999999,16,80,1280
34,0.061180103570222855,0.06598988175392151,0.0004334999999999999,16,80,1280
35,0.06134483963251114,0.06734907627105713,0.0004334999999999999,16,80,1280
36,0.061309847980737686,0.06473810970783234,0.0004334999999999999,16,80,1280
37,0.060986511409282684,0.06478693336248398,0.0004334999999999999,16,80,1280
38,0.06126973032951355,0.064337357878685,0.0004334999999999999,16,80,1280
39,0.060533732175827026,0.0656215250492096,0.0004334999999999999,16,80,1280
40,0.06158027797937393,0.06493804603815079,0.0004334999999999999,16,80,1280
41,0.061707910150289536,0.06503956764936447,0.0004334999999999999,16,80,1280
42,0.060815416276454926,0.06460808217525482,0.0004334999999999999,16,80,1280
43,0.06163894012570381,0.06462424248456955,0.0004334999999999999,16,80,1280
44,0.06115144118666649,0.06441452354192734,0.0004334999999999999,16,80,1280
45,0.06105013191699982,0.06553319096565247,0.0004334999999999999,16,80,1280
46,0.061576567590236664,0.06574010103940964,0.0004334999999999999,16,80,1280
47,0.06058618053793907,0.06473042815923691,0.0004334999999999999,16,80,1280
48,0.06076148897409439,0.06535162031650543,0.0003684749999999999,16,80,1280
