input_0,input_1,input_2,input_3,input_4,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
0.21130452,-2.0679693,-0.14069946,0.5543335,1.2543548,0.057282627,0.0,0.0,0.0,0.96944517,0.04748012,1.4700413,0.034561638,0.0,0.031396996,0.0,0.3433772,0.0,0.0,0.0,0.0,1.0620935,0.10328625,0.0,0.0,0.0,0.0,0.0,0.23035102,0.50220263,0.6588013,0.9559273,0.42389694,0.0,0.32421225,1.2332498,0.0,0.78054917,0.47941625,0.8067864,0.3067917,0.48731038,0.60509276,0.10198946,0.0,0.6500505,0.0,0.0,0.3025656,0.0,0.0,0.41520607,0.10727182,0.28277868,0.83709884,0.0,0.89698124,0.0,0.23670775,0.07763316,1.3751345,0.9872688,0.09835594,0.6653398,0.0,0.3236802,1.0808395,1.0028005,1.1788576,0.67994213,-1.2933388,1.1290724
-0.32132003,0.76539135,0.48717698,-0.07932905,0.3574113,0.18252474,0.0,0.25974795,0.17838702,0.0,0.0,0.30797496,0.0,0.0,0.0967559,0.020430326,0.0,0.8315898,0.6263581,0.0,0.19709708,0.39162868,0.0,0.0,0.0,0.60805494,0.0,0.7009304,0.0,0.0,0.23626961,0.0,0.030644808,0.05449759,0.60079217,0.2694692,0.32062015,0.30651686,0.26589742,0.4711122,0.7230679,0.10748592,0.68190676,0.23654227,0.22866338,0.3666424,0.4947221,0.0,0.30110478,0.0,0.0,0.7118515,0.24717927,0.39199975,0.30243647,0.0,0.3009808,0.47488254,0.6287079,0.32623833,0.27899,0.40834153,0.12905054,0.20396098,0.0,0.5522916,0.22767735,0.0781582,0.45509472,-0.31192407,0.3900706,0.18534873
0.02517168,0.69451565,0.021099178,-1.1774002,-0.04993531,0.15721759,0.0,0.0,0.45638925,0.0,0.09479953,0.65394455,0.0,0.0,0.15645832,0.0,0.0,0.46329758,0.919732,0.0,0.4183843,0.22232096,0.20210198,0.235392,0.0,0.96931094,0.0,0.83499414,0.0,0.0,0.30302307,0.23157468,0.0,0.036136482,0.0,0.26867765,0.0,0.3850911,0.139474,0.15346001,0.45190635,0.30499485,0.6559425,0.25078017,0.32749373,0.11691214,0.504097,0.0,0.6564592,0.0,0.0,0.492577,0.5648857,0.2611925,0.37419945,0.0,0.40461355,0.69745123,0.5787189,0.2348404,0.63331354,0.34918618,0.3931062,0.53056157,0.0,0.48495924,0.64167863,0.14548045,0.60560584,0.51862526,0.12203258,-0.042852804
0.8030897,-0.7686201,-1.1537914,-1.4788382,-0.24910904,0.0,0.0,0.0,0.24869622,0.0,0.39654225,1.1836007,0.0,0.0,0.0,0.0,0.0,0.0,0.765385,0.0,0.22250555,0.13855493,0.831093,0.49581602,0.0,0.9202156,0.0,0.46912476,0.5786655,0.0,0.3231106,0.89890844,0.0,0.0,0.0,0.49021795,0.0,0.41385186,0.071028635,0.0,0.0315202,0.68472064,0.47039416,0.21575397,0.45994496,0.0,0.27966467,0.0,1.1060427,0.0,0.0,0.17121701,0.5484608,0.051685806,0.56663805,0.0,0.71573925,0.79088193,0.27004457,0.31216872,1.00794,0.5663076,0.34573495,0.83679044,0.0,0.10341761,1.0381145,0.3012302,0.6754271,1.4609216,-0.6034587,-0.22559358
-0.324209,-0.5029275,-0.07780895,1.7651907,0.11365934,0.0,0.0,0.7493324,0.0,0.7091268,0.0,0.0,0.63587976,0.31042123,0.0,0.44519302,0.0,0.6168842,0.15709797,0.45524287,0.0,0.15916952,0.0,0.0,0.0,0.0,0.13423586,0.0,0.0,0.75936234,0.0,0.0,0.7271722,0.049334075,0.9423212,0.11316788,0.69786316,0.16474986,0.7802541,0.8868649,0.69081485,0.0,0.17789517,0.48557362,0.0,0.63396966,0.5362007,0.0,0.12831318,0.0,0.0,0.7722894,0.0,0.5122449,0.9202931,0.018706203,0.50671005,0.4658674,0.7670492,0.4757948,0.2988709,0.45233303,0.0,0.0,0.0,0.67462033,0.2650458,0.058944095,0.33112887,-1.0142165,0.3380207,0.056959793
-0.0048413705,-0.0020794878,-0.6835648,0.00864867,-0.16390887,0.0,0.0,0.17599614,0.18723713,0.0,0.0,0.2214448,0.22307801,0.0,0.0,0.0,0.0,0.35364163,0.7327812,0.0,0.0,0.12198162,0.15924451,0.0,0.0,0.49661696,0.0,0.48282504,0.0,0.0,0.054876536,0.0028912462,0.14816277,0.0,0.011004895,0.0,0.27237436,0.15925726,0.12225169,0.195918,0.4228687,0.07633845,0.41054085,0.22188352,0.3666953,0.17021477,0.5490852,0.0,0.41451198,0.0,0.0,0.4560971,0.27762616,0.28112718,0.2674979,0.0,0.21745731,0.5540989,0.48608434,0.27696875,0.17488995,0.22891505,0.18441057,0.14753982,0.0,0.4108162,0.29149187,0.038105454,0.29446667,-0.051554043,0.393999,-0.19447523
0.99045205,-0.56015176,-0.19615915,0.70937365,0.0033371192,0.0,0.0,0.101261295,0.07814421,0.0,0.0,0.36245996,0.44052926,0.3768525,0.0,0.0,0.0,0.39824522,0.36741024,0.1453981,0.0,0.0,0.23592421,0.0,0.0,0.48811543,0.43303072,0.0,0.0,0.5811491,0.0,0.30325615,0.3735814,0.085869506,0.29255593,0.577605,0.5152988,0.015937604,0.5815036,0.5425847,0.46834815,0.0,0.45651072,0.39118636,0.30748045,0.26275128,0.45372438,0.0,0.315273,0.0,0.0,0.51926374,0.083933875,0.28199607,0.62912166,0.0,0.40796393,0.45823836,0.4128772,0.23607928,0.69453156,0.47297436,0.14358854,0.0,0.0,0.20383613,0.29699233,0.337607,0.45399648,-0.22663195,-0.1177004,0.03689
-0.20947544,1.7321825,-0.19850118,0.6137142,-0.5980153,0.0,0.5441346,0.71112835,0.8357041,0.0,0.0,0.0,0.27951205,0.18308394,0.0,0.3982061,0.0,1.240974,1.2876228,0.0,0.0,0.0,0.0,0.033513453,0.5503242,0.69837695,0.63157785,0.6519121,0.0,0.0,0.0,0.0,0.35286987,0.8055243,0.5170331,0.0,1.1719782,0.06784012,0.44294578,0.61704504,1.2181413,0.0,0.5672696,0.8658142,0.83840066,0.4970352,1.2456113,0.0,0.31445128,0.50209606,0.0,0.9445766,0.22335908,0.9844682,0.9536882,0.4693834,0.00469023,0.9566681,1.0628077,0.6771083,0.28517878,0.13497466,0.20161052,0.0,0.0,0.87054986,0.11936982,0.046701957,0.09304943,-1.3576744,1.6002612,-0.48999083
-1.4370438,0.064444475,0.72216696,0.17392279,1.6099343,0.17585763,0.0,0.3374222,0.0,0.8739096,0.0,0.8596839,0.0,0.0,0.28506613,0.0,0.37086567,0.70600975,0.0,0.0,0.62511116,1.5836861,0.0,0.0,0.0,0.029283673,0.0,1.0531764,0.0,0.0,0.7602452,0.14321586,0.28912023,0.0,0.91040266,0.5726682,0.0,0.98594093,0.458668,1.029988,0.9284929,0.54911005,0.9610994,0.07127033,0.0,0.929674,0.21773662,0.0,0.08438885,0.036879078,0.0,0.81060266,0.29841012,0.66488236,0.5770367,0.0,0.6844013,0.22513175,0.75764287,0.24456315,0.6982206,0.72313964,0.0,0.56097686,0.0,0.96542954,0.76574284,0.5670367,1.3310966,-0.16711742,-0.21575062,1.2944279
-0.74136376,-0.7470589,-0.2365991,2.0413122,0.84849477,0.0,0.0,0.79896677,0.0,1.1645529,0.0,0.0,0.55628586,0.06449096,0.0,0.24774057,0.079511136,0.63795215,0.0,0.19644384,0.0,0.76376444,0.0,0.0,0.0,0.0,0.0,0.17768174,0.0,0.5867889,0.11524113,0.0,1.0593077,0.0,0.9564642,0.15865904,0.67883235,0.62987715,0.71283233,1.0902022,0.82694423,0.13864051,0.40818816,0.43623334,0.0,0.99861085,0.42424884,0.0,0.0,0.0521359,0.0,0.88657975,0.0,0.7569939,0.8487403,0.033473104,0.4254287,0.32129595,0.8794652,0.46270895,0.23996522,0.6374978,0.0,0.0,0.0,0.91881,0.44013655,0.39902067,0.57912016,-1.0953078,0.35220784,0.66174024
-0.91730505,-0.43184584,1.2456287,1.3208063,1.735174,0.32746586,0.0,0.5354109,0.0,1.1705048,0.0,0.7462039,0.0,0.3415233,0.21641302,0.2012076,0.431317,0.85105467,0.0,0.0,0.0,1.3374842,0.0,0.0,0.0,0.0,0.0,0.41711083,0.0,0.45708984,0.62996763,0.101016775,0.65105295,0.0,1.4518267,0.9421395,0.22994104,0.8567517,0.8246149,1.3595855,1.0221782,0.20997174,0.8386571,0.22859514,0.0,1.141628,0.27017823,0.0,0.0,0.0,0.0,0.98232675,0.0,0.65081686,0.9131693,0.0,0.7656106,0.0,0.8400376,0.29892522,0.89149725,1.1032093,0.0,0.24583355,0.0,0.95847905,0.7806508,0.713707,1.1144255,-0.7005329,-0.39121318,1.3518462
0.5134296,0.77915686,-0.5071887,-0.12789305,-1.572213,0.07497579,0.41439715,0.3133539,0.9909177,0.0,0.0,0.0,0.5143869,0.06986816,0.0,0.3044076,0.0,0.51804096,1.3179111,0.15475957,0.0,0.0,0.43092513,0.8236178,0.6936643,0.9130028,0.9597279,0.18630745,0.0,0.20303962,0.0,0.0,0.0,1.0052968,0.09139225,0.0,0.5845989,0.0,0.30351084,0.3014482,0.6966009,0.0,0.16393736,1.0185583,1.0442725,0.12068595,1.0027277,0.0,0.8119811,0.64699364,0.0,0.43241906,0.03709961,0.45409337,1.2189304,0.03734055,0.24053328,1.2598528,0.74271464,0.7750145,0.8171706,0.04700488,0.21100356,0.0,0.0,0.37345028,0.5766336,0.0,0.16296495,-0.35256067,0.7863244,-1.3169103
-0.5806474,0.62852746,-0.760911,-0.21173081,0.44147423,0.0,0.0,0.22258545,0.1428656,0.035914678,0.0,0.11484599,0.0,0.0,0.0,0.0,0.0,0.6275378,0.8494847,0.0,0.6560016,0.6634275,0.0,0.0,0.0,0.49848557,0.0,1.0378565,0.0,0.0,0.106238484,0.023888532,0.30932632,0.0,0.0,0.0,0.35332444,0.44486207,0.16459139,0.39328545,0.72286534,0.3196558,0.65435904,0.17197703,0.28479117,0.39787802,0.57677794,0.0,0.26935658,0.24900171,0.0,0.586663,0.6282713,0.6927936,0.2304331,0.0,0.1822022,0.6172969,0.78064,0.18753517,0.11730892,0.19597842,0.34239677,0.25857732,0.0,0.68954897,0.32251763,0.20313083,0.5769912,-0.21407218,0.72864676,0.30062222
-0.24023874,-0.19053975,0.7614758,-0.8194694,0.4443369,0.52150995,0.0,0.0,0.0,0.025798105,0.32495472,1.2319407,0.0,0.0,0.47169277,0.0,0.19815516,0.2687211,0.26084313,0.0,0.098178476,0.61642736,0.05100812,0.0,0.0,0.61160845,0.0,0.5739316,0.0049924105,0.0,0.70382273,0.37988037,0.0,0.0,0.5025366,0.8614528,0.0,0.6318524,0.28805125,0.41515416,0.43288988,0.15389982,0.73687357,0.21548882,0.0,0.31439182,0.26432326,0.0,0.6222922,0.0,0.0,0.43896276,0.3047172,0.060372878,0.43936217,0.0,0.8638161,0.27994004,0.34873638,0.2939809,1.0921185,0.8130299,0.0902987,0.60232663,0.0,0.3887458,0.67767334,0.3678504,0.96800923,0.6500869,-0.7253657,0.40421277
0.23275447,0.8667602,-0.70309097,0.70661485,-1.268669,0.0,0.5731574,0.621846,0.8298917,0.0,0.0,0.0,0.775241,0.14955376,0.0,0.42577854,0.0,0.76396847,1.2377524,0.22799318,0.0,0.0,0.14131752,0.41999462,0.58862114,0.6253824,0.867223,0.2035643,0.0,0.26649415,0.0,0.0,0.2350975,0.92292434,0.27699128,0.0,0.9915393,0.0,0.4605286,0.5723365,0.95587695,0.0,0.19362038,1.0394387,0.9460292,0.26588827,1.201142,0.0,0.5814228,0.58585906,0.0,0.5994186,0.0,0.74620533,1.2507768,0.30443594,0.20466986,1.1769216,0.90841603,0.7691089,0.5934967,0.019273847,0.13447413,0.0,0.0,0.637672,0.29246297,0.0,0.13553405,-1.0027608,1.1933551,-1.0749267
-0.28850165,3.3223174,-0.050495252,-1.4170917,-2.7265258,0.30336374,1.2596947,0.5494561,2.1396515,0.0,0.0,0.0,0.0,0.0,0.10489103,0.65154326,0.0,1.1757455,2.4758267,0.0,0.0,0.0,0.2871685,1.5467995,1.8708271,1.625967,1.4561644,1.037141,0.0,0.0,0.0,0.0,0.0,2.0357554,0.15179674,0.0,0.7894878,0.0,0.26988074,0.16473642,1.2802553,0.0,0.2238644,1.8717163,1.6803102,0.3181622,1.6743349,0.0,1.2055728,1.4631336,0.0,0.68396235,0.3195205,0.9601878,1.8911847,0.42416236,0.03518425,1.862483,1.4688754,1.3347824,1.2595,0.0,0.66913706,0.0,0.0,0.9063118,1.0122201,0.0,0.0,-0.79229325,1.9917994,-2.1589344
-0.11934834,1.0718386,-0.4295854,0.86457956,-0.6283428,0.0,0.4468104,0.6937213,0.6158578,0.0,0.0,0.0,0.5155522,0.1412374,0.0,0.3751688,0.0,0.9860215,1.0821147,0.026578948,0.0,0.0,0.0,0.010274418,0.31588337,0.51159924,0.5640035,0.42841685,0.0,0.10705967,0.0,0.0,0.4322342,0.6622016,0.47231108,0.0,1.0546621,0.06754294,0.45252225,0.62943417,1.0464987,0.0,0.41611534,0.8016791,0.7504861,0.4325494,1.1136774,0.0,0.3135147,0.3526798,0.0,0.7824451,0.103829205,0.8655053,0.90472424,0.3933502,0.07969161,0.8987403,0.9497448,0.58707607,0.26789644,0.13262409,0.08258863,0.0,0.0,0.76758385,0.101105325,0.03452162,0.15129559,-1.2275269,1.3163956,-0.49635434
0.6526683,1.5208576,0.62391627,-1.4256048,-1.4375525,0.5929378,0.15937883,0.0,1.2735872,0.0,0.17234853,0.22007659,0.0,0.22715028,0.32953575,0.2270982,0.0,0.6678493,1.4341464,0.0,0.0,0.0,0.4666461,1.1179713,0.7947459,1.4657615,1.055593,0.46678808,0.0,0.0,0.010830805,0.0,0.0,1.1504587,0.22222517,0.09688038,0.15785874,0.043743316,0.32521492,0.07064286,0.71258044,0.0,0.4513409,1.0246193,0.97698265,0.20024587,0.9558364,0.0,1.0492018,0.6562101,0.0,0.44639373,0.27496305,0.18361361,1.2231642,0.0,0.3600304,1.1781598,0.8049822,0.7798729,1.2895764,0.35707927,0.23352772,0.0,0.0,0.3434995,0.95755,0.13771728,0.3390128,0.18581463,0.37985218,-1.195533
-1.8592525,0.34253258,1.548748,-1.2883765,0.9093552,0.84565794,0.0,0.09118434,0.0,0.40148595,0.62093455,1.4666145,0.0,0.0,0.9630447,0.0,0.77141154,0.42797953,0.12576535,0.0,0.62943393,1.4005132,0.0,0.0,0.0,0.38978595,0.0,1.2775352,0.06737676,0.0,1.2268915,0.0,0.0,0.0,1.0333117,0.7557085,0.0,1.2629288,0.37634313,0.84296924,0.76974964,0.31331632,1.0096323,0.342667,0.0,0.60357326,0.35471788,0.0,0.6715637,0.0,0.0,0.6075501,0.33086804,0.20822625,0.7081392,0.0,1.3989602,0.41169482,0.716156,0.57050216,1.3064705,1.2117181,0.0,0.96410704,0.0,0.8780797,1.137131,0.43318653,1.6906513,0.6935451,-0.8826788,0.7620444
1.3017988,0.23502308,-0.88154197,-1.1367735,-0.702584,0.0,0.0,0.0,0.82522684,0.0,0.0,0.5029333,0.1176683,0.0,0.0,0.0,0.0,0.17712677,1.1683451,0.0,0.03292562,0.0,0.7588435,0.7175226,0.6577513,1.2220715,0.44862098,0.33468932,0.04437697,0.0,0.0,0.5383804,0.0,0.27975884,0.0,0.23113433,0.1703749,0.12980628,0.13596426,0.038836867,0.32181928,0.42324862,0.5314147,0.5482236,0.84234565,0.11491347,0.55745745,0.0,0.8847079,0.2587527,0.0,0.42999023,0.5226893,0.24895135,0.620732,0.0,0.35624158,0.9886978,0.5073445,0.46602046,0.8601074,0.32794392,0.4445485,0.27100694,0.0,0.24655238,0.8127209,0.20841588,0.35323235,0.6745975,0.20391726,-0.56506205
0.47508508,0.17065041,-0.48289213,0.26760152,0.40085253,0.0,0.0,0.0979074,0.17410687,0.0,0.0,0.20829351,0.13764068,0.0,0.0,0.0,0.0,0.620744,0.63871855,0.0,0.11441846,0.24430314,0.042793907,0.0,0.0,0.5871837,0.0047597215,0.4188181,0.0,0.0,0.0,0.31198353,0.44981357,0.0,0.04387018,0.24649215,0.57854646,0.30956605,0.29919297,0.35365045,0.58316267,0.24593249,0.638814,0.26303428,0.41037884,0.3607784,0.5354741,0.0,0.27790517,0.028815001,0.0,0.54329956,0.45221993,0.53035414,0.30739367,0.084530324,0.16990633,0.42096752,0.55927426,0.22446647,0.23415616,0.34621042,0.27029827,0.10481849,0.0,0.47018832,0.22806737,0.32360026,0.44216233,-0.18957718,0.4446435,0.27761883
-1.2569923,-1.9512864,0.7279508,-0.10667543,1.8610874,0.46949658,0.0,0.0,0.0,1.4059865,0.5185555,2.0618167,0.0,0.0,0.61602837,0.0,1.0440681,0.0,0.0,0.0,0.20765738,1.9548529,0.0,0.0,0.0,0.0,0.0,0.5995405,0.43450195,0.14820169,1.3322445,0.81878024,0.0,0.0,0.80000645,1.4065114,0.0,1.4607155,0.42305905,1.185425,0.6089833,0.69750845,1.0626565,0.15095077,0.0,0.8176404,0.03256326,0.0,0.56502485,0.0,0.0,0.566133,0.13807686,0.28970155,1.1785103,0.0,1.6384958,0.08651531,0.43070105,0.39277607,1.9350756,1.5120032,0.0,1.2925584,0.0,0.69136685,1.6822748,1.1340554,1.9750702,1.1879613,-1.8300004,1.5113621
2.2284136,0.5229731,-1.5583686,0.4426623,-2.0886073,0.0,0.5617701,0.1380829,1.4741902,0.0,0.0,0.0,1.4123017,0.48396403,0.0,0.16662799,0.0,0.4831078,1.6258857,0.3794977,0.0,0.0,0.9215185,1.1677924,1.6447405,1.1916381,1.7293261,0.0,0.0,0.5092218,0.0,0.0,0.21558733,1.3464181,0.0,0.0,1.3068779,0.0,0.5739504,0.45854244,1.043219,0.0,0.34758845,1.5848904,1.5006822,0.13609384,1.4605223,0.0,1.0263857,1.2513623,0.0,0.5300149,0.21209894,0.66665274,1.8900127,0.17184654,0.4367645,1.7415786,1.0523722,1.2290759,1.1960673,0.053654045,0.4548148,0.0,0.0,0.49646938,0.75302875,0.15483223,0.2984943,-0.5717067,1.2137661,-1.7893343
-0.9082832,0.16918114,0.23868008,0.65369105,1.0791044,0.0,0.0,0.45863146,0.0,0.6573501,0.0,0.34099388,0.0,0.0,0.0,0.0,0.018475339,0.78283846,0.20728749,0.0,0.30338657,1.0258045,0.0,0.0,0.0,0.09051335,0.0,0.76860166,0.0,0.0,0.35889542,0.0,0.51718277,0.0,0.75556886,0.2755588,0.33082885,0.6187236,0.42509928,0.7528244,0.8371595,0.34183303,0.74551135,0.12173675,0.0,0.8206042,0.33113992,0.0,0.021038473,0.07494873,0.0,0.82111955,0.21248357,0.69812375,0.43634874,0.0,0.28310814,0.24927598,0.7296419,0.27547306,0.19630146,0.48484582,0.0,0.2524094,0.0,0.8055625,0.4001754,0.37341335,0.7502624,-0.58348644,0.312966,0.878377
0.03431141,0.0713187,0.03750173,-0.02536079,-0.19093741,0.17144981,0.0,0.18169464,0.1815674,0.0,0.0,0.39041388,0.0,0.0,0.049941912,0.025772534,0.0,0.4388687,0.60116726,0.0,0.0,0.03254366,0.09754486,0.065904945,0.0,0.5540774,0.14098676,0.35220462,0.0,0.14496276,0.18283701,0.0,0.0,0.14242738,0.37857598,0.26991242,0.1738066,0.15139593,0.2219005,0.28599465,0.41293412,0.0,0.3778012,0.2794082,0.2644325,0.17618257,0.3916133,0.0,0.42003718,0.0,0.0,0.5391444,0.078637525,0.12430154,0.3833648,0.0,0.33881003,0.48937452,0.40713054,0.32721993,0.4453288,0.41269392,0.090846084,0.12563112,0.0,0.28242913,0.33280826,0.026494447,0.29936755,-0.031764586,0.05322489,-0.18874526
-0.15638463,-0.49421138,0.5673544,-0.5586239,0.29745713,0.47703424,0.0,0.0,0.0,0.117491834,0.30199265,1.1756601,0.0,0.0,0.40623397,0.0,0.21613815,0.16211548,0.20302013,0.0,0.0,0.5073709,0.11458823,0.0,0.0,0.50445485,0.0,0.40766364,0.09605853,0.13527039,0.6494065,0.33868808,0.0,0.0,0.48737228,0.82928324,0.0,0.5630238,0.28057098,0.3889431,0.32569003,0.111913234,0.58528423,0.2258407,0.0,0.26606715,0.19813195,0.0,0.62190425,0.0,0.0,0.39443558,0.15913981,0.0,0.4822731,0.0,0.8775382,0.26807272,0.28493112,0.33291084,1.0699208,0.84847045,0.051563837,0.56205523,0.0,0.2932362,0.7262065,0.3458485,0.88209045,0.6646049,-0.8238451,0.27542984
-1.7511214,-1.0583028,0.33791003,1.4364835,2.2720356,0.0,0.0,0.59349555,0.0,1.7854781,0.0,0.86064065,0.0,0.0,0.06413001,0.0,0.6563866,0.54388905,0.0,0.0,0.3731206,2.0823903,0.0,0.0,0.0,0.0,0.0,0.78390217,0.0,0.0860697,0.8031605,0.21365726,0.9722203,0.0,1.1252218,0.6754741,0.0,1.4141141,0.6544548,1.4549764,1.104674,0.768834,1.0528103,0.06484829,0.0,1.4296951,0.18491024,0.0,0.0,0.1549513,0.0,1.0835774,0.1689487,1.0034932,0.93013775,0.0,0.6641559,0.08762812,0.93702626,0.26092502,0.884904,1.057701,0.0,0.691774,0.0,1.3090335,1.1423284,1.0171489,1.4547296,-0.42531312,-0.31047863,1.9306254
0.2246347,0.13246746,-0.15611282,0.33353734,-0.39197633,0.064065486,0.0,0.29195035,0.29387456,0.0,0.0,0.09608987,0.26309928,0.08261964,0.0,0.13395102,0.0,0.51806957,0.68832624,0.022656962,0.0,0.0,0.11182079,0.10403679,0.0,0.53451526,0.3603528,0.21210247,0.0,0.27335948,0.0,0.0,0.10413373,0.31249085,0.3728156,0.11532913,0.43752557,0.053311966,0.3092239,0.40730935,0.5263652,0.0,0.32805583,0.44995034,0.44999412,0.21327221,0.5644744,0.0,0.3645254,0.058276147,0.0,0.55131936,0.0,0.2875963,0.56940776,0.0,0.2635863,0.6557684,0.51838815,0.3718124,0.39951012,0.27284047,0.021259146,0.0,0.0,0.28559408,0.2532562,0.045860182,0.2315208,-0.35599515,0.313135,-0.3519677
0.8105655,0.25726026,0.6753784,-0.69026077,-1.3907791,0.7235837,0.0,0.0,0.76666975,0.0,0.2756297,0.5299443,0.0,0.45111394,0.37711832,0.3803533,0.0,0.29685667,0.8774311,0.38623327,0.0,0.0,0.54754335,0.98881185,0.15602228,1.0500746,1.0461773,0.0,0.0,0.5615043,0.14641275,0.0,0.0,0.95420057,0.47402084,0.47983956,0.0,0.0,0.63789225,0.30443642,0.41519204,0.0,0.11787717,0.842873,0.48756555,0.092277706,0.6723732,0.0,1.0689452,0.28103945,0.0,0.262179,0.0,0.0,1.3991694,0.0,0.7470348,0.9869846,0.42036453,0.5982508,1.6558318,0.5466515,0.0,0.0,0.0,0.026137104,0.9888569,0.072675765,0.55721426,0.39991674,-0.586486,-1.048218
-1.1815457,0.46504363,1.046912,0.640906,0.5212059,0.42953545,0.0,0.64768934,0.0,0.5273307,0.0,0.28280544,0.0,0.13728113,0.3187924,0.42643124,0.25074732,0.8846215,0.22644216,0.0,0.0,0.670443,0.0,0.0,0.0,0.12785459,0.0,0.63926995,0.0,0.22279936,0.45976615,0.0,0.12307831,0.0,1.2896516,0.2927084,0.22507712,0.5555293,0.46957856,0.9029694,0.83586633,0.0,0.5868744,0.31958756,0.0,0.7523831,0.41926944,0.0,0.17932084,0.0,0.0,0.8203261,0.0,0.40599883,0.61113906,0.0,0.65830714,0.33178747,0.77396107,0.38200575,0.43894303,0.6674136,0.0,0.054486573,0.0,0.7520028,0.3793498,0.08623217,0.64347064,-0.68471515,0.114337504,0.4395759
-0.32668215,-0.91376483,0.73107356,0.44888514,0.8068616,0.41712785,0.0,0.17168368,0.0,0.6745641,0.020689264,1.0635056,0.0,0.07528238,0.30097017,0.021275833,0.37371752,0.28894907,0.0,0.0058829337,0.0,0.77509004,0.0,0.0,0.0,0.095633,0.0,0.1974133,0.0,0.4886656,0.6395809,0.28195482,0.10362796,0.0,0.88678217,0.9592416,0.0,0.62810063,0.5107773,0.8987359,0.4588513,0.065128006,0.5260141,0.23692794,0.0,0.5650783,0.05106893,0.0,0.24407181,0.0,0.0,0.5933162,0.0,0.10790995,0.6776724,0.0,0.90982044,0.090392426,0.37174907,0.28458318,1.0888431,0.9959216,0.0,0.3995078,0.0,0.43108538,0.7716211,0.48738658,0.9624847,0.15378867,-0.91240644,0.7096827
2.2001855,0.5761679,-3.0678105,-0.32308808,-1.7195799,0.0,0.31525227,0.0,1.5478791,0.0,0.0,0.0,1.476643,0.0,0.0,0.0,0.0,0.24708585,1.9983251,0.0,0.0,0.0,1.1375148,1.0548061,2.0592072,1.3278298,1.0236585,0.13050681,0.0020194352,0.0,0.0,0.24087588,0.43304956,0.74604106,0.0,0.0,1.2442721,0.0,0.1989588,0.24548894,0.91546607,0.48141816,0.641261,1.4376903,1.610566,0.17266671,1.2670121,0.0,1.0687143,1.0578787,0.0,0.5129925,0.68408376,0.77343774,1.225348,0.38011834,0.38615358,1.6554484,1.2294236,1.2025204,0.7205361,0.22123222,0.6590818,0.0,0.0,0.7185867,0.80863756,0.25253507,0.28137147,-0.15287839,1.5964973,-1.4217956
0.21752976,-2.729743,-0.28641737,0.48543194,1.1987754,0.11308473,0.0,0.0,0.0,1.1333681,0.26838964,1.7808461,0.118726745,0.0,0.109570466,0.0,0.54749405,0.0,0.0,0.0,0.0,1.1225197,0.25698146,0.0,0.0,0.0,0.0,0.0,0.54149306,0.6446775,0.80893576,1.0983373,0.32674107,0.0,0.241578,1.3946588,0.0,0.908867,0.4392357,0.8126508,0.24603623,0.6238626,0.6236274,0.12279637,0.0,0.613371,0.0,0.0,0.5469624,0.0,0.0,0.33841938,0.07171555,0.15979047,1.0630696,0.0,1.1914647,0.08932917,0.21322611,0.1796217,1.6761651,1.1949059,0.11864905,0.8791101,0.0,0.2857438,1.3873422,1.1029812,1.3674945,1.1157708,-1.6728818,1.0681608
1.1713393,-1.0179303,-0.8355189,0.6213244,-0.049287066,0.0,0.0,0.0,0.015184313,0.037911225,0.0,0.45248082,0.67450106,0.07859266,0.0,0.0,0.0,0.12133071,0.37692514,0.02157025,0.0,0.0,0.44272646,0.0,0.0,0.44528183,0.2756523,0.0,0.0,0.5058245,0.0,0.5133005,0.4497679,0.0,0.0,0.5213051,0.42155457,0.17448018,0.38482225,0.4343221,0.26771498,0.16758312,0.3915703,0.41315565,0.40444833,0.2221124,0.38625517,0.0,0.45124322,0.0,0.0,0.31818765,0.1908913,0.2359125,0.52769315,0.0,0.44692603,0.53185344,0.32692593,0.17874256,0.6645297,0.44363663,0.1951118,0.0,0.0,0.1859328,0.37805724,0.36652324,0.53040767,0.1383558,-0.19465609,-0.02618993
