epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9842535853385925,0.9324121475219727,0.7925387369791667,0.765259521484375,0.015206481991451914,0.038219436546557684,0.001,17.953959958,16,16,40,640
2,0.9525748491287231,0.9117422103881836,0.7798113606770833,0.7565242513020833,0.046812298925191564,0.05951347240095273,0.001,0.05593987500000708,32,16,40,640
3,0.9379833340644836,0.9025617837905884,0.7731940104166667,0.7525319010416667,0.06262953780625835,0.06893524959237518,0.001,0.047939124999999194,48,16,40,640
4,0.9342600107192993,0.8995306491851807,0.7712313639322916,0.7507566731770833,0.0671951232217024,0.07205552485521027,0.001,0.05159183300000336,64,16,40,640
5,0.9323497414588928,0.899023175239563,0.7709322916666667,0.7501803385416667,0.06844601119019333,0.07257403155550812,0.001,0.04862529200002541,80,16,40,640
6,0.929460346698761,0.897333562374115,0.7708153483072917,0.7493566080729167,0.06898368693367551,0.07432248047720547,0.001,0.05201558300001352,96,16,40,640
7,0.9291855692863464,0.8966708183288574,0.7705965169270833,0.749185546875,0.06943206067877394,0.07498900001957343,0.001,0.04953858299998615,112,16,40,640
8,0.9289841055870056,0.8979077339172363,0.7704112955729167,0.7497431640625,0.06977691153139065,0.07371708024795554,0.001,0.04881562500000314,128,16,40,640
9,0.9313948154449463,0.8967833518981934,0.770094970703125,0.7492950032552084,0.07032368608336037,0.0748659218423331,0.001,0.04609799999997222,144,16,40,640
10,0.9307608604431152,0.8969875574111938,0.77006103515625,0.7494393717447917,0.07050193090416812,0.0746488979077039,0.00085,0.043519208000020626,160,16,40,640
11,0.9284554123878479,0.8966617584228516,0.7699651692708334,0.7491813151041666,0.07071338297926344,0.07498522204005376,0.00085,0.05334662499998899,176,16,40,640
12,0.9303781390190125,0.8961320519447327,0.76988525390625,0.7491263834635417,0.07090970222450343,0.07553546376831677,0.00085,0.05081537500001332,192,16,40,640
13,0.9301246404647827,0.8962563872337341,0.7698936360677083,0.7490880533854166,0.07109421990205456,0.07540751619525099,0.00085,0.0467934170000035,208,16,40,640
14,0.928471565246582,0.89668208360672,0.7698527018229167,0.7492967122395834,0.07131901422304232,0.0749644851302459,0.00085,0.04367683399999578,224,16,40,640
15,0.9304834604263306,0.8958984017372131,0.7697900390625,0.7489986165364584,0.07124829182018888,0.07576835521692848,0.00085,0.0478740000000073,240,16,40,640
16,0.9295288920402527,0.8956452012062073,0.769721923828125,0.7488919270833333,0.07161250777379413,0.07602366267735694,0.00085,0.04991395900000839,256,16,40,640
17,0.9286301732063293,0.8964086174964905,0.7695266927083333,0.749259521484375,0.07178553778497165,0.07524313210859579,0.00085,0.05020720799998912,272,16,40,640
18,0.9281338453292847,0.8959400653839111,0.769529541015625,0.7489129231770834,0.07197086356441429,0.07572234782188914,0.00085,0.04427229099999863,288,16,40,640
19,0.9297424554824829,0.8957632780075073,0.769512939453125,0.7489597981770834,0.07197859564568221,0.0759026833776274,0.00085,0.046207084000002396,304,16,40,640
20,0.9274789690971375,0.8957810401916504,0.7694095052083333,0.748908935546875,0.07216929318684784,0.07588169460251826,0.0007224999999999999,0.04552374999997255,320,16,40,640
21,0.9279468059539795,0.8953465819358826,0.769445068359375,0.7486717122395833,0.07226908949437849,0.07633983758560203,0.0007224999999999999,0.048014624999979105,336,16,40,640
22,0.927141547203064,0.8958419561386108,0.76928173828125,0.74909375,0.07256770475427787,0.07582569655052684,0.0007224999999999999,0.05484508300000357,352,16,40,640
23,0.9264042377471924,0.8959053754806519,0.7692861328125,0.748979736328125,0.07252489343766788,0.075748457858125,0.0007224999999999999,0.04799345800000765,368,16,40,640
24,0.926511824131012,0.8958203792572021,0.7692734375,0.7490126953125,0.07260196417653464,0.07584643346033482,0.0007224999999999999,0.04506900000001224,384,16,40,640
25,0.9258643388748169,0.8950076103210449,0.7693858235677083,0.7486311848958334,0.07236169992492525,0.07667809268526193,0.0007224999999999999,0.044588624999988724,400,16,40,640
26,0.9277874231338501,0.895751953125,0.7691513671875,0.7489532063802083,0.0728384844730039,0.07591393336108598,0.0007224999999999999,0.051057958000001236,416,16,40,640
27,0.9242945909500122,0.895477294921875,0.7691126302083333,0.74879931640625,0.0730172176357865,0.07619014564152315,0.0007224999999999999,0.05104058300000247,432,16,40,640
28,0.9271891117095947,0.8949862718582153,0.7690520833333333,0.7486922200520834,0.0732047528704336,0.07669656280735804,0.0007224999999999999,0.047402875000017275,448,16,40,640
29,0.925151526927948,0.895433783531189,0.7690187174479167,0.7489778645833334,0.07323860529195048,0.07623052804483321,0.0007224999999999999,0.04494879199998536,464,16,40,640
30,0.9265609979629517,0.894977331161499,0.76894970703125,0.7487120768229166,0.07342645418688543,0.07670562995820529,0.000614125,0.04759066599999073,480,16,40,640
31,0.9245662093162537,0.8953553438186646,0.7689015299479167,0.748837158203125,0.07340244403783613,0.07631095703105173,0.000614125,0.046803166999978885,496,16,40,640
