=== [Causal Discovery] Fold 2 (2/5) ===
Step: load extraction data
Loading extraction data from: outputs/experiments/layered_sparse_nonlinear_sem_nodes_14_shallow_mlp_align_observable_state/2/alignment_results.csv
Step: prepare ground-truth data
Running sample_150__baseline_150
Saved metadata to outputs/experiments/layered_sparse_nonlinear_sem_nodes_14_shallow_mlp_align_observable_state/2/metadata.json
CI(0, 1 | ()) p=0.01738 -> indep=True
CI(0, 2 | ()) p=0.429 -> indep=True
CI(1, 2 | ()) p=0.3058 -> indep=True
CI(0, 3 | ()) p=0.6132 -> indep=True
CI(1, 3 | ()) p=0.02316 -> indep=True
CI(2, 3 | ()) p=0.7869 -> indep=True
CI(0, 4 | ()) p=0.007331 -> indep=False
CI(1, 4 | ()) p=0.501 -> indep=True
CI(2, 4 | ()) p=0.000245 -> indep=False
CI(3, 4 | ()) p=0.4301 -> indep=True
CI(0, 5 | ()) p=0.6774 -> indep=True
CI(1, 5 | ()) p=0.7101 -> indep=True
CI(2, 5 | ()) p=0.6276 -> indep=True
CI(3, 5 | ()) p=0.6488 -> indep=True
CI(4, 5 | ()) p=0.8971 -> indep=True
CI(0, 6 | ()) p=0 -> indep=False
CI(1, 6 | ()) p=0.005201 -> indep=False
CI(2, 6 | ()) p=0.06901 -> indep=True
CI(3, 6 | ()) p=0.2632 -> indep=True
CI(4, 6 | ()) p=0.5926 -> indep=True
CI(5, 6 | ()) p=0.04502 -> indep=True
CI(0, 7 | ()) p=0.1897 -> indep=True
CI(1, 7 | ()) p=5.075e-07 -> indep=False
CI(2, 7 | ()) p=0.02429 -> indep=True
CI(3, 7 | ()) p=0.096 -> indep=True
CI(4, 7 | ()) p=0.758 -> indep=True
CI(5, 7 | ()) p=0.04146 -> indep=True
CI(6, 7 | ()) p=3.751e-05 -> indep=False
CI(0, 8 | ()) p=0.7223 -> indep=True
CI(1, 8 | ()) p=0.7342 -> indep=True
CI(2, 8 | ()) p=0.01614 -> indep=True
CI(3, 8 | ()) p=1.424e-05 -> indep=False
CI(4, 8 | ()) p=0.7222 -> indep=True
CI(5, 8 | ()) p=0.7359 -> indep=True
CI(6, 8 | ()) p=0.1584 -> indep=True
CI(7, 8 | ()) p=2.128e-05 -> indep=False
CI(0, 9 | ()) p=0.1384 -> indep=True
CI(1, 9 | ()) p=0.1192 -> indep=True
CI(2, 9 | ()) p=0.02844 -> indep=True
CI(3, 9 | ()) p=1.617e-05 -> indep=False
CI(4, 9 | ()) p=0.8496 -> indep=True
CI(5, 9 | ()) p=0.002796 -> indep=False
CI(6, 9 | ()) p=0.4654 -> indep=True
CI(7, 9 | ()) p=7.951e-05 -> indep=False
CI(8, 9 | ()) p=1.176e-07 -> indep=False
CI(0, 10 | ()) p=0.02899 -> indep=True
CI(1, 10 | ()) p=0.4636 -> indep=True
CI(2, 10 | ()) p=0.4047 -> indep=True
CI(3, 10 | ()) p=0.04053 -> indep=True
CI(4, 10 | ()) p=0.0006812 -> indep=False
CI(5, 10 | ()) p=0.1704 -> indep=True
CI(6, 10 | ()) p=0.8306 -> indep=True
CI(7, 10 | ()) p=0.02635 -> indep=True
CI(8, 10 | ()) p=0.02683 -> indep=True
CI(9, 10 | ()) p=1.073e-08 -> indep=False
CI(0, 11 | ()) p=0 -> indep=False
CI(1, 11 | ()) p=0.04607 -> indep=True
CI(2, 11 | ()) p=0.005474 -> indep=False
