epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9675881266593933,0.9754884243011475,0.6480199381510416,0.6367096354166667,0.02991633719839981,0.09084660881069051,0.0008,17.98462116600001,16,16,60,960
2,0.7294238805770874,0.5427730679512024,0.5326807454427084,0.4447373046875,0.2647415289493811,0.49442882469827376,0.0008,0.0660438749999912,32,16,60,960
3,0.3769002854824066,0.2781996726989746,0.41255216471354167,0.350140380859375,0.6198299803474752,0.740910978651508,0.0008,0.06290774999999371,48,16,60,960
4,0.23216557502746582,0.17293116450309753,0.3187330525716146,0.27349755859375,0.7664130230156555,0.8389742200702708,0.0008,0.05995595899997852,64,16,60,960
5,0.1737610250711441,0.15167371928691864,0.27660080973307294,0.25573213704427084,0.8266447249012775,0.8588720828137681,0.0008,0.07285170800000174,80,16,60,960
6,0.15493831038475037,0.13552939891815186,0.26976422119140625,0.24884891764322917,0.8444271044482046,0.8738564282309738,0.0008,0.05756304199999818,96,16,60,960
7,0.15387406945228577,0.12578919529914856,0.2661767578125,0.2404949747721354,0.8452902950523198,0.8828958474093508,0.0008,0.05856745799999885,112,16,60,960
8,0.14564406871795654,0.12015321850776672,0.2572262166341146,0.2319859619140625,0.8537778241160353,0.8881651246101632,0.0008,0.06065645799998265,128,16,60,960
9,0.13637001812458038,0.10885660350322723,0.24993241373697916,0.2276015625,0.8628902181116094,0.8986101945958029,0.0008,0.060504291000000876,144,16,60,960
10,0.13340435922145844,0.10502135753631592,0.2464490966796875,0.21895157877604166,0.8665850978906702,0.9022316913131287,0.0008,0.06331283299999768,160,16,60,960
11,0.12379318475723267,0.10125076770782471,0.2380324910481771,0.2118328857421875,0.8763071500973999,0.9057659973888397,0.0008,0.059793458000001465,176,16,60,960
12,0.12069248408079147,0.09723876416683197,0.23628753662109375,0.20575689697265626,0.8784400153697598,0.9095005823933763,0.00068,0.05863016600000037,192,16,60,960
13,0.12220653146505356,0.09040618687868118,0.23431953938802083,0.19945552571614583,0.8780618151099967,0.9158267478349917,0.00068,0.06555224999999609,208,16,60,960
14,0.11376762390136719,0.08967269957065582,0.22813053385416668,0.19519535319010417,0.8858758017564373,0.9165202704316424,0.00068,0.0637810409999986,224,16,60,960
15,0.11349866539239883,0.08899645507335663,0.227863037109375,0.1938702392578125,0.8866157005478306,0.9171518820634914,0.00068,0.06074216700000079,240,16,60,960
16,0.11272486299276352,0.08773165941238403,0.22640598551432292,0.19260829671223959,0.8868518150302341,0.9183205370890317,0.00068,0.06257708300000786,256,16,60,960
17,0.11090480536222458,0.09175421297550201,0.2261350301106771,0.19622603352864584,0.8889539130216798,0.9145873876735132,0.00068,0.06493370799998388,272,16,60,960
18,0.11219688504934311,0.08629564195871353,0.22712154134114584,0.19219388834635417,0.8875604598329072,0.919641012783632,0.00068,0.0628089159999945,288,16,60,960
19,0.10632392764091492,0.08088487386703491,0.22218670654296874,0.18695355224609375,0.8942349005759347,0.9246491839129896,0.00068,0.06350108399999499,304,16,60,960
20,0.10587366670370102,0.08298886567354202,0.22104142252604167,0.188139404296875,0.8937663854113262,0.9227079633299016,0.00068,0.06205254200000354,320,16,60,960
21,0.10511115193367004,0.07900189608335495,0.2220720011393229,0.18528104654947916,0.8944810947625854,0.9263826148697407,0.00068,0.07249258299998473,336,16,60,960
22,0.107124462723732,0.07839496433734894,0.22204250081380209,0.18486549886067707,0.8925900602964417,0.926936471767924,0.00068,0.06386899999998263,352,16,60,960
23,0.10317155718803406,0.07682525366544724,0.22065936279296874,0.1839621785481771,0.8971444139085768,0.9283802845243136,0.00068,0.06174479200001315,368,16,60,960
24,0.10696367919445038,0.07863542437553406,0.22256756591796875,0.185078857421875,0.8931620516010181,0.926726966089814,0.0005780000000000001,0.062358292000027404,384,16,60,960
25,0.10424838215112686,0.07669182121753693,0.21889274088541666,0.18321687825520833,0.895874182830323,0.9285150017189144,0.0005780000000000001,0.06543933300000049,400,16,60,960
26,0.10071653127670288,0.07650992274284363,0.2173404337565104,0.183646484375,0.8988848806389795,0.9286668318951864,0.0005780000000000001,0.06381958299999724,416,16,60,960
27,0.10002538561820984,0.07591727375984192,0.21737992350260416,0.18240537516276042,0.9001199633287464,0.9292348545393087,0.0005780000000000001,0.06212854200001061,432,16,60,960
28,0.1019509881734848,0.07499606907367706,0.21923006184895832,0.1830328369140625,0.8977937242801285,0.9300575040898807,0.0005780000000000001,0.06214512500000069,448,16,60,960
29,0.09818077832460403,0.07671219110488892,0.21705926513671875,0.18321891276041666,0.9016741920213985,0.9284888236105634,0.0005780000000000001,0.06975829099999942,464,16,60,960
30,0.09831023961305618,0.07544313371181488,0.2161421915690104,0.18188604736328126,0.9014933040534123,0.9296711500070166,0.0005780000000000001,0.06268054199998119,480,16,60,960
31,0.10195385664701462,0.07581672072410583,0.2177135009765625,0.18275998942057292,0.8977761421023982,0.9293175530232349,0.0005780000000000001,0.06218274999997675,496,16,60,960
32,0.1012606993317604,0.07603198289871216,0.21839469401041667,0.18250154622395834,0.8982710687363809,0.9291247990527386,0.0005780000000000001,0.0614611249999939,512,16,60,960
33,0.09985122084617615,0.07580013573169708,0.21682621256510418,0.18164595540364584,0.9003974536854097,0.9293428707288962,0.0005780000000000001,0.06951262499998734,528,16,60,960
34,0.0982666090130806,0.07837642729282379,0.21599131266276042,0.18373748779296875,0.9021473979126458,0.926961209533651,0.0005780000000000001,0.06307899999998767,544,16,60,960
35,0.10041476041078568,0.07501231133937836,0.2163203125,0.18092338053385418,0.8999245226291307,0.9300596146909536,0.0005780000000000001,0.06208041700000422,560,16,60,960
36,0.09903381019830704,0.07468281686306,0.21540045166015626,0.1807315673828125,0.9008017685153352,0.9303614591659979,0.0004913000000000001,0.06191220800002384,576,16,60,960
37,0.09787053614854813,0.07682480663061142,0.21561545817057293,0.182154541015625,0.9020977011120044,0.9283963754806906,0.0004913000000000001,0.07127499999998577,592,16,60,960
38,0.09651642292737961,0.07471977174282074,0.21585605875651043,0.1802470703125,0.9031045771183638,0.930338176003713,0.0004913000000000001,0.06261720899999546,608,16,60,960
39,0.09810629487037659,0.07430459558963776,0.2143707071940104,0.18025425211588542,0.9025361184093421,0.9307132260114621,0.0004913000000000001,0.06203779200001236,624,16,60,960
40,0.09571745991706848,0.07342822104692459,0.21441172281901041,0.17920841471354168,0.9040069217636579,0.9315214626285823,0.0004913000000000001,0.06179454099998338,640,16,60,960
41,0.09767469018697739,0.07369360327720642,0.21498258463541667,0.17871354166666667,0.9029631715032087,0.9312850515404002,0.0004913000000000001,0.07106375000000753,656,16,60,960
42,0.09669326990842819,0.07438623905181885,0.21464412434895833,0.17919169108072916,0.9028469912656711,0.9306480350585068,0.0004913000000000001,0.06291541699999925,672,16,60,960
43,0.0959252268075943,0.0741242915391922,0.21381498209635416,0.17982320149739583,0.9039305314255641,0.9308901599811246,0.0004913000000000001,0.06284708399999772,688,16,60,960
44,0.09927185624837875,0.07573617994785309,0.2150731201171875,0.18083148193359375,0.901048291929093,0.9294008884903677,0.0004913000000000001,0.06222799999997619,704,16,60,960
45,0.09780795872211456,0.07581806927919388,0.21470756022135418,0.18091532389322917,0.9020364402646686,0.9293242128252686,0.0004913000000000001,0.06957383299999265,720,16,60,960
46,0.1000414788722992,0.07179100066423416,0.2136993611653646,0.1777047322591146,0.9002028675622213,0.9330285553883073,0.0004913000000000001,0.06398045800000318,736,16,60,960
47,0.1000937670469284,0.07309126853942871,0.2156806437174479,0.18101064046223958,0.8997538571715996,0.931825797993181,0.0004913000000000001,0.062040167000020574,752,16,60,960
48,0.09918837249279022,0.07149696350097656,0.21491109212239584,0.17720432535807293,0.9014594354778914,0.933294186892693,0.00041760500000000004,0.06213870799999199,768,16,60,960
49,0.09387420862913132,0.07279352098703384,0.2123202921549479,0.17756388346354166,0.9058959645261618,0.9321111094264886,0.00041760500000000004,0.07222187499999677,784,16,60,960
50,0.09611907601356506,0.0743786096572876,0.2135527140299479,0.17924055989583335,0.9036634340034692,0.9306496607917656,0.00041760500000000004,0.0623542499999985,800,16,60,960
51,0.09526952356100082,0.07244664430618286,0.2134631551106771,0.17904876708984374,0.9044474316528224,0.9324159153980832,0.00041760500000000004,0.061556708000011895,816,16,60,960
52,0.09583137184381485,0.07269473373889923,0.21268709309895834,0.17835162353515624,0.9041614539513935,0.9322000256270886,0.00041760500000000004,0.0621076250000101,832,16,60,960
53,0.09525936096906662,0.07264569401741028,0.21154538981119791,0.17725144449869792,0.9051743801429574,0.9322489402330323,0.00041760500000000004,0.0702779160000091,848,16,60,960
54,0.09394067525863647,0.07262155413627625,0.21094529215494792,0.17749312337239584,0.9056027429861024,0.9322721425840148,0.00041760500000000004,0.06353608300000246,864,16,60,960
55,0.0940224677324295,0.0710284411907196,0.21184897867838542,0.1765556640625,0.9058760645761111,0.9337305869397333,0.00041760500000000004,0.06215833299998508,880,16,60,960
56,0.09220188856124878,0.07326160371303558,0.21063340250651041,0.17826180013020834,0.9074991999325437,0.931675398652321,0.00041760500000000004,0.06360624999999231,896,16,60,960
57,0.09564292430877686,0.07379546761512756,0.21279052734375,0.18076249186197918,0.9043052683831573,0.9311831675025781,0.00041760500000000004,0.06983475000001249,912,16,60,960
58,0.09468189626932144,0.07375689595937729,0.2115228474934896,0.179416259765625,0.9051383091180668,0.9312251465973389,0.00041760500000000004,0.06395029199998703,928,16,60,960
59,0.09683484584093094,0.07177256047725677,0.21393941243489584,0.17640281168619792,0.9031195247159415,0.9330523804616784,0.00041760500000000004,0.062215790999999854,944,16,60,960
60,0.09632301330566406,0.0712132379412651,0.2123845418294271,0.17666682942708334,0.9036961372606696,0.9335648714802776,0.00035496425,0.0611696249999909,960,16,60,960
