,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,2.0,4.0,1.0,1.0,2.0,5.0,4.0,3.0,0.6666666666666666,0.8,0.7272727272727272,0.5,0.6,0.5454545454545454,0.5,0.5
2,1.0,3.0,4.0,1.0,3.0,0.0,8.0,5.0,4.0,0.5714285714285714,0.8,0.6666666666666666,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3
3,0.0,2.0,5.0,0.0,4.0,1.0,6.0,2.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.42857142857142855,0.6,0.5,0.2,0.6
4,0.0,0.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.7,0.7,0.7,0.4,0.7
5,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,0.8,0.8,0.8000000000000002,0.5,0.5,0.5,0.25,0.3
mean,0.6,1.6,4.4,0.8,2.4,1.2,5.4,3.0,2.2,0.7504761904761905,0.8800000000000001,0.8054545454545454,0.4828571428571428,0.5599999999999999,0.5157575757575757,0.27,0.47999999999999987
std,0.5477225575051662,1.140175425099138,0.5477225575051662,0.8366600265340756,1.3416407864998738,0.8366600265340756,1.816590212458495,2.0,1.4832396974191326,0.16210072174709683,0.1095445115010332,0.12652014143670715,0.14962538254601326,0.11401754250991378,0.13096028740755575,0.19235384061671346,0.17888543819998315
