input_0,input_1,input_2,input_grad_0,input_grad_1,input_grad_2,output_0,output_1,output_2
-1.2883762,-1.3658888,1.261856,5.9808335,10.562024,-0.53218216,-2.23431,-2.15286,-2.971801
0.47784534,1.2843506,0.9186112,1.1612716,-0.07582402,0.02006402,0.19046243,0.16725822,0.20222722
-0.88329643,-0.082579695,-0.8955514,1.4981682,0.5122427,-0.12121339,-0.5138421,-0.4848491,-0.31870162
-0.2128683,-0.24377698,-0.8468761,1.6287663,0.20190589,-0.055806704,-0.12430015,-0.12121793,-0.08578436
1.067711,1.2182205,1.3064456,1.1672393,-0.3116662,0.13091797,0.40960374,0.3699396,0.506893
1.2214692,-1.5156684,0.45191547,6.441161,-11.905657,0.70995295,2.7523236,2.6320584,2.8663208
1.4122144,-1.4068485,1.4645965,6.114664,-11.892186,0.50892246,2.6400561,2.5025911,3.588532
0.86283314,-0.9141432,-0.9833648,2.5715306,-2.2418637,0.23896599,0.8667535,0.81736046,0.4591734
-0.59543115,-1.4488847,0.8683469,6.3300653,6.0365186,-0.25610727,-1.1604359,-1.1104313,-1.3875414
-0.8670157,-0.4943705,-1.4790514,1.7299438,0.8512307,-0.060904562,-0.6303802,-0.5913419,-0.28399274
0.86319643,-1.0973414,-1.2175301,3.0726905,-3.4190855,0.32906693,1.0793629,1.0188309,0.49397555
-0.18805766,-0.17131872,1.6447552,1.9604338,0.1512438,-0.047190547,-0.13678147,-0.13503379,-0.1843065
-0.02074104,-0.74522233,1.0437528,2.5858772,-0.020498022,-0.02529554,-0.041143898,-0.042297117,-0.042804603
-2.1063883,-1.5964648,0.9987862,6.5748467,18.49365,-1.2568215,-5.016016,-4.8514953,-5.9861164
-2.0748875,-0.20364368,1.2882718,2.0206928,2.1891973,-0.458996,-1.2760856,-1.2284759,-1.5712497
-0.69833416,-1.273416,0.623384,4.7575955,4.739689,-0.31866735,-1.0461254,-0.98919827,-1.1716268
1.7815285,-1.4391235,-1.5812365,4.602215,-10.994476,1.1764021,3.4608085,3.2910693,1.537248
-1.3843001,-0.061323997,1.6593981,1.8486212,1.1393154,-0.26124367,-0.8087065,-0.77515054,-1.061095
0.5976695,1.209216,0.6266487,1.121357,-0.14052537,0.046701595,0.23861185,0.21431035,0.24198021
1.9083402,-0.45567748,1.7276986,2.8162622,-2.9461608,0.64508367,1.4066439,1.2870399,2.0966513
-0.43670577,1.3382218,0.8608912,1.1940222,0.22206366,-0.11047497,-0.15781392,-0.15473866,-0.20842896
-0.6843453,0.8621242,1.016086,1.3203695,0.26209044,-0.13299122,-0.29868186,-0.286812,-0.37941495
-0.16361842,0.8064296,1.5727853,1.4389056,0.08815558,-0.08607852,-0.08436151,-0.08604037,-0.14925858
1.4131424,0.6205493,0.43896207,1.2355015,-0.62711906,0.17207542,0.6262271,0.5932941,0.6160401
-0.14273456,-0.49968126,0.33087128,2.0353951,0.18958682,-0.075113475,-0.11275011,-0.109194316,-0.11975463
-0.50352436,0.016495336,-1.3878539,1.433792,0.27799064,-0.035835795,-0.27980825,-0.26812646,-0.13617909
-0.4192418,-1.046766,0.6401699,3.3938985,1.5112267,-0.1649507,-0.46582773,-0.4343789,-0.5271848
0.27724436,1.5866891,-1.5143106,0.7839469,-0.2148784,0.0876363,0.053522363,0.050124817,0.07560025
2.332182,1.6802807,1.0764846,0.8726545,-0.68749905,0.35204172,0.71518594,0.70029634,0.81764823
-0.5638221,-0.16357411,0.7610207,1.7781394,0.44747353,-0.13287614,-0.34824857,-0.33055237,-0.39313063
-0.68847805,1.0093684,0.21964714,1.2083422,0.26459566,-0.11812973,-0.2777513,-0.26761174,-0.28487846
1.3908577,0.04861244,-0.16503514,1.5148162,-0.87427217,0.16713853,0.76459724,0.7312359,0.63285595
-0.5787711,-1.6095163,-1.2881889,5.913445,5.5077567,-0.6270783,-1.3940474,-1.3297817,-0.747192
-0.5394792,-0.3880234,1.1293858,2.0524042,0.6011112,-0.13218367,-0.37616077,-0.35588217,-0.45892927
-0.011848456,1.6153288,-1.2237155,0.7933951,-0.0627169,0.07231185,-0.029997382,-0.033972718,0.035473254
-0.12767182,1.1932905,-1.2629224,0.9729185,-0.016017482,0.025066584,-0.05949075,-0.061773524,0.0051709004
-0.8131148,1.1553662,-1.4588884,0.97161454,0.24404132,-0.025987253,-0.32891223,-0.31734535,-0.1423116
-0.50075394,-0.274846,1.2372984,1.955751,0.47910005,-0.1174185,-0.33326057,-0.31666732,-0.41607627
-0.82695997,0.14541003,-0.45838115,1.4354393,0.3988247,-0.13496843,-0.4391791,-0.4164267,-0.33312103
1.5025966,1.2759998,1.2915148,1.07326,-0.48808283,0.22636917,0.55057776,0.5090294,0.687396
-0.49301243,1.4340439,-0.9163371,0.92507553,0.1643678,-0.014706641,-0.17881168,-0.17619774,-0.08615127
0.6033351,0.98715466,1.2707438,1.3248434,-0.15488647,0.032518778,0.24961852,0.22030464,0.28731832
-0.8098341,1.4876125,-1.3696563,0.8616806,0.25112084,-0.016068421,-0.29421178,-0.28413543,-0.12707858
-0.7097009,-0.25249383,-1.5771959,1.5444999,0.5006696,-0.026215978,-0.45384392,-0.42902926,-0.20400177
-0.6578749,1.4277669,0.89978844,1.1690068,0.2851706,-0.13590941,-0.23568024,-0.22682929,-0.30187288
0.66749597,1.0061389,0.8158899,1.2229205,-0.18079054,0.04725394,0.27745497,0.24957648,0.2907101
-0.008025028,-0.60432965,1.1298957,2.3598363,0.00031725317,-0.020295262,-0.03198063,-0.035473786,-0.030585613
1.132922,-1.2344433,0.7265394,4.693997,-7.5284324,0.46583712,1.6645678,1.5750351,1.9269574
2.086054,-1.4024855,-0.9823755,4.6313286,-13.0691595,1.2477456,3.8923829,3.7294757,2.3639383
1.0045438,-0.88732916,0.29216892,2.9569497,-2.9222672,0.29070026,0.9499085,0.8899476,0.95462507
-0.27063698,-0.69040066,0.018241985,2.2245622,0.41849783,-0.10560021,-0.22297688,-0.20960051,-0.20820329
-0.046465468,0.8719248,1.7110602,1.4453094,0.049643047,-0.07413909,-0.033964682,-0.03933849,-0.084013045
-0.22186944,-0.38807335,-0.5838533,1.7654546,0.24096793,-0.071875535,-0.14427923,-0.13916028,-0.111841366
-1.5962532,-1.6047442,1.1775799,7.328678,16.481112,-0.7843839,-3.931719,-3.8042774,-4.900943
0.1676085,-1.6940018,-0.19314931,8.411096,-0.89608103,0.17971551,0.49338004,0.4573078,0.3940871
-2.2460186,-1.4330724,1.6255643,6.274644,16.863249,-0.9305953,-4.3314857,-4.217276,-5.976424
0.7546557,0.76924217,0.47296882,1.2515078,-0.25892672,0.056907617,0.3329542,0.30552787,0.3208628
0.59090465,-0.5605894,-0.051632874,2.097244,-0.7164307,0.08357388,0.4267498,0.39524513,0.3641758
-0.046681326,-1.0935621,-0.18615195,3.278622,-0.03649652,-0.04104043,-0.04681916,-0.041350976,-0.043309525
0.540023,0.64766693,-1.6386311,1.1113746,-0.2597997,0.039640263,0.2592831,0.2518641,0.14226872
-1.192052,-1.0868224,0.4085663,3.7508693,5.3202972,-0.51207924,-1.4174598,-1.3385144,-1.4826374
-0.7808815,0.42249814,-0.7708198,1.3000853,0.3001755,-0.10566221,-0.37855235,-0.36154342,-0.2525917
0.012098508,0.011383192,-0.7714191,1.4979825,0.034681562,-0.037762307,0.020978972,0.014836095,0.00974239
-0.23774092,0.64027935,-1.0947838,1.2083805,0.06029385,-0.030101493,-0.10188091,-0.102141775,-0.043881338
-1.6819519,-0.9016563,1.3279694,3.6285706,5.7125363,-0.6289342,-1.6658357,-1.5997909,-2.2734013
1.0416832,-0.3794838,0.27789384,2.0137978,-1.0409291,0.18104033,0.6840551,0.63723266,0.6737957
-0.61556566,-0.8258661,-1.2858262,2.2046638,1.1314595,-0.085997626,-0.5616404,-0.52501494,-0.27142823
-0.55674666,-0.034964666,-1.3717581,1.4555926,0.3195129,-0.041462228,-0.3172731,-0.3029507,-0.15675887
-0.6167132,1.0195895,0.44848907,1.2312512,0.2475109,-0.116925664,-0.24888621,-0.24049795,-0.27759922
-0.25754213,-0.51271945,-0.9966034,1.8106982,0.30792093,-0.047799453,-0.17961945,-0.17140192,-0.11680272
-1.3099635,1.3839048,1.1523573,1.1497047,0.40844703,-0.18762997,-0.49099466,-0.46934712,-0.6191551
0.47283712,-0.45090914,-0.8571922,1.7995718,-0.35277227,0.05519396,0.33781198,0.31473917,0.19502763
0.6388191,-0.63018703,0.4162678,2.3303783,-0.9891896,0.11843854,0.47290283,0.43528306,0.48957202
0.3544133,-1.594584,0.68575627,7.826388,-3.8586872,0.23479283,0.9317807,0.88188463,1.0186261
0.0030849217,-0.5639209,0.9058121,2.2499824,-0.0017865747,-0.028363578,-0.02081642,-0.024796821,-0.021383043
0.30109355,-0.7545724,1.6995844,2.8505921,-0.727353,0.10019514,0.22112563,0.19444883,0.35705757
0.41461244,0.46068913,-0.91944754,1.2509472,-0.18083523,0.010572359,0.21753669,0.20487702,0.14344798
0.5097436,-1.5942237,-1.1830229,6.18873,-4.2651052,0.5393828,1.2936766,1.2203287,0.66843605
0.8945983,-0.5739318,-0.65818113,2.0191402,-1.0438004,0.15063271,0.6736582,0.6344017,0.44305542
1.0120674,-0.5121515,-1.7110431,1.7994249,-0.8570212,0.16000733,0.7630234,0.72093445,0.2680439
1.7284199,0.23355123,0.40803736,1.4961979,-1.0805142,0.26537472,0.8720881,0.8327462,0.8724245
0.3242033,-1.5184569,-0.45348105,6.153474,-2.903628,0.2823423,0.76477885,0.7235336,0.5713595
-2.2122312,-1.0545747,1.360827,4.501762,10.19911,-0.9808837,-2.6654184,-2.5872402,-3.673913
-1.7007782,0.7066036,-0.9706457,1.121806,0.5357753,-0.16903049,-0.754032,-0.7075731,-0.49180162
0.5085955,0.5680481,-0.22374733,1.2709444,-0.19596997,0.014151111,0.24773787,0.22959456,0.19408916
-0.9141751,0.928728,-1.6767792,1.03111,0.2783488,-0.018640622,-0.39931285,-0.3836884,-0.16059503
0.6645811,1.5194932,-1.4673728,0.79556626,-0.35825366,0.09365792,0.1913238,0.18740255,0.13088141
0.7671284,1.4156746,0.3171351,0.9654472,-0.21771935,0.09585485,0.28044763,0.25769478,0.27477518
0.7715881,-1.1236806,0.23569307,3.748815,-4.051847,0.27563152,0.96831656,0.9131817,0.94789356
-1.4457141,-0.7383845,0.75473106,2.7265937,3.2127337,-0.46211088,-1.2186542,-1.1521391,-1.396308
-0.2939296,0.59132034,1.5766727,1.501731,0.12583399,-0.09296749,-0.15181802,-0.14888519,-0.2334079
0.67190087,-1.2212172,-1.2142366,3.5573654,-3.5384016,0.33544502,0.99566257,0.93967295,0.46098718
-0.36746714,-0.030459221,0.251859,1.6322694,0.24893942,-0.10566623,-0.21154974,-0.2034471,-0.21674323
-0.0023404087,0.75301445,-1.5565315,1.1276207,-0.06301711,0.017611548,0.0010560043,-0.001397796,0.029402252
-0.60642385,0.497712,0.3776841,1.3890259,0.25623536,-0.121015675,-0.28864887,-0.27722573,-0.3072928
0.43412143,1.672128,0.47886196,0.9448532,-0.06998931,0.06031862,0.15877572,0.13886073,0.17302856
0.81413037,0.65509146,-1.1683164,1.0962187,-0.35479242,0.052364714,0.37925157,0.36739406,0.22774689
-0.6888201,-1.0914305,-0.39591008,3.254035,2.684312,-0.2741415,-0.8167938,-0.76316535,-0.60554296
2.1245768,-0.8014357,-0.8622452,2.8052197,-4.4874363,0.46544448,2.0118113,1.930216,1.2294672
-0.07183648,0.7386953,0.6496087,1.355431,0.06756739,-0.066225454,-0.029384065,-0.035747834,-0.060861137
0.12885262,1.536902,1.1272088,1.1511116,0.07403183,-0.042567313,0.05849868,0.045115195,0.050471272
-0.122830644,0.7403219,0.2802135,1.3117082,0.07854421,-0.06580352,-0.048242662,-0.053165384,-0.06799339
1.3009973,-1.5063189,0.15075429,6.147662,-12.123962,0.8435029,2.8927362,2.7696187,2.7423735
0.565987,-1.0319058,1.3907534,3.7071543,-2.5901775,0.17626439,0.6004746,0.55306906,0.8510445
-0.23061512,-0.79282266,-0.7398247,2.2320824,0.38685155,-0.06579326,-0.19824265,-0.18624887,-0.14033204
-1.3032959,0.41782957,-0.021181926,1.3236291,0.51724166,-0.18068579,-0.63184947,-0.59784317,-0.5596244
0.019485086,-0.05183405,-0.68340266,1.5406692,0.03644169,-0.03998565,0.023790035,0.017369933,0.009934131
-1.932541,1.0173217,0.9395012,1.1786704,0.5764648,-0.21805425,-0.7868904,-0.75669533,-0.8919091
0.24405146,1.366423,-1.6703869,0.87065715,-0.20678186,0.0672495,0.058288917,0.05594091,0.07205029
-2.058368,-1.3384438,-1.0085167,4.2655516,11.071205,-1.2775725,-3.4054143,-3.2402663,-2.0070353
0.97756934,-1.6736221,-1.4697033,6.456068,-8.207703,1.1154282,2.648197,2.5102782,1.2563763
0.1692466,-0.19017135,-0.028138453,1.7168005,-0.07020099,-0.029450156,0.10305315,0.09071826,0.07735379
-0.33040833,-1.1797044,-0.6959687,3.4849975,1.4130102,-0.1370275,-0.42960468,-0.4006912,-0.27214155
2.057235,-0.5037274,-1.6514099,2.114365,-2.314617,0.24801475,1.6049656,1.5281523,0.6406181
1.140704,-1.6222231,1.2772084,7.7484646,-12.539525,0.4004612,2.9382997,2.804265,3.7122092
-0.76226383,1.2691673,0.41023454,1.1550579,0.30002704,-0.12863678,-0.2838039,-0.27277237,-0.31100547
-0.25496262,-1.4232599,1.7094003,6.294075,2.2513366,0.00992322,-0.41717827,-0.40828896,-0.6542303
1.1655575,-0.92709285,-0.35365438,2.8904278,-3.4546251,0.34473497,1.1749438,1.1128508,0.89879495
0.3608825,0.49446175,-1.7059557,1.1902857,-0.17355435,0.032860354,0.19015457,0.18341652,0.10457356
-0.15018502,1.6392517,0.87928253,1.1018491,0.16607603,-0.069470555,-0.035003316,-0.040978447,-0.057944026
-1.6775317,1.4405357,1.4924883,1.1278429,0.46559876,-0.21108189,-0.625181,-0.60285383,-0.8131078
0.75500506,0.29857862,-0.77592707,1.2996421,-0.33880877,0.04226613,0.39932287,0.38049564,0.2646998
1.5208703,1.4841282,-1.5735062,0.7252708,-0.60937476,0.10692912,0.47164106,0.47118056,0.22628818
-1.4975523,-1.0235759,-1.2709146,2.8589349,4.509939,-0.39501315,-1.7080185,-1.605451,-0.77235436
0.2346721,1.514128,0.26955745,1.0029024,-0.013231097,0.027120907,0.09503011,0.07958012,0.09915356
0.24824181,-0.032279503,-0.648379,1.529571,-0.09033243,-0.013876237,0.15627742,0.14287263,0.10175164
2.5752852,-1.4636996,1.4347049,5.393384,-17.268036,1.0885028,5.0322175,4.821696,6.4926405
-0.18014057,-1.2819684,1.5690231,5.0075054,0.9481994,-0.018865928,-0.24039488,-0.23127615,-0.36771354
1.4660528,-0.19825037,-1.5356717,1.5527165,-0.9659393,0.15082802,0.9370032,0.89798653,0.42262775
1.3526183,-0.4265218,1.3017337,2.4675608,-1.7800052,0.38281262,0.9269889,0.8445137,1.2641251
0.636591,1.0981325,0.71749383,1.173689,-0.16103917,0.046017326,0.25989214,0.23381722,0.2667469
-0.56723964,1.0038341,-0.61532956,1.1215189,0.19810934,-0.07186046,-0.22804661,-0.22198868,-0.1589609
0.67741877,1.3452126,-1.2371439,0.8638152,-0.33326176,0.085679606,0.22611187,0.21962866,0.15546538
1.0514592,1.3147261,0.101615466,0.93029875,-0.3443551,0.1261073,0.3820745,0.36143795,0.34299457
1.2799284,0.10654518,0.6836375,1.6508257,-0.8381903,0.20277336,0.68111235,0.6327246,0.74620146
-1.0135258,0.4626613,0.9860213,1.4228269,0.430178,-0.16218033,-0.49261072,-0.4701345,-0.5808955
-1.3188928,-1.0919032,1.3890516,4.349533,6.3987145,-0.49526012,-1.5746778,-1.5096737,-2.2011662
1.4676098,1.6257666,-1.7181995,0.6933092,-0.615854,0.102613606,0.42005888,0.42093903,0.1884809
0.36138746,-0.4207633,-0.9428684,1.7538815,-0.2236691,0.037621528,0.25805953,0.23935473,0.13960439
-1.3811703,-1.3833939,0.6940566,5.7314415,11.311155,-0.7853844,-2.492541,-2.3891168,-2.8396707
-0.3768844,1.5709004,-0.8571882,0.8723471,0.12782514,0.009128958,-0.13257341,-0.13286722,-0.051473364
-0.38539317,-1.2540008,0.9272481,4.6518097,2.3788843,-0.14367417,-0.5443571,-0.51311666,-0.67630464
-0.51377666,-1.0833268,1.6552181,3.9345775,2.1373067,-0.12820435,-0.5802642,-0.55102515,-0.86274636
-1.4424378,-0.8922231,-1.4655459,2.4244032,3.199708,-0.2362074,-1.4477988,-1.3575426,-0.57342
-0.8138348,-0.56607085,-0.99089324,1.8672874,0.93969107,-0.13241415,-0.6056917,-0.56691015,-0.34961817
-0.106035404,-0.44994015,-0.41942686,1.848683,0.15052286,-0.06022346,-0.0718832,-0.071356274,-0.06601311
0.32803676,-0.78586084,-1.1115389,2.163794,-0.5858233,0.08132651,0.29492116,0.27482167,0.12612185
1.1647878,0.37130445,0.41053915,1.3998144,-0.5803416,0.13380948,0.5670456,0.5310569,0.556873
-1.6703427,0.33446503,-0.30780426,1.30029,0.6777593,-0.21377361,-0.82677525,-0.77802294,-0.6590715
-0.45359674,0.5470673,-0.2101938,1.3243685,0.18331979,-0.0954743,-0.20715897,-0.20138705,-0.18203852
-1.2855666,-1.604981,1.7089698,7.9803815,14.352401,-0.24432135,-3.1222029,-3.0384855,-4.3651214
1.0145688,1.0011936,-0.82123476,0.9628227,-0.40908194,0.08714356,0.4052363,0.39383447,0.27209666
0.026030654,1.6157194,1.2555329,1.1558781,0.11624779,-0.06577342,0.02143278,0.011593528,0.0030119754
-0.2691654,-0.03924434,0.3210896,1.6518681,0.19455335,-0.09310512,-0.15714829,-0.15278432,-0.16922715
-0.2842674,-0.8546258,-0.96116626,2.30698,0.53398335,-0.060678877,-0.25862628,-0.24208274,-0.16003428
0.9467863,0.33619604,1.6780843,1.7425022,-0.5552577,0.16880168,0.46545306,0.41145754,0.648487
0.38189423,-0.61134493,1.623759,2.5810094,-0.6495842,0.11033937,0.25866416,0.22728106,0.3993094
-0.4302165,-0.2778833,0.2384393,1.7941505,0.3826021,-0.120921455,-0.27711883,-0.2631264,-0.27398527
0.215965,-0.06602751,-0.58666855,1.5574912,-0.07420784,-0.018828422,0.13778213,0.1250279,0.09004071
2.1570776,1.2590951,0.14785987,0.8802465,-0.7396726,0.24503481,0.7385174,0.7326212,0.6334482
-1.1829424,0.7918536,0.8585622,1.2820703,0.41293088,-0.16916749,-0.5192178,-0.49589252,-0.5982552
-0.030329231,1.0897169,-0.7715569,1.0564275,-0.012237225,0.0033811182,-0.009351607,-0.015226662,0.01550841
-0.79078287,-0.11734846,-0.048275188,1.6215504,0.5293391,-0.15874976,-0.46584156,-0.4397089,-0.4085752
-0.34243473,-1.5256764,-1.1564076,5.4605203,3.11033,-0.29865187,-0.7304723,-0.6955857,-0.39854702
-0.5975663,-0.079200566,-0.5658202,1.5506743,0.37070817,-0.11483239,-0.34339228,-0.3262238,-0.24996401
0.77944183,-0.9868876,1.5121113,3.6868763,-3.1272619,0.2577288,0.79668736,0.7306403,1.1629832
-0.074274346,0.8042566,-1.1085339,1.1389277,-0.014442659,-0.007119462,-0.0271133,-0.030717082,0.0058184825
2.1076257,-1.0509236,-0.8804872,3.4480302,-7.4439564,0.6762337,2.5597486,2.4533477,1.5522764
-0.1995416,-0.6743103,-1.1367388,1.9682524,0.29079902,-0.024624899,-0.15475346,-0.146958,-0.100500934
-1.1981422,0.54867357,-0.36393163,1.2571899,0.4333659,-0.15803483,-0.5585812,-0.528886,-0.44632092
-0.06382211,1.1316127,1.670037,1.359055,0.08553202,-0.087056234,-0.03515121,-0.039915346,-0.085727945
1.0887824,-0.23357931,1.4743407,2.2063243,-1.0937692,0.2716941,0.66817224,0.5991513,0.9382388
-0.66644794,-0.112961605,0.5857533,1.7103121,0.48445162,-0.14680842,-0.39813864,-0.3772904,-0.42728403
1.1647804,-0.0733883,0.47267497,1.7530947,-0.85141754,0.17911547,0.6661758,0.6202989,0.6894089
-0.98445326,0.7648899,0.24067096,1.2595701,0.3518923,-0.1477082,-0.43138537,-0.41130123,-0.43056223
-0.13611509,-0.022974772,1.3398944,1.7997111,0.09613374,-0.05410014,-0.0953058,-0.09643256,-0.13334279
1.0954915,-0.99182,1.4556434,3.855355,-4.402157,0.388204,1.1581893,1.0678155,1.6570632
-0.6339731,0.9802222,-1.5175203,1.0366848,0.17570621,-0.011677124,-0.2733467,-0.2652871,-0.10587406
0.36862135,0.6095446,0.55240464,1.3761635,-0.11302523,-0.0070399977,0.1732497,0.15357125,0.15586932
0.83901364,-1.0174706,-1.1868742,2.8010325,-2.7549617,0.2774297,0.95018625,0.8960342,0.43834934
0.4794403,1.4969307,0.39425483,0.99268365,-0.0982613,0.057216607,0.1800017,0.15973797,0.18457602
1.959594,-0.5603189,1.2950244,2.870025,-3.4104319,0.6502191,1.5193397,1.4143375,2.0537977
-0.63172346,-0.039009336,-1.2601731,1.4616368,0.3567071,-0.059928752,-0.36108482,-0.34379688,-0.18848507
1.2533119,-1.6635795,1.55264,8.011225,-13.668144,0.32472646,3.353057,3.2005079,4.4322224
-0.1985098,-1.0878885,-0.5389684,3.126414,0.59532875,-0.08157724,-0.2251197,-0.20863158,-0.16023071
0.46389675,1.606752,0.98585904,1.0549748,-0.046905067,0.029103452,0.17515667,0.15254954,0.19888933
0.38716692,0.95706624,-0.24035393,1.1272684,-0.13066804,0.021880835,0.16930787,0.15419693,0.13936745
0.2994853,-0.42240763,-0.54932564,1.8182565,-0.20403567,0.012450561,0.2087398,0.19158691,0.13618656
1.088342,1.579866,-0.14596015,0.8084072,-0.376817,0.15213718,0.3520977,0.33669603,0.3002036
-0.10812379,-1.5511988,0.30286473,7.0906434,1.717657,-0.06254992,-0.23912232,-0.23273069,-0.23658784
-0.7399961,-1.0839789,-0.9843031,3.0132222,2.5825486,-0.23199275,-0.8789711,-0.8221995,-0.47358713
2.2995045,-0.94341964,0.53583527,3.6073432,-7.6275387,0.8750675,2.4621065,2.3589714,2.6791396
0.31164944,1.1348691,-0.297298,1.0612833,-0.10253167,0.029136583,0.12924738,0.11573115,0.113125846
0.90058124,1.2943594,1.7235283,1.2612877,-0.23315427,0.095045656,0.3431166,0.3033408,0.46390072
-1.3296051,0.90725523,-0.7767623,1.1086702,0.423474,-0.14557287,-0.55628496,-0.5262669,-0.39152053
0.5061679,0.280074,-1.1704359,1.2971973,-0.21545489,0.02435577,0.2812861,0.2675278,0.16531298
0.75147444,-0.76947975,0.019740788,2.4965289,-1.5603776,0.16492389,0.6331817,0.5906851,0.5642358
-0.17274407,0.2756634,0.27423155,1.4906988,0.10250117,-0.079488605,-0.08647062,-0.08786989,-0.10444286
-0.18820858,-1.2908093,0.45883724,4.69168,1.134242,-0.09489696,-0.27422154,-0.2558053,-0.2910553
-0.38815677,1.4358088,-0.26539737,1.011956,0.17526269,-0.041894585,-0.13020837,-0.13061672,-0.09730153
-0.69549894,-0.7647058,1.0067706,2.6625185,1.4780692,-0.20830141,-0.59880316,-0.56189835,-0.7330627
1.3074895,1.2528254,1.129113,1.0752237,-0.4077515,0.17810485,0.48687163,0.44855043,0.57972974
-0.8662986,1.2438879,-1.5006751,0.9351251,0.26145452,-0.02320294,-0.3414319,-0.32892117,-0.14551252
1.2761832,-0.90689075,-1.3807976,2.5987005,-3.0485535,0.32654643,1.2992917,1.2293183,0.54764605
-0.6707002,-0.2050776,-1.6825007,1.5128357,0.45112914,-0.008100249,-0.4217196,-0.39943188,-0.18177941
1.6946878,0.98628014,-0.16005035,0.95200515,-0.63833845,0.17149809,0.65172905,0.6389381,0.51731044
-1.1055386,-1.0478629,-1.3543602,2.8321352,3.3945608,-0.2650496,-1.2866443,-1.2067124,-0.5461887
-0.6756241,0.9159772,-1.3549287,1.0739028,0.20085618,-0.033594802,-0.29097623,-0.28170332,-0.1315645
-0.29634604,0.80953556,0.39324716,1.3003916,0.14224775,-0.08592852,-0.12440935,-0.12436504,-0.14822231
0.2944418,-0.7853491,1.7245489,2.9250069,-0.7719385,0.101125285,0.22207768,0.19561398,0.3613091
0.4580805,0.6384647,0.8298101,1.4018837,-0.14730994,0.00819329,0.2092856,0.18564874,0.20831765
0.5300869,-0.31677854,-1.6086259,1.5918431,-0.24074975,0.08183202,0.36719474,0.3461884,0.14057146
-2.5055597,1.1157632,0.89547193,1.1506991,0.6858561,-0.250242,-0.9855088,-0.95392233,-1.089236
0.4511192,0.17953607,-1.5080805,1.3230128,-0.17493162,0.03502372,0.26471326,0.25249326,0.13477382
2.4522984,-0.8170286,1.5816208,3.7159128,-6.9410305,0.98471093,2.4281468,2.2867954,3.4063296
-1.3806787,-1.6073195,-1.5896678,5.2033343,10.0784445,-1.311717,-3.1457498,-2.9971573,-1.4619588
0.15221512,-0.056785785,-1.6144149,1.4502587,-0.00040567666,0.031666234,0.10844545,0.10088309,0.04548322
-0.641993,-1.5067233,0.7796208,6.8535795,7.2400045,-0.31695926,-1.3877708,-1.3312668,-1.6046185
-0.71826315,-1.6214899,-0.37333915,6.94485,8.399768,-0.80528253,-1.8696135,-1.7876744,-1.4715567
0.46875682,0.82791525,1.6348852,1.4701278,-0.14097704,0.013097629,0.19549212,0.16909674,0.23569374
0.6212744,0.68401337,0.6790326,1.341505,-0.21117105,0.034870952,0.281078,0.25397506,0.2807796
-1.4721032,-0.69986254,1.3294771,2.856198,3.2659302,-0.45203173,-1.2128831,-1.1568851,-1.6099179
