epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9384486079216003,0.7844569087028503,0.0008,16,60,960
2,0.64780592918396,0.389113187789917,0.0008,16,60,960
3,0.31068527698516846,0.2521475553512573,0.0008,16,60,960
4,0.22171400487422943,0.17471003532409668,0.0008,16,60,960
5,0.17125730216503143,0.14725583791732788,0.0008,16,60,960
6,0.14930321276187897,0.13294999301433563,0.0008,16,60,960
7,0.13754865527153015,0.1247892677783966,0.0008,16,60,960
8,0.1296757310628891,0.1181194856762886,0.0008,16,60,960
9,0.1205238625407219,0.11009654402732849,0.0008,16,60,960
10,0.11390766501426697,0.10422923415899277,0.0008,16,60,960
11,0.10920587182044983,0.10024333745241165,0.0008,16,60,960
12,0.10506120324134827,0.09690801799297333,0.00068,16,60,960
13,0.10133770853281021,0.09443068504333496,0.00068,16,60,960
14,0.09855969250202179,0.09168078750371933,0.00068,16,60,960
15,0.09580744057893753,0.08907470852136612,0.00068,16,60,960
16,0.09375784546136856,0.08681625127792358,0.00068,16,60,960
17,0.09132185578346252,0.08467043936252594,0.00068,16,60,960
18,0.08889856934547424,0.08308516442775726,0.00068,16,60,960
19,0.08659512549638748,0.0811907947063446,0.00068,16,60,960
20,0.08493615686893463,0.07954543828964233,0.00068,16,60,960
21,0.0830976739525795,0.07836104184389114,0.00068,16,60,960
22,0.08119119703769684,0.07652653753757477,0.00068,16,60,960
23,0.07954597473144531,0.07561590522527695,0.00068,16,60,960
24,0.07887085527181625,0.07477535307407379,0.0005780000000000001,16,60,960
25,0.07758232206106186,0.07364087551832199,0.0005780000000000001,16,60,960
26,0.07646787911653519,0.07377681881189346,0.0005780000000000001,16,60,960
27,0.07652510702610016,0.0731254518032074,0.0005780000000000001,16,60,960
28,0.07526493817567825,0.07262282073497772,0.0005780000000000001,16,60,960
29,0.07526448369026184,0.07176312804222107,0.0005780000000000001,16,60,960
30,0.07441273331642151,0.07150806486606598,0.0005780000000000001,16,60,960
31,0.07355546951293945,0.07081690430641174,0.0005780000000000001,16,60,960
32,0.07330647855997086,0.0708373486995697,0.0005780000000000001,16,60,960
33,0.07284558564424515,0.07104580104351044,0.0005780000000000001,16,60,960
34,0.07259371876716614,0.0711594671010971,0.0005780000000000001,16,60,960
35,0.07262232154607773,0.07170623540878296,0.0005780000000000001,16,60,960
36,0.07217641174793243,0.06943708658218384,0.0004913000000000001,16,60,960
37,0.07126308232545853,0.06873700022697449,0.0004913000000000001,16,60,960
38,0.07114294171333313,0.06885216385126114,0.0004913000000000001,16,60,960
39,0.0709991380572319,0.06865403056144714,0.0004913000000000001,16,60,960
40,0.0706547424197197,0.06827642023563385,0.0004913000000000001,16,60,960
41,0.0700744092464447,0.06835760176181793,0.0004913000000000001,16,60,960
42,0.07011012732982635,0.06810633838176727,0.0004913000000000001,16,60,960
43,0.0699053630232811,0.06778712570667267,0.0004913000000000001,16,60,960
44,0.06950248032808304,0.06728743016719818,0.0004913000000000001,16,60,960
45,0.06930578500032425,0.06761184334754944,0.0004913000000000001,16,60,960
46,0.06925445050001144,0.06726543605327606,0.0004913000000000001,16,60,960
47,0.06873783469200134,0.06680405884981155,0.0004913000000000001,16,60,960
48,0.06871436536312103,0.06690675765275955,0.00041760500000000004,16,60,960
49,0.06850220263004303,0.06638643145561218,0.00041760500000000004,16,60,960
50,0.06831192225217819,0.0663357824087143,0.00041760500000000004,16,60,960
51,0.0685897171497345,0.0663066953420639,0.00041760500000000004,16,60,960
52,0.0685318186879158,0.06615013629198074,0.00041760500000000004,16,60,960
53,0.06804580986499786,0.06681001931428909,0.00041760500000000004,16,60,960
54,0.06814097613096237,0.06607575714588165,0.00041760500000000004,16,60,960
55,0.06813661009073257,0.06588730961084366,0.00041760500000000004,16,60,960
56,0.06756336241960526,0.06545919924974442,0.00041760500000000004,16,60,960
57,0.06743501126766205,0.06536070257425308,0.00041760500000000004,16,60,960
58,0.06776221096515656,0.0652785524725914,0.00041760500000000004,16,60,960
59,0.0672328993678093,0.06520776450634003,0.00041760500000000004,16,60,960
60,0.06727195531129837,0.06509500741958618,0.00035496425,16,60,960
