epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.34007734060287476,0.27365103363990784,0.0008,16,60,960
2,0.17331235110759735,0.13963177800178528,0.0008,16,60,960
3,0.1607898771762848,0.13275539875030518,0.0008,16,60,960
4,0.1598353236913681,0.13140177726745605,0.0008,16,60,960
5,0.1557784229516983,0.13057143986225128,0.0008,16,60,960
6,0.15310783684253693,0.13032734394073486,0.0008,16,60,960
7,0.15195858478546143,0.1298220455646515,0.0008,16,60,960
8,0.15053321421146393,0.13092193007469177,0.0008,16,60,960
9,0.150825634598732,0.12954768538475037,0.0008,16,60,960
10,0.14903168380260468,0.13077417016029358,0.0008,16,60,960
11,0.1497163623571396,0.13008563220500946,0.0008,16,60,960
12,0.14668361842632294,0.129815936088562,0.00068,16,60,960
13,0.14714635908603668,0.13010546565055847,0.00068,16,60,960
14,0.14570945501327515,0.13055653870105743,0.00068,16,60,960
15,0.14668436348438263,0.13046935200691223,0.00068,16,60,960
16,0.14622579514980316,0.13009096682071686,0.00068,16,60,960
17,0.145857036113739,0.1301485300064087,0.00068,16,60,960
18,0.14546877145767212,0.12999507784843445,0.00068,16,60,960
19,0.14465612173080444,0.1306370198726654,0.00068,16,60,960
20,0.14386428892612457,0.12997037172317505,0.00068,16,60,960
21,0.14570729434490204,0.129591703414917,0.00068,16,60,960
22,0.14247530698776245,0.13021761178970337,0.00068,16,60,960
