epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.34007734060287476,0.27365103363990784,0.4351907958984375,0.4157509358723958,0.6565040954793051,0.7219708191500946,0.0008,18.254227125,16,16,60,960
2,0.17331235110759735,0.13963177800178528,0.32903310139973957,0.2941303914388021,0.826379087573938,0.8581879829106738,0.0008,0.07903875000000227,32,16,60,960
3,0.1607898771762848,0.13275539875030518,0.3165542399088542,0.2858941853841146,0.8392034301297508,0.8651623769387558,0.0008,0.07476058399999985,48,16,60,960
4,0.1598353236913681,0.13140177726745605,0.3153483683268229,0.2850145263671875,0.8405636991081656,0.8665323674964437,0.0008,0.0778104579999983,64,16,60,960
5,0.1557784229516983,0.13057143986225128,0.3122213134765625,0.28356591796875,0.8442822900791317,0.8673990531865559,0.0008,0.07990887500000099,80,16,60,960
6,0.15310783684253693,0.13032734394073486,0.30985237630208334,0.28366141764322916,0.8467710406582067,0.8676332797125335,0.0008,0.07541050000000027,96,16,60,960
7,0.15195858478546143,0.1298220455646515,0.3091862589518229,0.28252701822916665,0.8479092028355735,0.868153349006247,0.0008,0.07687795800000075,112,16,60,960
8,0.15053321421146393,0.13092193007469177,0.30686676025390625,0.2841242472330729,0.8493780580371459,0.8670282617021571,0.0008,0.07905862499999827,128,16,60,960
9,0.150825634598732,0.12954768538475037,0.30790016682942706,0.28243695068359376,0.8491086845494741,0.8684319774894922,0.0008,0.0744436670000006,144,16,60,960
10,0.14903168380260468,0.13077417016029358,0.3056928914388021,0.28405904134114585,0.8510053209732914,0.867183058749177,0.0008,0.07715849999999946,160,16,60,960
11,0.1497163623571396,0.13008563220500946,0.3059909057617187,0.2832649943033854,0.8504569862389335,0.8678879088138476,0.0008,0.07704008400000006,176,16,60,960
12,0.14668361842632294,0.129815936088562,0.3033069254557292,0.28276654052734373,0.8534159733840688,0.8681721082130536,0.00068,0.07386820800000038,192,16,60,960
13,0.14714635908603668,0.13010546565055847,0.30390901692708333,0.2833384602864583,0.85282894402178,0.8678639817814746,0.00068,0.07545612500000232,208,16,60,960
14,0.14570945501327515,0.13055653870105743,0.3027010091145833,0.28375128173828124,0.8544653572322412,0.8674061021006286,0.00068,0.07580183399999996,224,16,60,960
15,0.14668436348438263,0.13046935200691223,0.3037126261393229,0.28385076904296874,0.8531558972899792,0.8675031745360704,0.00068,0.07233375000000208,240,16,60,960
16,0.14622579514980316,0.13009096682071686,0.3023110758463542,0.2831462605794271,0.8542544054129109,0.8678777385331327,0.00068,0.07367704199999991,256,16,60,960
17,0.145857036113739,0.1301485300064087,0.30247017415364585,0.28347281901041665,0.8540240386278408,0.8678224221282685,0.00068,0.08131162500000144,272,16,60,960
18,0.14546877145767212,0.12999507784843445,0.3018745320638021,0.28327353922526044,0.8544263119058711,0.867977188168335,0.00068,0.07449508400000227,288,16,60,960
19,0.14465612173080444,0.1306370198726654,0.3008441162109375,0.28364005533854164,0.855428753975408,0.8673369359232461,0.00068,0.07440029199999998,304,16,60,960
20,0.14386428892612457,0.12997037172317505,0.3004639282226563,0.2831119791666667,0.8559140843895421,0.8679946760900522,0.00068,0.07523108300000203,320,16,60,960
21,0.14570729434490204,0.129591703414917,0.30232928466796877,0.2829699910481771,0.8544212827048672,0.8683864592819022,0.00068,0.07337866700000006,336,16,60,960
22,0.14247530698776245,0.13021761178970337,0.29939237467447916,0.28342281087239585,0.8577180192040434,0.8677593746563568,0.00068,0.07387408399999984,352,16,60,960
