,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,2.0,12.0,3.0,2.0,7.0,9.0,7.0,4.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.6666666666666666,0.6666666666666666
2,1.0,3.0,12.0,2.0,1.0,9.0,7.0,6.0,4.0,0.8,0.9230769230769231,0.8571428571428571,0.7,0.8076923076923077,0.75,0.75,0.75
3,3.0,2.0,12.0,3.0,3.0,6.0,11.0,8.0,5.0,0.8571428571428571,0.8,0.8275862068965518,0.6428571428571429,0.6,0.6206896551724138,0.3333333333333333,0.3333333333333333
4,5.0,3.0,10.0,4.0,3.0,3.0,15.0,12.0,8.0,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.5,0.43333333333333335,0.4642857142857143,0.3333333333333333,0.25
5,2.0,2.0,12.0,3.0,2.0,7.0,9.0,7.0,4.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.75,0.75
mean,2.6,2.4,11.6,3.0,2.2,6.4,10.2,8.0,5.0,0.828131868131868,0.8208058608058607,0.8226600985221675,0.64,0.6396336996336996,0.6384236453201971,0.5666666666666667,0.55
std,1.51657508881031,0.5477225575051661,0.8944271909999159,0.7071067811865476,0.8366600265340756,2.1908902300206643,3.03315017762062,2.345207879911715,1.7320508075688772,0.04118754030812295,0.09655555369500286,0.06192022211811103,0.08090684994082353,0.1373013660661945,0.10760051737229341,0.2157029850924131,0.24008100484813222
