fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,132,132,0.07666202379049125,0.03902274162039853,0.9981262796678619,0.2803030303030303,0.5873015873015873,63,0.8409090909090909,44
2,sem_truth,ok,,132,132,0.09800507276911778,0.04399699267782303,0.9963320081691059,0.2803030303030303,0.5873015873015873,63,0.9024390243902439,41
3,sem_truth,ok,,132,132,0.07288988135459831,0.03590305880164579,0.9980421563209075,0.2803030303030303,0.5967741935483871,62,0.925,40
4,sem_truth,ok,,132,132,0.1176405217022974,0.039126707979296474,0.9940937470976867,0.2803030303030303,0.6065573770491803,61,0.8809523809523809,42
5,sem_truth,ok,,132,132,0.07140270296893561,0.03455366124076155,0.9980287017832218,0.2803030303030303,0.6727272727272727,55,0.9024390243902439,41
