fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,56,56,0.056944534085346596,0.040142292117344,0.9986465319863269,0.30357142857142855,0.68,25,1.0,17
2,sem_truth,ok,,56,56,0.05973656545825757,0.037229058684073335,0.9986318360311003,0.30357142857142855,0.5151515151515151,33,0.9444444444444444,18
3,sem_truth,ok,,56,56,0.056899110418042,0.030150196252422302,0.998433942187067,0.30357142857142855,0.6071428571428571,28,0.8947368421052632,19
4,sem_truth,ok,,56,56,0.04596868435552933,0.03212727475874784,0.9991538183496069,0.30357142857142855,0.6071428571428571,28,0.9444444444444444,18
5,sem_truth,ok,,56,56,0.06823637456271486,0.05581068711399237,0.9984000641872749,0.30357142857142855,0.5,34,0.9444444444444444,18
