epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8049271106719971,0.7738678455352783,0.0008,16,60,960
2,0.7343635559082031,0.7140117883682251,0.0008,16,60,960
3,0.7280505299568176,0.7119085788726807,0.0008,16,60,960
4,0.7238837480545044,0.7119214534759521,0.0008,16,60,960
5,0.7224874496459961,0.7128022313117981,0.0008,16,60,960
6,0.7219169735908508,0.7111663818359375,0.0008,16,60,960
7,0.7184585332870483,0.7112654447555542,0.0008,16,60,960
8,0.7180962562561035,0.7116309404373169,0.0008,16,60,960
9,0.7176739573478699,0.7117231488227844,0.0008,16,60,960
10,0.7201440334320068,0.7100329399108887,0.0008,16,60,960
11,0.7161864042282104,0.7104109525680542,0.0008,16,60,960
12,0.7179064154624939,0.710206151008606,0.00068,16,60,960
13,0.7176172137260437,0.7106194496154785,0.00068,16,60,960
14,0.7132254242897034,0.7091497182846069,0.00068,16,60,960
15,0.713273286819458,0.7102080583572388,0.00068,16,60,960
16,0.7147417068481445,0.7104923725128174,0.00068,16,60,960
17,0.7149884104728699,0.7117538452148438,0.00068,16,60,960
18,0.712497353553772,0.7106871604919434,0.00068,16,60,960
19,0.7117460370063782,0.7105193734169006,0.00068,16,60,960
20,0.7126975059509277,0.711260199546814,0.00068,16,60,960
21,0.7107071876525879,0.7096831798553467,0.00068,16,60,960
22,0.7125566005706787,0.7123492956161499,0.00068,16,60,960
