,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,0.0,2.0,5.0,1.0,0.0,4.0,3.0,3.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.6428571428571429,0.9,0.75,0.5,0.5
2,0.0,2.0,5.0,1.0,1.0,3.0,4.0,3.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.5714285714285714,0.8,0.6666666666666666,0.5,0.5
3,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
4,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
5,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.25
mean,0.0,2.6,5.0,1.0,0.8,3.2,4.4,3.6,2.6,0.6607142857142858,1.0,0.7948717948717948,0.5428571428571429,0.82,0.6525641025641026,0.2,0.35
std,0.0,0.5477225575051661,0.0,0.0,0.44721359549995804,0.44721359549995787,0.8944271909999159,0.5477225575051661,0.5477225575051661,0.04890379977724699,0.0,0.035110420352895196,0.063887656499994,0.04472135954999578,0.058820870497202346,0.2738612787525831,0.13693063937629152
