fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,132,132,0.061825202903645335,0.03479736570250226,0.9989555569669284,0.2803030303030303,0.5873015873015873,63,0.8409090909090909,44
2,observable_state,ok,,132,132,0.08747502158053198,0.041163417156964734,0.9973097838778917,0.2803030303030303,0.5873015873015873,63,0.9024390243902439,41
3,observable_state,ok,,132,132,0.06352727185839124,0.03839144222892379,0.9986455823635196,0.2803030303030303,0.5967741935483871,62,0.925,40
4,observable_state,ok,,132,132,0.09404806491289537,0.040641039373026384,0.9973699093598853,0.2803030303030303,0.6065573770491803,61,0.8809523809523809,42
5,observable_state,ok,,132,132,0.05769677012458929,0.03341194512760791,0.9989012245934649,0.2803030303030303,0.6727272727272727,55,0.9024390243902439,41
