epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.5029224753379822,0.42131507396698,0.0008,16,60,960
2,0.3728598952293396,0.35215020179748535,0.0008,16,60,960
3,0.3626873195171356,0.3492675721645355,0.0008,16,60,960
4,0.36024266481399536,0.34903040528297424,0.0008,16,60,960
5,0.35999253392219543,0.34908217191696167,0.0008,16,60,960
6,0.35795456171035767,0.34722593426704407,0.0008,16,60,960
7,0.35852307081222534,0.34870395064353943,0.0008,16,60,960
8,0.35775476694107056,0.3476748764514923,0.0008,16,60,960
9,0.35603004693984985,0.34773504734039307,0.0008,16,60,960
10,0.35738131403923035,0.3485683798789978,0.0008,16,60,960
11,0.35286325216293335,0.34872254729270935,0.0008,16,60,960
12,0.3556089699268341,0.34762996435165405,0.00068,16,60,960
13,0.3527095913887024,0.34739208221435547,0.00068,16,60,960
14,0.3550368547439575,0.3479610085487366,0.00068,16,60,960
15,0.3546496033668518,0.3486921489238739,0.00068,16,60,960
16,0.3538966178894043,0.3478541672229767,0.00068,16,60,960
17,0.35395336151123047,0.3482769727706909,0.00068,16,60,960
18,0.353031724691391,0.3489000201225281,0.00068,16,60,960
19,0.3509347438812256,0.34750834107398987,0.00068,16,60,960
20,0.35228538513183594,0.34714484214782715,0.00068,16,60,960
21,0.35031625628471375,0.3476659953594208,0.00068,16,60,960
22,0.3516330122947693,0.34764334559440613,0.00068,16,60,960
