epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.9614762663841248,0.8517391681671143,0.782245361328125,0.7378680826822916,0.03661567286264722,0.11419389533972635,0.001,23.079395624999997,16,16,40,640
2,0.8076115250587463,0.6879218816757202,0.7141689453125,0.6599897867838541,0.19028555090029586,0.28438657909680554,0.001,0.09956174999999945,32,16,40,640
3,0.6398162245750427,0.5178675055503845,0.6307914225260417,0.5697627766927084,0.35823223288074835,0.46116188115441836,0.001,0.09060208400000036,48,16,40,640
4,0.48280632495880127,0.3927849531173706,0.5443402506510416,0.491964599609375,0.5155372662263988,0.5913430313197334,0.001,0.0831891669999969,64,16,40,640
5,0.3877515494823456,0.3416891098022461,0.4856215413411458,0.4568299560546875,0.6120148928169709,0.6445954229792319,0.001,0.09329962500000022,80,16,40,640
6,0.35378625988960266,0.328620970249176,0.46222794596354166,0.44762931315104165,0.6463810161755298,0.6582234553476574,0.001,0.08954616700000173,96,16,40,640
7,0.3466622829437256,0.32408398389816284,0.4567895914713542,0.4445513916015625,0.6537760266179192,0.6629296552430398,0.001,0.08338708400000172,112,16,40,640
8,0.34374213218688965,0.3228396773338318,0.45469083658854165,0.4440066731770833,0.656363903324155,0.6642199121734724,0.001,0.08102220900000034,128,16,40,640
9,0.3415687680244446,0.3219297528266907,0.4537713623046875,0.4438116048177083,0.6577183210039084,0.6651628345082635,0.001,0.06065995900000232,144,16,40,640
10,0.34152287244796753,0.32181328535079956,0.45304105631510416,0.4438774820963542,0.6585947328526904,0.6652866651883088,0.00085,0.0593264160000011,160,16,40,640
11,0.34014472365379333,0.32141607999801636,0.4526814371744792,0.44372884114583333,0.6592038179260895,0.6656904305598031,0.00085,0.07236579099999929,176,16,40,640
12,0.34041082859039307,0.3211679458618164,0.452189697265625,0.44358064778645834,0.6596956194302004,0.6659398249999011,0.00085,0.07658208299999814,192,16,40,640
13,0.339555561542511,0.3211263418197632,0.45200663248697914,0.4437724202473958,0.6600193424306107,0.6659829829191114,0.00085,0.1417862079999992,208,16,40,640
14,0.3400123119354248,0.32112228870391846,0.45172265625,0.4438423665364583,0.6603554717668497,0.6659841030805796,0.00085,0.07451791600000135,224,16,40,640
15,0.33930930495262146,0.32115137577056885,0.45154838053385415,0.444035888671875,0.6606522211725574,0.6659520199653195,0.00085,0.08305512500000134,240,16,40,640
16,0.33848145604133606,0.3209349513053894,0.4514393310546875,0.44399462890625,0.6606742372762995,0.666171106640409,0.00085,0.0913893750000021,256,16,40,640
17,0.3386141061782837,0.32191115617752075,0.451348876953125,0.44476529947916665,0.660824992648412,0.6651758326083195,0.00085,0.06537554199999818,272,16,40,640
18,0.33970385789871216,0.32083672285079956,0.4511063232421875,0.44406453450520833,0.6611115610192033,0.6662680745803387,0.00085,0.06059991700000111,288,16,40,640
19,0.3386603891849518,0.3214082419872284,0.45103951009114585,0.4446216227213542,0.661341483007883,0.6656854426710013,0.00085,0.07293979099999959,304,16,40,640
20,0.33916687965393066,0.3209080696105957,0.4508467610677083,0.444351806640625,0.6615004108994444,0.6661917979248884,0.0007224999999999999,0.09443791700000048,320,16,40,640
21,0.3375747501850128,0.32190775871276855,0.4508455810546875,0.4451929117838542,0.6615148170005993,0.6651806514161451,0.0007224999999999999,0.09057349999999786,336,16,40,640
22,0.3386358618736267,0.32117098569869995,0.45076371256510417,0.4447454833984375,0.6616355872015882,0.6659339071657293,0.0007224999999999999,0.09978733300000187,352,16,40,640
