fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8362647107155987,0.8186053702964002,-1.2230089850584318,-1.1639787694206944,-0.05903021563773736,0.05903021563773736,0.4455,5.622457322528632e-179,True,True,True,
1,observable_state,input_0,input_2,-0.8362647107155987,0.8186053702964002,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,observable_state,input_0,output_0,-0.8362647107155987,0.8186053702964002,3.092277547641084,3.0990360945434343,-0.0067585469023501155,0.0067585469023501155,0.8795,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.8362647107155987,0.8186053702964002,0.6065154699783739,0.4894328874691408,0.11708258250923309,0.11708258250923309,0.128,1.0827746357850127e-14,True,True,True,
1,observable_state,input_0,output_2,-0.8362647107155987,0.8186053702964002,-4.285432725449697,-4.158647769619661,-0.12678495583003624,0.12678495583003624,0.781,0.0,True,True,True,
1,observable_state,input_1,input_0,-1.0101381856471319,1.0109956697393088,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-1.0101381856471319,1.0109956697393088,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,observable_state,input_1,output_0,-1.0101381856471319,1.0109956697393088,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_1,output_1,-1.0101381856471319,1.0109956697393088,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_1,output_2,-1.0101381856471319,1.0109956697393088,1.664007517634602,1.6626851649231922,0.001322352711409902,0.001322352711409902,0.2675,2.516946538262088e-63,True,True,True,
1,observable_state,input_2,input_0,-0.8145484142113635,0.8823066174500436,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.8145484142113635,0.8823066174500436,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,output_0,-0.8145484142113635,0.8823066174500436,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_2,output_1,-0.8145484142113635,0.8823066174500436,1.8286807406327537,1.8018364101263202,0.026844330506433423,0.026844330506433423,0.518,3.718895729451266e-245,True,True,True,
1,observable_state,input_2,output_2,-0.8145484142113635,0.8823066174500436,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,observable_state,output_0,input_0,-1.6277810572797209,1.5410667859250589,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-1.6277810572797209,1.5410667859250589,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,observable_state,output_0,input_2,-1.6277810572797209,1.5410667859250589,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_0,output_1,-1.6277810572797209,1.5410667859250589,-6.2068063621191705,-2.3700441316783296,-3.836762230440841,3.836762230440841,0.418,6.585335580486585e-157,True,True,True,
1,observable_state,output_0,output_2,-1.6277810572797209,1.5410667859250589,-3.347494722815344,-3.4159593777359003,0.06846465492055609,0.06846465492055609,0.7725,0.0,True,True,True,
1,observable_state,output_1,input_0,-0.9482205849244479,0.9994673668240349,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.9482205849244479,0.9994673668240349,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,observable_state,output_1,input_2,-0.9482205849244479,0.9994673668240349,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
1,observable_state,output_1,output_0,-0.9482205849244479,0.9994673668240349,0.0,0.09057230357443685,-0.09057230357443685,0.09057230357443685,0.0345,0.18488568296007316,True,False,False,
1,observable_state,output_1,output_2,-0.9482205849244479,0.9994673668240349,0.0,-0.18156722760745284,0.18156722760745284,0.18156722760745284,0.0395,0.08825990831879754,True,False,False,
1,observable_state,output_2,input_0,-2.3747759648369917,2.299875179390757,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,observable_state,output_2,input_1,-2.3747759648369917,2.299875179390757,0.0,-0.06383084170130368,0.06383084170130368,0.06383084170130368,0.045,0.034832213611083934,True,True,True,
1,observable_state,output_2,input_2,-2.3747759648369917,2.299875179390757,0.0,0.0015409305075131663,-0.0015409305075131663,0.0015409305075131663,0.021,0.770029236885313,False,False,False,
1,observable_state,output_2,output_0,-2.3747759648369917,2.299875179390757,0.0,0.050498913197822924,-0.050498913197822924,0.050498913197822924,0.0375,0.12008880119724025,True,False,False,
1,observable_state,output_2,output_1,-2.3747759648369917,2.299875179390757,0.0,0.011562931267491035,-0.011562931267491035,0.011562931267491035,0.0245,0.5858212770267918,False,False,False,
