epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8406476378440857,0.7341110706329346,0.001,16,40,640
2,0.5710842609405518,0.44067466259002686,0.001,16,40,640
3,0.31649208068847656,0.22056052088737488,0.001,16,40,640
4,0.16536641120910645,0.12966859340667725,0.001,16,40,640
5,0.11698666960000992,0.1093292087316513,0.001,16,40,640
6,0.10009436309337616,0.09434034675359726,0.001,16,40,640
7,0.0875365361571312,0.08398043364286423,0.001,16,40,640
8,0.07873769104480743,0.07686268538236618,0.001,16,40,640
9,0.07301295548677444,0.07201206684112549,0.001,16,40,640
10,0.06911236047744751,0.06871534883975983,0.00085,16,40,640
11,0.06639664620161057,0.06654763221740723,0.00085,16,40,640
12,0.06458341330289841,0.06493090093135834,0.00085,16,40,640
13,0.06332925707101822,0.06377263367176056,0.00085,16,40,640
14,0.06233234703540802,0.06304106116294861,0.00085,16,40,640
15,0.061598606407642365,0.062417078763246536,0.00085,16,40,640
16,0.06101977825164795,0.061733223497867584,0.00085,16,40,640
17,0.06049568951129913,0.06132799759507179,0.00085,16,40,640
18,0.06010168045759201,0.06086791306734085,0.00085,16,40,640
19,0.05982198938727379,0.0605011060833931,0.00085,16,40,640
20,0.059437207877635956,0.06033914536237717,0.0007224999999999999,16,40,640
21,0.05925200507044792,0.06004798412322998,0.0007224999999999999,16,40,640
22,0.05906817689538002,0.0597616508603096,0.0007224999999999999,16,40,640
23,0.05890027806162834,0.059457458555698395,0.0007224999999999999,16,40,640
24,0.058774612843990326,0.059243492782115936,0.0007224999999999999,16,40,640
25,0.05857788026332855,0.059286728501319885,0.0007224999999999999,16,40,640
26,0.058523498475551605,0.05934011936187744,0.0007224999999999999,16,40,640
27,0.058335915207862854,0.05900658667087555,0.0007224999999999999,16,40,640
28,0.05829194560647011,0.05876427888870239,0.0007224999999999999,16,40,640
29,0.058056846261024475,0.05881313234567642,0.0007224999999999999,16,40,640
30,0.05816556140780449,0.05877002328634262,0.000614125,16,40,640
31,0.05810617282986641,0.05867569148540497,0.000614125,16,40,640
32,0.058030471205711365,0.058630138635635376,0.000614125,16,40,640
33,0.05791762098670006,0.058445364236831665,0.000614125,16,40,640
34,0.058078840374946594,0.058661043643951416,0.000614125,16,40,640
35,0.058036450296640396,0.058588527143001556,0.000614125,16,40,640
36,0.057830676436424255,0.05847660452127457,0.000614125,16,40,640
37,0.05775152146816254,0.058411505073308945,0.000614125,16,40,640
38,0.057862017303705215,0.058510683476924896,0.000614125,16,40,640
39,0.05790453776717186,0.058621544390916824,0.000614125,16,40,640
