fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,132,132,0.03926946400442969,0.02714673391137634,0.9759368713089558,0.26515151515151514,0.7021276595744681,47,0.8055555555555556,36
2,observable_state,ok,,132,132,0.041290743702458665,0.029409161953981668,0.9693355305941999,0.24242424242424243,0.5849056603773585,53,0.7567567567567568,37
3,observable_state,ok,,132,132,0.035692214800999066,0.024740964808448326,0.9768756340305916,0.26515151515151514,0.6976744186046512,43,0.8484848484848485,33
4,observable_state,ok,,132,132,0.04009547780205051,0.027014505510426286,0.9712956509632499,0.2727272727272727,0.7317073170731707,41,0.8484848484848485,33
5,observable_state,ok,,132,132,0.035584616787339984,0.02436675965426452,0.9846012857671425,0.2803030303030303,0.7555555555555555,45,0.8823529411764706,34
