epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9944036602973938,0.9318373203277588,0.001,16,40,640
2,0.9689109325408936,0.9240778684616089,0.001,16,40,640
3,0.9572170376777649,0.9213927388191223,0.001,16,40,640
4,0.9557718634605408,0.9198789000511169,0.001,16,40,640
5,0.9545671939849854,0.9197506904602051,0.001,16,40,640
6,0.9549530744552612,0.9180339574813843,0.001,16,40,640
7,0.9541128277778625,0.9178742170333862,0.001,16,40,640
8,0.9516335129737854,0.917866587638855,0.001,16,40,640
9,0.9533020853996277,0.9170907735824585,0.001,16,40,640
10,0.9570578336715698,0.917706310749054,0.00085,16,40,640
11,0.9536041617393494,0.9172264337539673,0.00085,16,40,640
12,0.9536547660827637,0.9164235591888428,0.00085,16,40,640
13,0.9532669186592102,0.916808009147644,0.00085,16,40,640
14,0.9513171315193176,0.916483998298645,0.00085,16,40,640
15,0.9530305862426758,0.917133629322052,0.00085,16,40,640
16,0.953585147857666,0.9160655736923218,0.00085,16,40,640
17,0.9511677622795105,0.917396068572998,0.00085,16,40,640
18,0.9532485604286194,0.9163066148757935,0.00085,16,40,640
19,0.9539799094200134,0.916739821434021,0.00085,16,40,640
20,0.9505138397216797,0.9168184995651245,0.0007224999999999999,16,40,640
21,0.9523025751113892,0.9154789447784424,0.0007224999999999999,16,40,640
22,0.9516655206680298,0.917148232460022,0.0007224999999999999,16,40,640
23,0.950198769569397,0.9165968894958496,0.0007224999999999999,16,40,640
24,0.9518011808395386,0.9158040285110474,0.0007224999999999999,16,40,640
25,0.9501482248306274,0.9159108400344849,0.0007224999999999999,16,40,640
26,0.952207624912262,0.9165749549865723,0.0007224999999999999,16,40,640
27,0.9504959583282471,0.9159252643585205,0.0007224999999999999,16,40,640
