fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8649744606054556,0.9101680700600812,0.0,0.031039067650466337,-0.031039067650466337,0.031039067650466337,0.0315,0.274233348575873,False,False,False,
1,observable_state,input_0,input_2,-0.8649744606054556,0.9101680700600812,-0.6739990301667937,-0.8494946461149196,0.1754956159481259,0.1754956159481259,0.3235,5.880457653403943e-93,True,True,True,
1,observable_state,input_0,output_0,-0.8649744606054556,0.9101680700600812,0.45692449781051747,0.37573010604834567,0.0811943917621718,0.0811943917621718,0.1655,2.549041046349888e-24,True,True,True,
1,observable_state,input_0,output_1,-0.8649744606054556,0.9101680700600812,-0.2915136330597572,-0.383636703246485,0.09212307018672783,0.09212307018672783,0.151,2.6630824604413384e-20,True,True,True,
1,observable_state,input_0,output_2,-0.8649744606054556,0.9101680700600812,0.2701274858875832,0.39712921313498617,-0.127001727247403,0.127001727247403,0.143,3.0388149477440532e-18,True,True,True,
1,observable_state,input_1,input_0,-0.7733594382174861,0.8398648216806488,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-0.7733594382174861,0.8398648216806488,0.44136901662360695,0.4420743784161036,-0.0007053617924966393,0.0007053617924966393,0.1775,6.258313328124748e-28,True,True,True,
1,observable_state,input_1,output_0,-0.7733594382174861,0.8398648216806488,0.1143649172490789,0.10270974410121386,0.011655173147865044,0.011655173147865044,0.0555,0.0042155418883988325,True,True,True,
1,observable_state,input_1,output_1,-0.7733594382174861,0.8398648216806488,-0.1972515847816471,-0.32516069721860563,0.12790911243695854,0.12790911243695854,0.132,1.3374974970887881e-15,True,True,True,
1,observable_state,input_1,output_2,-0.7733594382174861,0.8398648216806488,-1.044970022557202,-1.0651588504783516,0.02018882792114951,0.02018882792114951,0.393,3.151898029259923e-138,True,True,True,
1,observable_state,input_2,input_0,-0.9846953976252926,0.9055573590010795,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.9846953976252926,0.9055573590010795,0.0,0.015838124330812157,-0.015838124330812157,0.015838124330812157,0.021,0.770029236885313,False,False,False,
1,observable_state,input_2,output_0,-0.9846953976252926,0.9055573590010795,0.4539719764530503,0.590052096454259,-0.13608012000120873,0.13608012000120873,0.2335,3.279213740841629e-48,True,True,True,
1,observable_state,input_2,output_1,-0.9846953976252926,0.9055573590010795,0.878186558935641,0.8753540860848197,0.0028324728508213326,0.0028324728508213326,0.3465,7.080909336008657e-107,True,True,True,
1,observable_state,input_2,output_2,-0.9846953976252926,0.9055573590010795,-0.7789987988975962,-0.8667414437141663,0.08774264481657013,0.08774264481657013,0.3015,1.327592564788108e-80,True,True,True,
1,observable_state,output_0,input_0,-0.2828880435341304,0.3312433972279778,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.2828880435341304,0.3312433972279778,0.0,-0.07116876541665196,0.07116876541665196,0.07116876541665196,0.0475,0.021929482356286622,True,True,True,
1,observable_state,output_0,input_2,-0.2828880435341304,0.3312433972279778,0.0,-0.012192541709357971,0.012192541709357971,0.012192541709357971,0.0265,0.48382276598146434,False,False,False,
1,observable_state,output_0,output_1,-0.2828880435341304,0.3312433972279778,0.0,0.041484871713128986,-0.041484871713128986,0.041484871713128986,0.024,0.6122516588087653,False,False,False,
1,observable_state,output_0,output_2,-0.2828880435341304,0.3312433972279778,0.0,0.02300408305056474,-0.02300408305056474,0.02300408305056474,0.0225,0.6921279615281888,False,False,False,
1,observable_state,output_1,input_0,-0.4537629761203973,0.38444393456357157,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.4537629761203973,0.38444393456357157,0.0,-0.05056148070919679,0.05056148070919679,0.05056148070919679,0.039,0.0954673206906231,True,False,False,
1,observable_state,output_1,input_2,-0.4537629761203973,0.38444393456357157,0.0,-0.03143379098052415,0.03143379098052415,0.03143379098052415,0.032,0.2574754523872385,False,False,False,
1,observable_state,output_1,output_0,-0.4537629761203973,0.38444393456357157,0.0,0.019267366751394056,-0.019267366751394056,0.019267366751394056,0.031,0.291764846534962,False,False,False,
1,observable_state,output_1,output_2,-0.4537629761203973,0.38444393456357157,0.0,0.018605112335524365,-0.018605112335524365,0.018605112335524365,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_2,input_0,-0.6592096108542905,0.6058812628160435,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,observable_state,output_2,input_1,-0.6592096108542905,0.6058812628160435,0.0,-0.04549883442579149,0.04549883442579149,0.04549883442579149,0.0325,0.24148215150724364,False,False,False,
1,observable_state,output_2,input_2,-0.6592096108542905,0.6058812628160435,0.0,-0.01738288802126241,0.01738288802126241,0.01738288802126241,0.028,0.4132324404768168,False,False,False,
1,observable_state,output_2,output_0,-0.6592096108542905,0.6058812628160435,0.0,0.005551241910216255,-0.005551241910216255,0.005551241910216255,0.0315,0.274233348575873,False,False,False,
1,observable_state,output_2,output_1,-0.6592096108542905,0.6058812628160435,0.0,0.004887447207349318,-0.004887447207349318,0.004887447207349318,0.017,0.934827271267201,False,False,False,
2,observable_state,input_0,input_1,-0.8532327087007908,0.7808285727271583,0.0,0.05199993482057378,-0.05199993482057378,0.05199993482057378,0.0375,0.12008880119724025,True,False,False,
2,observable_state,input_0,input_2,-0.8532327087007908,0.7808285727271583,-0.6271087389828295,-0.7721873274797102,0.1450785884968807,0.1450785884968807,0.289,5.362561225182035e-74,True,True,True,
2,observable_state,input_0,output_0,-0.8532327087007908,0.7808285727271583,0.46319850478417596,0.45509997484150133,0.008098529942674626,0.008098529942674626,0.1865,8.310311050284136e-31,True,True,True,
2,observable_state,input_0,output_1,-0.8532327087007908,0.7808285727271583,-0.28527898567544563,-0.2617317143957596,-0.023547271279686033,0.023547271279686033,0.1065,2.710471843869705e-10,True,True,True,
