fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,30,30,0.04564701493229591,0.024195195310958,0.9893830852604937,0.36666666666666664,0.8461538461538461,13,0.9166666666666666,12
2,observable_state,ok,,30,30,0.05033389766538594,0.04179892480146599,0.9834270372415624,0.36666666666666664,0.6111111111111112,18,0.9166666666666666,12
3,observable_state,ok,,30,30,0.04970229650231861,0.030719861970299737,0.9861322754496175,0.36666666666666664,0.9166666666666666,12,1.0,11
4,observable_state,ok,,30,30,0.04896182577414601,0.03125827488323509,0.9842562090327048,0.36666666666666664,0.7857142857142857,14,0.9090909090909091,11
5,observable_state,ok,,30,30,0.04645631505151075,0.03200144566754139,0.9860869040862634,0.36666666666666664,0.7857142857142857,14,1.0,11
