,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,1.0,8.0,2.0,5.0,1.0,10.0,5.0,3.0,0.8888888888888888,0.8,0.8421052631578948,0.5,0.45,0.4736842105263158,0.125,0.35
2,3.0,1.0,7.0,3.0,2.0,2.0,9.0,7.0,4.0,0.875,0.7,0.7777777777777777,0.5625,0.45,0.5,0.2857142857142857,0.3
3,0.0,0.0,10.0,3.0,5.0,2.0,8.0,3.0,0.0,1.0,1.0,1.0,0.6,0.6,0.6,0.2,0.45
4,2.0,0.0,8.0,4.0,2.0,2.0,8.0,6.0,2.0,1.0,0.8,0.888888888888889,0.625,0.5,0.5555555555555556,0.25,0.3
5,3.0,1.0,7.0,3.0,2.0,2.0,9.0,7.0,4.0,0.875,0.7,0.7777777777777777,0.5625,0.45,0.5,0.2857142857142857,0.3
mean,2.0,0.6,8.0,3.0,3.2,1.8,8.8,5.6,2.6,0.9277777777777778,0.8,0.8573099415204677,0.5700000000000001,0.49000000000000005,0.5258479532163742,0.22928571428571426,0.33999999999999997
std,1.224744871391589,0.5477225575051662,1.224744871391589,0.7071067811865476,1.6431676725154984,0.44721359549995804,0.8366600265340756,1.6733200530681511,1.6733200530681511,0.06617294027539776,0.12247448713915891,0.09251972099110448,0.047269176002972584,0.06519202405202648,0.051084139175800736,0.06806359571183768,0.0651920240520265
