fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,56,56,0.03817435978866097,0.03241605623180004,0.9899908215827683,0.2857142857142857,0.8888888888888888,18,1.0,15
2,sem_truth,ok,,56,56,0.04718079696570083,0.034946413101595394,0.9855250253878928,0.30357142857142855,0.7391304347826086,23,0.8947368421052632,19
3,sem_truth,ok,,56,56,0.045420940774866025,0.023563547278525214,0.9786855410539546,0.30357142857142855,0.8095238095238095,21,0.8888888888888888,18
4,sem_truth,ok,,56,56,0.03483329118173999,0.02297791639898135,0.9933908705621942,0.30357142857142855,0.8421052631578947,19,1.0,16
5,sem_truth,ok,,56,56,0.05121632940406067,0.03677075936062156,0.9809438044525012,0.2857142857142857,0.64,25,0.9375,16
