input_0,input_1,input_2,input_3,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.8425765,0.47787228,0.5115097,1.4032136,0.0,0.0,0.0,0.7104137,0.16453747,0.43211648,0.1261979,0.0,0.014113635,0.0,1.0029,0.062016252,0.3915069,0.12996005,1.4288135,0.68272275,0.0,1.1846839,0.25230187,0.0,0.0,0.0,0.0,0.32564354,0.0,0.35364318,0.59256804,0.0,0.0,0.92085016,0.43370035,0.0035443902,0.34829736,0.30979267,0.3466187,0.5744654,0.0,0.4799586,0.41382033,0.17692097,0.42835164,0.40697974,0.36930585,0.13412896,0.0,0.33237156,0.9189768,0.0,0.0,0.69634295,0.2489757,0.9876434,0.0,0.3399861,0.61227924,0.0,0.20726189,0.83939004,0.65512884,0.0,0.94450784,0.0,0.92627895,0.09166301,0.29228964,0.5626406,0.8778841
0.3400221,-0.22169058,0.3286059,0.36148062,0.0,0.0,0.0,0.1072022,0.10379793,0.0,0.08914459,0.0,0.17061473,0.0,0.8057797,0.08631211,0.0,0.073963106,0.48132268,0.8370626,0.1203683,0.2919516,0.0,0.25737596,0.5022162,0.0,0.0,0.33571193,0.0,0.0657054,0.224048,0.0,0.0,0.036664635,0.539042,0.52146626,0.4373734,0.095203355,0.29626507,0.24292243,0.0,0.20963696,0.34082928,0.23099741,0.39614165,0.22749308,0.0,0.0,0.02953992,0.33775795,0.6560745,0.39197215,0.0,0.35933,0.26397938,0.40216434,0.14960155,0.647815,0.573239,0.0,0.0,0.2551448,0.09302378,0.24699399,0.6722256,0.0,0.50681466,0.5908994,0.18334791,-0.27601236,0.39869058
-0.8802599,0.99427557,0.3756934,-0.056739632,0.0,0.0,0.0,0.76972616,0.0,0.0,0.59738994,0.042008966,0.543061,0.0,0.42660284,0.21629947,0.0,0.20489907,0.86054134,0.0,0.0,0.7344887,0.18769538,0.0,0.0,0.0,0.08970144,0.0,0.0,0.07160564,0.05890879,0.41601613,0.0,0.7345919,0.09498474,0.0,0.008486718,0.235232,0.67193043,0.26766783,0.0,0.5705299,0.6875586,0.0,0.43323046,0.51466405,0.5494868,0.2425956,0.0,0.059431594,0.0663284,0.0,0.0,0.8045289,0.06528052,0.7097952,0.0,0.17327514,0.059132203,0.28233713,0.7248435,0.5396492,0.5223171,0.03524483,0.5630251,0.0,0.48497015,0.029670104,0.7018111,0.9731446,0.27195767
0.1750766,-0.5502463,-0.09295211,-0.28898498,0.0,0.0,0.072514534,0.0,0.0,0.0,0.16929786,0.5737437,0.14958139,0.0,0.6710251,0.0,0.0,0.0,0.019629806,0.59291613,0.2182427,0.08239609,0.0,0.71169186,0.6571214,0.0,0.4278673,0.0,0.0,0.24076323,0.0,0.0,0.0,0.0,0.41158405,0.5044473,0.45377052,0.0,0.2100637,0.26876768,0.0,0.4097407,0.12264171,0.43869674,0.22691613,0.15409687,0.31538972,0.36195296,0.078785665,0.3532749,0.7447093,0.52097845,0.0,0.14552736,0.35852107,0.17354634,0.4315512,0.3371485,0.6931429,0.15500748,0.26042083,0.23806632,0.037429996,0.36573035,0.4242437,0.0,0.17563313,0.7781861,-0.41062483,-0.44980887,-0.145767
0.33891022,0.018047601,-0.61164695,0.020489756,0.0,0.0,0.0,0.15931869,0.0,0.0,0.19227067,0.5230762,0.30963045,0.0,0.313394,0.0,0.0,0.17142698,0.26685134,0.43040773,0.01826993,0.56399024,0.0,0.40731692,1.0345999,0.0,0.1236751,0.0,0.0,0.4248169,0.0,0.0,0.0,0.00039848685,0.94256616,0.5248828,0.022398308,0.09598319,0.4760846,0.46717694,0.0,0.51973903,0.35855928,0.3589477,0.20095958,0.4005139,0.5331337,0.23952225,0.0,0.3547226,0.5990265,0.5429466,0.0,0.19567731,0.5168988,0.23199572,0.35381046,0.35518092,0.5077137,0.12769495,0.65896904,0.23957774,0.0,0.3851566,0.2439508,0.0,0.25172585,0.80331826,-0.213115,-0.06761065,-0.4563656
0.100597106,-0.5254638,0.25462767,-0.60356754,0.0,0.0,0.074628145,0.0,0.0,0.0,0.27126727,0.5243808,0.23208942,0.0,0.7195361,0.0,0.0,0.0,0.0,0.47422,0.4139796,0.0,0.0,0.74090147,0.39319175,0.0,0.526796,0.0,0.0,0.02497536,0.0,0.0,0.0,0.0,0.10617891,0.30355436,0.5328444,0.0,0.21152593,0.17136799,0.0,0.37239814,0.13889088,0.40232116,0.2536368,0.09739451,0.22943175,0.42532197,0.10343338,0.26214412,0.6240312,0.4798383,0.0,0.29258272,0.1851986,0.25232273,0.3897166,0.35071176,0.6250611,0.237618,0.16087517,0.18145937,0.1577864,0.28774056,0.44445235,0.0,0.17155671,0.62817144,-0.22706059,-0.38193616,-0.0030402988
0.5417149,0.41635686,0.25895438,-1.4524533,0.0,0.4293404,0.0,0.15027753,0.0,0.0,0.6528567,0.47817454,0.8712847,0.1444372,0.08746809,0.3580486,0.0,0.23010355,0.0,0.0,0.97176194,0.0,0.0,0.55304325,0.47054163,0.0,0.40710518,0.02136877,0.0,0.0,0.0,0.009215236,0.0,0.0,0.16864201,0.0,0.21612652,0.0,0.6129094,0.1189432,0.0,0.4916426,0.5906977,0.13274883,0.3777659,0.45407853,0.5827911,0.46986142,0.12228028,0.0,0.05002733,0.71764016,0.089465044,0.6442754,0.0,0.37523046,0.48051548,0.8199635,0.21201046,0.6699501,0.77878255,0.008738875,0.21123171,0.37308237,0.30567718,0.0,0.34395912,0.4227328,0.66448677,0.06372985,-0.41091067
-0.52921677,0.5899256,0.8949504,0.84290445,0.0,0.0,0.0,0.6604297,0.0,0.07037634,0.2707285,0.0,0.25343627,0.0,0.914891,0.28895843,0.31472707,0.19860715,1.1908844,0.52391756,0.0,0.7491567,0.09525639,0.0,0.0,0.0,0.0,0.4603542,0.0,0.0,0.6333358,0.15985528,0.0,0.7812899,0.20204112,0.0,0.40152967,0.32635236,0.5059267,0.3227369,0.0,0.2817904,0.636906,0.0,0.5468926,0.49562973,0.16731186,0.0,0.0,0.17219333,0.5835475,0.0,0.0,0.89068574,0.06889719,0.9648499,0.0,0.71692526,0.4040325,0.0,0.19592886,0.59009963,0.56537396,0.0,0.9020093,0.0,0.749769,0.036235705,0.84392804,0.545372,0.9654782
-1.7537578,1.7025771,1.0604008,1.5273206,0.0,0.0,0.0,1.4152397,0.0,0.82504666,0.4941203,0.0,0.3339816,0.0,0.8670443,0.3856429,0.81272453,0.3820103,2.1002235,0.0038425922,0.0,1.6238145,0.94892454,0.0,0.0,0.0,0.0,0.39081892,0.0,0.13938281,0.94104993,0.80559707,0.0,1.7777827,0.0430744,0.0,0.43027103,0.7791771,0.9067941,0.5633899,0.0,0.9999503,1.1786115,0.0,0.772964,0.989548,0.7169641,0.5241143,0.0,0.11724306,0.7211671,0.0,0.0,1.3836422,0.0,1.6557674,0.0,0.44459322,0.3572048,0.1467,1.1052358,1.2672011,1.4008292,0.0,1.3839706,0.0,1.423598,0.0,1.3485018,1.7730165,1.2557412
-0.31606272,0.6121405,0.29056126,0.44751242,0.0,0.0,0.0,0.5844536,0.0,0.0,0.32736295,0.0,0.36735615,0.0,0.57889205,0.1821683,0.0,0.248972,0.89032245,0.30338576,0.0,0.7540712,0.0,0.0,0.22404751,0.0,0.0,0.20994243,0.0,0.13076648,0.28091145,0.0,0.0,0.6010416,0.46686643,0.0,0.051237777,0.18146454,0.5311956,0.3464919,0.0,0.38800305,0.5413647,0.085108176,0.38324487,0.4613866,0.41937694,0.0,0.0,0.14123955,0.33875218,0.06877761,0.0,0.75412166,0.16133809,0.66289586,0.0,0.44107834,0.26908377,0.071517825,0.39537326,0.40938312,0.3206884,0.057644196,0.52443486,0.0,0.5639005,0.15504105,0.55982906,0.5365559,0.3317916
1.9709865,-1.9162002,-1.1211436,-2.0464718,0.0,1.0653167,1.1305987,0.0,0.0,0.0,0.05599463,1.7703716,0.28185517,1.5691369,0.19758633,0.0,0.0,0.0,0.0,0.777115,1.4755733,0.0,0.0,2.2803464,1.9536867,0.5621772,1.1359063,0.0,0.78407246,0.18568163,0.0,0.0,0.1896312,0.0,0.8386897,1.530196,0.9482678,0.0,0.34714884,1.2993454,0.0,1.6135085,0.24512997,1.2063149,0.0,0.39891478,1.48311,1.2895683,0.8825909,0.58749324,1.4501113,1.6371202,1.0252274,0.0,0.6821189,0.0,1.2358121,1.4655863,1.8488493,0.721904,0.68668216,0.0,0.0,1.703521,0.86830187,0.0,0.42194173,1.8527129,-1.3924116,-1.9506154,-1.5213083
-0.15670492,0.1502471,1.2675933,-0.08376125,0.0,0.0,0.0,0.30176532,0.0,0.0,0.36792183,0.0,0.37047344,0.0,0.9512923,0.37215045,0.012651384,0.022470733,0.57987577,0.47423682,0.3477314,0.0,0.0,0.02648446,0.0,0.0,0.06572063,0.46406502,0.0,0.0,0.39727426,0.41363576,0.0,0.2247996,0.0,0.0,0.5198659,0.18839604,0.4075822,0.005190909,0.0,0.05697128,0.52684194,0.0,0.53078955,0.36324394,0.0,0.0,0.017261297,0.16791807,0.42019057,0.19378722,0.0,0.66203845,0.05972788,0.65032876,0.0,0.81883156,0.34311044,0.0,0.08469334,0.3328774,0.3674737,0.037994564,0.79808855,0.0,0.49547815,0.19549981,0.7826637,0.15013133,0.8497505
0.9803978,-1.018546,-0.3357088,-1.0313649,0.0,0.32099083,0.47686544,0.0,0.0,0.0,0.1494686,0.93571794,0.2627191,0.5928259,0.48588943,0.0,0.0,0.0,0.0,0.6616267,0.8202315,0.0,0.0,1.2868176,1.103606,0.15101254,0.65542585,0.0,0.17806086,0.09512218,0.0,0.0,0.0,0.0,0.5334861,0.8696884,0.6692662,0.0,0.26208958,0.56822133,0.0,0.8413331,0.20260131,0.64574516,0.10717259,0.22000876,0.6742803,0.6966779,0.38450375,0.3719003,0.91549754,0.93897414,0.29516563,0.0,0.34969962,0.09414397,0.6982199,0.8460573,1.0839597,0.36716586,0.3674304,0.007186815,0.0,0.84420717,0.617286,0.0,0.31486616,1.097129,-0.6403273,-1.0341557,-0.60450464
-1.2009019,1.1230376,1.012878,2.4635963,0.0,0.0,0.0,1.1945004,0.33504653,0.9163971,0.076340765,0.0,0.0,0.0,1.2101436,0.28699556,1.0794446,0.37944213,2.28657,0.83242226,0.0,1.7683883,0.7156074,0.0,0.0,0.0,0.0,0.71698177,0.0,0.2957511,1.3028682,0.1051456,0.0,1.6788777,0.49947935,0.0,0.690549,0.6704341,0.5815979,0.7996954,0.0,0.7760705,0.8513581,0.0,0.7331586,0.82650685,0.4411548,0.21800601,0.0,0.33923197,1.3654813,0.0,0.0,1.161825,0.13240728,1.6832939,0.0,0.7681847,0.8696012,0.0,0.452699,1.3201809,1.2616192,0.0,1.5360631,0.0,1.6073555,0.0,0.9672507,1.1126338,1.6439394
0.6627893,0.11006352,-0.50842506,-0.31683072,0.0,0.0,0.0,0.121648535,0.0,0.0,0.2668589,0.49710816,0.48125762,0.005801618,0.18683356,0.03844508,0.0,0.26372507,0.094658345,0.34036922,0.33047482,0.3278266,0.0,0.47033894,1.0777721,0.0,0.11442827,0.00073840097,0.0,0.21652912,0.0,0.0,0.0,0.0,0.92683816,0.49979854,0.054867387,0.06643469,0.5310104,0.3582598,0.0,0.56850314,0.4616526,0.28834552,0.28809327,0.46969298,0.517229,0.3083941,0.0,0.21891013,0.42863014,0.66389453,0.025877476,0.34363616,0.35310206,0.20624234,0.4289652,0.5689298,0.46718726,0.2874091,0.714587,0.06684083,0.0,0.43194965,0.2331755,0.0,0.29556325,0.7826401,0.08442747,-0.093036145,-0.53891206
1.3941392,-1.8014821,-0.5471547,-0.29311016,0.0,0.06790474,0.9115037,0.0,0.63741493,0.0,0.0,0.8848486,0.0,0.69471,0.8304274,0.0,0.0,0.0,0.0,1.434819,0.6230654,0.0,0.0,1.5059035,1.488724,0.6218889,0.5275557,0.029586142,0.26631182,0.36016655,0.0,0.0,0.0,0.0,0.91466415,1.6147567,0.94983137,0.0,0.11559629,0.8399744,0.0,1.0340288,0.14647232,0.9512947,0.10238139,0.18406828,0.6799124,0.70478565,0.7059188,0.6886479,1.5333471,1.1691072,0.49937582,0.0,0.7099771,0.0,0.78586924,1.008666,1.7691916,0.029633865,0.13828416,0.18477313,0.0,1.1685451,1.0095898,0.0,0.41327497,1.6498896,-1.2460108,-1.6899207,-0.49655408
0.66322273,0.4789463,-0.15848467,0.0493946,0.0,0.0,0.0,0.34423223,0.0,0.0,0.27820152,0.06256406,0.5539,0.0,0.24167413,0.23645492,0.0,0.43846455,0.44350493,0.38414067,0.26556548,0.4820913,0.0,0.09440781,0.87636334,0.0,0.0,0.26225302,0.0,0.056599855,0.15306544,0.0,0.0,0.23314285,0.93660474,0.37084684,0.04590656,0.16284247,0.6773141,0.31860885,0.0,0.49555337,0.69617945,0.055103548,0.40948737,0.6148352,0.41930988,0.0,0.0,0.119834624,0.2574497,0.507693,0.0,0.64406586,0.2021575,0.3903097,0.15992787,0.8491123,0.3411446,0.16739401,0.6032346,0.114097804,0.12027371,0.31176114,0.3957886,0.0,0.56796795,0.50455844,0.6992582,0.21521632,-0.09236384
-2.0267758,1.5907918,2.1948543,1.4981714,0.0,0.0,0.0,1.4134915,0.0,0.94730556,0.5445335,0.0,0.2920975,0.0,1.3321531,0.6167786,1.1853492,0.22311017,2.2392704,0.14185607,0.0,1.208891,1.0731621,0.0,0.0,0.0,0.0,0.7149966,0.0,0.0,1.3030554,1.5466388,0.0,1.8183208,0.0,0.0,0.9650053,1.1045038,0.9471041,0.419295,0.0,0.8336531,1.4375656,0.0,1.0736151,1.1613936,0.47510266,0.331413,0.0,0.18161835,0.99102503,0.0,0.0,1.4316604,0.0,1.9264915,0.0,0.9585253,0.4723136,0.0,1.1249257,1.4734807,1.6505021,0.0,1.8518792,0.0,1.6512436,0.0,1.8118376,1.7778193,2.0159447
0.71926916,-0.49431014,-0.46017924,-0.07262998,0.0,0.0,0.10906887,0.0,0.15660109,0.0,0.06264849,0.536687,0.19884562,0.08605313,0.49072707,0.0,0.0,0.05000011,0.015807837,0.75375366,0.26172653,0.21837854,0.0,0.6994895,1.1159539,0.10365328,0.19942744,0.029305767,0.0,0.31996426,0.0,0.0,0.0,0.0,0.8996892,0.83530176,0.3736387,0.0,0.3094857,0.39374804,0.0,0.5576113,0.22978273,0.4444592,0.26149902,0.2815942,0.42049775,0.3174892,0.12591098,0.4175891,0.8101479,0.7310177,0.04385694,0.057737023,0.49253562,0.082474604,0.51437306,0.5332235,0.80641115,0.07781294,0.39680374,0.17802383,0.0,0.54402083,0.45210546,0.0,0.30765015,1.0316154,-0.41976908,-0.5853054,-0.34580714
-0.19663322,0.08794453,-0.6735997,-0.14849833,0.0,0.0,0.0,0.23569624,0.0,0.0,0.30004588,0.72956026,0.2848457,0.0,0.3069184,0.0,0.0,0.04119038,0.27763742,0.16900581,0.0,0.64896905,0.0,0.4117708,0.8362207,0.0,0.3356865,0.0,0.054490745,0.54325014,0.0,0.0,0.024843127,0.060272634,0.71242726,0.24841584,0.0,0.059631556,0.49414173,0.49286416,0.0,0.5293106,0.26744702,0.3558566,0.07041035,0.38355032,0.66340566,0.3946023,0.0,0.3622155,0.6160375,0.41113308,0.0,0.1553187,0.56508875,0.29375628,0.31535277,0.09552561,0.46812487,0.24606064,0.7040542,0.37345135,0.023318348,0.31961283,0.14282173,0.0,0.07379563,0.70696247,-0.41593263,0.095702305,-0.52690655
0.87378377,0.04099256,-0.3900667,-1.2192286,0.0,0.4443551,0.0,0.0,0.0,0.0,0.4515099,0.7580267,0.70209956,0.36412394,0.018865228,0.12508331,0.0,0.20699152,0.0,0.046262056,0.84183234,0.0,0.0,0.79900706,1.0323303,0.0,0.41187662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422175,0.3384859,0.22457473,0.0,0.58810246,0.31835657,0.0,0.67604476,0.5098129,0.2899009,0.27828187,0.45180085,0.7358777,0.6213953,0.1274751,0.100975394,0.3191795,0.8700752,0.16340292,0.41456276,0.14791313,0.25418362,0.64406824,0.85003126,0.43715137,0.5731116,0.8222445,0.0,0.0,0.5998908,0.22303273,0.0,0.3878311,0.7485292,0.24820557,-0.24751103,-0.7463317
-2.3233285,2.2181923,0.9038294,1.9365573,0.0,0.0,0.0,1.7726758,0.0,1.2100309,0.5669318,0.0,0.3413202,0.0,0.7866301,0.36089623,0.99858266,0.48213658,2.53696,0.0,0.0,2.159626,1.3481604,0.0,0.0,0.0,0.0,0.28983083,0.0,0.35252142,1.023445,0.95023453,0.0,2.2546666,0.11671984,0.0,0.3680458,0.9153779,1.007764,0.7767495,0.0,1.3879069,1.3308741,0.0,0.8373753,1.183134,1.0564327,0.8700348,0.0,0.16044712,0.8521097,0.0,0.013569251,1.5111711,0.0,1.9143655,0.0,0.22412682,0.40500006,0.2602083,1.5071763,1.5843246,1.7526152,0.0,1.5909407,0.0,1.760208,0.0,1.3746291,2.2797136,1.2764966
-2.2119272,1.7589004,2.0124705,2.6841178,0.0,0.0,0.0,1.6589277,0.0,1.4342841,0.3098539,0.0,0.046559677,0.0,1.4990819,0.5380752,1.6165342,0.3555461,2.8871481,0.51299393,0.0,1.9180397,1.3410252,0.0,0.0,0.0,0.0,0.8792525,0.0,0.0,1.7052795,1.1745459,0.0,2.2956855,0.0,0.0,1.1333224,1.1821544,0.9282862,0.73196614,0.0,1.0538073,1.458655,0.0,1.0943316,1.2214723,0.5148985,0.44591525,0.0,0.27473032,1.46545,0.0,0.0,1.6440122,0.0,2.3216996,0.0,0.99303293,0.7514907,0.0,0.9914479,1.7528687,1.996159,0.0,2.1924574,0.0,2.0966642,0.0,1.8089633,1.9065092,2.3791072
1.4734421,-1.157616,-1.2469443,-0.63892686,0.0,0.34244844,0.5797136,0.0,0.34237462,0.0,0.0,1.1849338,0.16679585,0.787099,0.24566534,0.0,0.0,0.0,0.0,0.89543474,0.621586,0.0,0.0,1.4085147,1.8908784,0.46107528,0.4986624,0.0,0.36405218,0.5175304,0.0,0.0,0.07647717,0.0,1.2991991,1.426828,0.55208206,0.0,0.3399267,0.89227915,0.0,1.130657,0.22060257,0.83060724,0.0,0.43517393,1.0423815,0.7822376,0.5155379,0.5983937,1.3113967,1.215182,0.61062104,0.0,0.8302379,0.0,0.9266882,0.9336176,1.4513685,0.28555465,0.6681914,0.13435382,0.0,1.2443513,0.5853276,0.0,0.33679488,1.6600962,-1.1270831,-1.3112025,-1.0848032
-0.78704405,0.6304446,0.82624996,0.27025878,0.0,0.0,0.0,0.63842344,0.0,0.00073421,0.44106424,0.0,0.35638112,0.0,0.78475255,0.2448202,0.073274136,0.095393464,0.94915015,0.1705544,0.0,0.5803325,0.12609154,0.0,0.0,0.0,0.0067988783,0.21598926,0.0,0.0,0.31364274,0.44943652,0.0,0.65742964,0.0,0.0,0.2531844,0.2958269,0.5596192,0.2017267,0.0,0.34806427,0.6351132,0.0,0.49780715,0.43126464,0.27453932,0.031441893,0.0,0.13253619,0.30579054,0.0,0.0,0.8112128,0.07822073,0.8087686,0.0,0.391636,0.18675934,0.024676934,0.40616834,0.5466896,0.5043097,0.0,0.7379864,0.0,0.5417788,0.047835663,0.74498194,0.7047419,0.69270134
0.9236403,0.015397259,-1.0182835,0.53362286,0.0,0.0,0.0,0.14269935,0.38700277,0.0,0.0,0.397685,0.2726341,0.0,0.2040075,0.0,0.0,0.38883585,0.3800151,0.755475,0.0,0.8241396,0.0,0.335064,1.5575663,0.16013652,0.0,0.08299176,0.0,0.5789086,0.0,0.0,0.0,0.048488162,1.554898,0.9870829,0.0,0.18185696,0.5937575,0.6681974,0.0,0.7105918,0.4910029,0.41829896,0.27386215,0.5258776,0.5956161,0.18216564,0.02550004,0.51441306,0.82566065,0.751227,0.080870725,0.08766413,0.75956404,0.10589186,0.368176,0.60057706,0.7635713,0.0,0.73784965,0.30779913,0.0,0.5510438,0.34308267,0.0,0.52307665,1.1318467,-0.29199004,-0.22486831,-0.5350455
-1.1321381,0.04320798,0.9027471,1.4331346,0.0,0.0,0.0,0.5555151,0.2370402,0.61739516,0.060484126,0.0,0.0,0.0,1.3595755,0.0,0.48408443,0.0,1.3959844,0.8804807,0.0,0.97735226,0.2818864,0.0,0.0,0.0,0.0,0.33666173,0.0,0.30635357,0.58364385,0.19558403,0.0,0.76624477,0.051742792,0.0,0.57099724,0.28718808,0.24789678,0.50178075,0.0,0.40399802,0.37260595,0.17418641,0.47344095,0.230732,0.16390422,0.18145758,0.013659113,0.47328722,1.1076262,0.0,0.0,0.6085222,0.26724645,1.0233223,0.0,0.30293834,0.66122866,0.0,0.0332011,0.9203582,0.70215225,0.0,1.1072751,0.0,0.91498893,0.15886423,0.17810467,0.40342167,1.1223167
0.73450744,-0.14721905,-1.0439141,-0.38905138,0.0,0.070168376,0.0,0.0,0.0,0.0,0.1967698,0.8648745,0.3897785,0.20743608,0.079984605,0.0,0.0,0.18726116,0.0,0.36642504,0.25052094,0.3983193,0.0,0.72463155,1.4368472,0.0053635538,0.26536343,0.0,0.059681088,0.4881158,0.0,0.0,0.03862688,0.0,1.156997,0.73092645,0.058430567,0.050646484,0.5202974,0.52399457,0.0,0.72597283,0.3478394,0.43459147,0.1577706,0.49989384,0.7461277,0.5041105,0.0,0.3545556,0.68362075,0.8164724,0.12390753,0.05874616,0.6105092,0.08576107,0.6102592,0.5077615,0.6615481,0.3397914,0.8645561,0.1334705,0.0,0.6390873,0.16324718,0.0,0.21358117,1.0789644,-0.3887413,-0.30439886,-0.8865637
0.25636572,-0.38457245,0.012164238,-0.15658377,0.0,0.0,0.0,0.0,0.0,0.0,0.17213407,0.3992644,0.20124325,0.0,0.65847874,0.0,0.0,0.0,0.14140318,0.61224824,0.22402304,0.13864383,0.0,0.5664998,0.62923133,0.0,0.2846061,0.045761637,0.0,0.16852531,0.0,0.0,0.0,0.0,0.4646098,0.48101407,0.39771837,0.0,0.24641398,0.24212506,0.0,0.3656255,0.18173917,0.37578642,0.26864803,0.17282626,0.24370256,0.2498731,0.04555189,0.32759237,0.66117114,0.4929062,0.0,0.21731706,0.3195671,0.22291268,0.3816039,0.37931734,0.60237736,0.069187954,0.22541575,0.22537285,0.037896037,0.32313928,0.43585384,0.0,0.26554614,0.7163533,-0.23048449,-0.36630017,-0.050411172
-1.3245966,0.99722505,1.0801847,2.0211074,0.0,0.0,0.0,1.0975184,0.1300952,0.83607936,0.16817877,0.0,0.015210897,0.0,1.2017748,0.25617632,0.91226596,0.2515226,2.052857,0.6713866,0.0,1.5263706,0.6765499,0.0,0.0,0.0,0.0,0.58284223,0.0,0.22873522,1.0864192,0.33235773,0.0,1.495874,0.24663515,0.0,0.657114,0.6303275,0.56939423,0.6621517,0.0,0.70926434,0.81642604,0.0,0.6852098,0.72489107,0.41090417,0.24256814,0.0,0.31384072,1.1773044,0.0,0.0,1.0932051,0.10508262,1.5472924,0.0,0.619668,0.70173824,0.0,0.46928263,1.2117933,1.1851639,0.0,1.4452317,0.0,1.4061918,0.0,0.91421807,1.0874124,1.5194665
1.1293616,-1.2463574,-0.8751441,-1.1185856,0.0,0.43216673,0.6059493,0.0,0.027732,0.0,0.082100675,1.2845284,0.19897147,0.813663,0.35093245,0.0,0.0,0.0,0.0,0.6874521,0.77894294,0.0,0.0,1.5351608,1.4945312,0.2851899,0.7792637,0.0,0.46761674,0.34228194,0.0,0.0,0.07754105,0.0,0.7972888,1.1158061,0.6339383,0.0,0.28415415,0.83067906,0.0,1.0877625,0.15730047,0.8515698,0.0,0.35179642,0.972948,0.8626751,0.47175866,0.50243336,1.183434,1.0924782,0.5423424,0.0,0.64446837,0.0,0.8686056,0.8642146,1.3408273,0.46506357,0.57332116,0.09447367,0.0,1.128683,0.58347404,0.0,0.22696885,1.4231671,-1.0746741,-1.2395222,-1.0162238
-1.3886297,1.4205524,0.4340797,0.90185547,0.0,0.0,0.0,1.1505212,0.0,0.45849016,0.5189891,0.0,0.40623003,0.0,0.5698948,0.22139823,0.30304617,0.32783386,1.5600693,0.0,0.0,1.4011346,0.62492454,0.0,0.0,0.0,0.0,0.096052065,0.0,0.28259,0.44897813,0.45009091,0.0,1.340153,0.2510271,0.0,0.051176324,0.46767163,0.74429715,0.51461554,0.0,0.8830448,0.8510746,0.0,0.539803,0.75544155,0.7915976,0.48204133,0.0,0.10681825,0.40738901,0.0,0.0,1.0674086,0.06790986,1.1517501,0.0,0.1325177,0.23590681,0.26915234,0.9842891,0.92542946,0.9355117,0.0,0.8979604,0.0,1.0095507,0.0,0.8528283,1.4437954,0.5803011
0.39293915,0.04098521,-1.4789473,-0.93514115,0.0,0.27330044,0.0,0.028849795,0.0,0.0,0.3898691,1.3355672,0.5174737,0.3241105,0.0,0.0,0.0,0.13624305,0.0,0.0,0.22422591,0.44445664,0.0,0.86700106,1.5116602,0.0,0.56626856,0.0,0.4089226,0.65194833,0.0,0.0,0.33384806,0.0,1.0901424,0.45660314,0.0,0.023677262,0.64889747,0.7538066,0.0,0.9072719,0.35617727,0.5681047,0.0,0.62654483,1.1034899,0.8017676,0.0,0.41237253,0.7480363,0.8413117,0.27044728,0.0,0.87534416,0.09252004,0.7543349,0.2535276,0.6798618,0.59685993,1.1858423,0.30112493,0.0,0.70979077,0.0,0.0,0.0,1.2219876,-0.7595068,-0.15913855,-1.3296808
0.58992386,-0.1937205,-0.52647144,-0.42901236,0.0,0.0039491355,0.0,0.0,0.0,0.0,0.22922194,0.65554756,0.37526366,0.10476312,0.28733385,0.0,0.0,0.10876042,0.0,0.41002482,0.3425416,0.20259286,0.0,0.6665623,1.0641086,0.0,0.28403828,0.0,0.0,0.26945868,0.0,0.0,0.0,0.0,0.8156357,0.57213676,0.21049504,0.0,0.41678143,0.341896,0.0,0.571278,0.2994889,0.36565644,0.23354445,0.36360106,0.5198482,0.4288309,0.02267579,0.28604472,0.6000241,0.6873294,0.027156696,0.18582356,0.40801063,0.15005198,0.52293026,0.48522994,0.60051376,0.2796567,0.59930974,0.1111525,0.0,0.49606824,0.26126236,0.0,0.22998519,0.87927353,-0.21167547,-0.310802,-0.5433331
