,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,3.0,4.0,1.0,3.0,0.0,8.0,5.0,4.0,0.5714285714285714,0.8,0.6666666666666666,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3
2,1.0,3.0,4.0,1.0,3.0,0.0,8.0,5.0,4.0,0.5714285714285714,0.8,0.6666666666666666,0.2857142857142857,0.4,0.3333333333333333,0.0,0.3
3,2.0,2.0,3.0,0.0,3.0,0.0,7.0,4.0,4.0,0.6,0.6,0.6,0.3,0.3,0.3,0.0,0.3
4,0.0,0.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.7,0.7,0.7,0.4,0.7
5,0.0,0.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.7,0.7,0.7,0.4,0.7
mean,0.8,1.6,4.2,0.4,3.0,0.8,5.8,2.8,2.4,0.7485714285714286,0.8400000000000001,0.7866666666666666,0.4542857142857143,0.5,0.4733333333333333,0.16,0.45999999999999996
std,0.8366600265340756,1.51657508881031,0.8366600265340756,0.5477225575051662,0.0,1.0954451150103324,2.588435821108957,2.588435821108957,2.1908902300206647,0.2298180291678881,0.1673320053068151,0.19663841605003501,0.22438123534625215,0.18708286933869703,0.2073644135332772,0.21908902300206645,0.21908902300206642
