fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8843230878209394,0.8498713765392076,0.0,0.07708970878473576,-0.07708970878473576,0.07708970878473576,0.0315,0.274233348575873,True,False,False,
1,observable_state,input_0,input_2,-0.8843230878209394,0.8498713765392076,0.0,-0.001635400114452512,0.001635400114452512,0.001635400114452512,0.02,0.8187536311788122,False,False,False,
1,observable_state,input_0,output_0,-0.8843230878209394,0.8498713765392076,0.444477378386587,0.4500823139395118,-0.005604935552924795,0.005604935552924795,1.0,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.8843230878209394,0.8498713765392076,0.4442832725606196,0.45014881528818207,-0.005865542727562456,0.005865542727562456,0.8525,0.0,True,True,True,
1,observable_state,input_0,output_2,-0.8843230878209394,0.8498713765392076,0.5575594874178538,0.5661993602016064,-0.008639872783752667,0.008639872783752667,0.852,0.0,True,True,True,
1,observable_state,input_1,input_0,2.9530964945666986,8.226312587295364,0.0,-0.04513381651968819,0.04513381651968819,0.04513381651968819,0.037,0.1293721790169698,False,False,False,
1,observable_state,input_1,input_2,2.9530964945666986,8.226312587295364,0.0,0.014803519685921085,-0.014803519685921085,0.014803519685921085,0.0285,0.3910873897562125,False,False,False,
1,observable_state,input_1,output_0,2.9530964945666986,8.226312587295364,-0.032250557039175426,-0.01030812815541949,-0.021942428883755936,0.021942428883755936,0.241,2.3197623533969894e-51,False,True,False,
1,observable_state,input_1,output_1,2.9530964945666986,8.226312587295364,-0.03128142561646901,-0.010919990894415322,-0.020361434722053685,0.020361434722053685,0.21,5.2410908811838094e-39,False,True,False,
1,observable_state,input_1,output_2,2.9530964945666986,8.226312587295364,-0.031230604449840504,-0.014208454501952881,-0.017022149947887623,0.017022149947887623,0.191,2.6703898167573133e-32,False,True,False,
1,observable_state,input_2,input_0,0.8155864147326012,1.6991475651586678,0.0,-0.00411095039325186,0.00411095039325186,0.00411095039325186,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,input_1,0.8155864147326012,1.6991475651586678,0.0,-0.04959993395683693,0.04959993395683693,0.04959993395683693,0.0265,0.48382276598146434,False,False,False,
1,observable_state,input_2,output_0,0.8155864147326012,1.6991475651586678,0.0,-0.005774359495956767,0.005774359495956767,0.005774359495956767,0.01,0.9999656674371415,False,False,False,
1,observable_state,input_2,output_1,0.8155864147326012,1.6991475651586678,0.0,-0.0034011315435329,0.0034011315435329,0.0034011315435329,0.017,0.934827271267201,False,False,False,
1,observable_state,input_2,output_2,0.8155864147326012,1.6991475651586678,-0.004710919831775901,-0.0011413913753359766,-0.0035695284564399242,0.0035695284564399242,0.156,1.2073040154921607e-21,False,True,False,
1,observable_state,output_0,input_0,-0.17540957270350976,0.1575232944626991,0.0,0.00952900945570997,-0.00952900945570997,0.00952900945570997,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-0.17540957270350976,0.1575232944626991,0.0,-0.016466248234978664,0.016466248234978664,0.016466248234978664,0.024,0.6122516588087653,False,False,False,
1,observable_state,output_0,input_2,-0.17540957270350976,0.1575232944626991,0.0,0.0056937582146763255,-0.0056937582146763255,0.0056937582146763255,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,output_1,-0.17540957270350976,0.1575232944626991,0.33336273129905836,0.3341352402665072,-0.0007725089674488483,0.0007725089674488483,0.909,0.0,True,True,True,
1,observable_state,output_0,output_2,-0.17540957270350976,0.1575232944626991,0.4152825209954383,0.4192424462605142,-0.0039599252650759365,0.0039599252650759365,0.909,0.0,True,True,True,
1,observable_state,output_1,input_0,-0.17390110393293454,0.15791360574284377,0.0,-0.03107492768411988,0.03107492768411988,0.03107492768411988,0.0215,0.7445353818345306,False,False,False,
1,observable_state,output_1,input_1,-0.17390110393293454,0.15791360574284377,0.0,-0.02355540340014972,0.02355540340014972,0.02355540340014972,0.0235,0.6388604192561329,False,False,False,
1,observable_state,output_1,input_2,-0.17390110393293454,0.15791360574284377,0.0,-0.006797101150511242,0.006797101150511242,0.006797101150511242,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_1,output_0,-0.17390110393293454,0.15791360574284377,0.0,-0.007001668216149623,0.007001668216149623,0.007001668216149623,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_1,output_2,-0.17390110393293454,0.15791360574284377,0.41324534622445014,0.41379024075435744,-0.0005448945299073027,0.0005448945299073027,1.0,0.0,True,True,True,
1,observable_state,output_2,input_0,-0.2024654165113655,0.19021029567589778,0.0,-0.031019950669106643,0.031019950669106643,0.031019950669106643,0.027,0.4596372544037147,False,False,False,
1,observable_state,output_2,input_1,-0.2024654165113655,0.19021029567589778,0.0,-0.15056413007822833,0.15056413007822833,0.15056413007822833,0.0305,0.3100757299327459,True,False,False,
1,observable_state,output_2,input_2,-0.2024654165113655,0.19021029567589778,0.0,0.018288791131207516,-0.018288791131207516,0.018288791131207516,0.032,0.2574754523872385,False,False,False,
