,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,5.0,3.0,1.0,1.0,1.0,8.0,7.0,6.0,0.375,0.75,0.5,0.25,0.5,0.3333333333333333,0.0,0.0
2,1.0,6.0,3.0,1.0,2.0,0.0,10.0,8.0,7.0,0.3333333333333333,0.75,0.46153846153846156,0.16666666666666666,0.375,0.23076923076923078,0.0,0.0
3,2.0,6.0,2.0,1.0,1.0,0.0,10.0,9.0,8.0,0.25,0.5,0.3333333333333333,0.125,0.25,0.16666666666666666,0.0,0.0
4,2.0,5.0,2.0,0.0,1.0,1.0,8.0,7.0,7.0,0.2857142857142857,0.5,0.36363636363636365,0.21428571428571427,0.375,0.2727272727272727,0.0,0.0
5,4.0,5.0,1.0,0.0,1.0,0.0,10.0,9.0,9.0,0.16666666666666666,0.2,0.1818181818181818,0.08333333333333333,0.1,0.0909090909090909,0.0,0.25
mean,2.0,5.4,2.2,0.6,1.2,0.4,9.2,8.0,7.4,0.28214285714285714,0.54,0.36806526806526807,0.16785714285714287,0.32,0.21888111888111883,0.0,0.05
std,1.224744871391589,0.5477225575051662,0.8366600265340756,0.5477225575051662,0.44721359549995804,0.5477225575051662,1.0954451150103324,1.0,1.1401754250991378,0.08003683959034101,0.22748626332154653,0.12455712646107406,0.06686831747611247,0.1514513123086096,0.09386590680943807,0.0,0.1118033988749895
