input_0,input_1,input_2,act_1_act1_0,act_1_act1_1,act_1_act1_2,act_1_act1_3,act_1_act1_4,act_1_act1_5,act_1_act1_6,act_1_act1_7,act_1_act1_8,act_1_act1_9,act_1_act1_10,act_1_act1_11,act_1_act1_12,act_1_act1_13,act_1_act1_14,act_1_act1_15,act_1_act1_16,act_1_act1_17,act_1_act1_18,act_1_act1_19,act_1_act1_20,act_1_act1_21,act_1_act1_22,act_1_act1_23,act_1_act1_24,act_1_act1_25,act_1_act1_26,act_1_act1_27,act_1_act1_28,act_1_act1_29,act_1_act1_30,act_1_act1_31,act_2_act2_0,act_2_act2_1,act_2_act2_2,act_2_act2_3,act_2_act2_4,act_2_act2_5,act_2_act2_6,act_2_act2_7,act_2_act2_8,act_2_act2_9,act_2_act2_10,act_2_act2_11,act_2_act2_12,act_2_act2_13,act_2_act2_14,act_2_act2_15,act_2_act2_16,act_2_act2_17,act_2_act2_18,act_2_act2_19,act_2_act2_20,act_2_act2_21,act_2_act2_22,act_2_act2_23,act_2_act2_24,act_2_act2_25,act_2_act2_26,act_2_act2_27,act_2_act2_28,act_2_act2_29,act_2_act2_30,act_2_act2_31,output_0,output_1,output_2
-0.17993914,0.43079898,0.3912521,0.96374047,0.0,0.09512784,0.0,0.3325526,0.63916045,0.0,0.07119213,0.0,0.08715153,0.206343,0.96717244,0.32061896,0.0,0.0,0.5089455,0.0,0.20381886,0.16079576,0.0,0.0,0.0024734735,0.0,0.0,0.012962297,0.23876955,0.7487654,0.044850394,0.0,0.0,0.0,0.5239213,0.16496588,0.09309058,0.8483534,0.0,0.0,0.0,0.5428232,0.0,0.6912402,0.4219011,0.114246026,0.61150473,0.0,0.0,0.0,0.0,0.40066096,0.4439402,0.23279151,0.22949022,0.5705033,0.7096026,0.56024903,0.22159255,0.33094102,0.3705455,0.3841157,0.49665767,0.6582923,0.0,0.48281032,0.0,0.34580618,0.17065817,-0.45122632
0.6435748,-0.3091973,-1.1673614,0.011013925,0.16853985,0.0,0.0,0.8627018,0.26587838,0.84210443,0.0,0.8092689,0.95780766,0.0,0.0,0.0,0.0,0.046087593,0.0,0.08276166,0.0,0.5114999,0.43105993,0.0,0.0,0.6724659,0.19472,1.0948305,0.0,0.6296146,0.74875796,0.165357,0.117757946,0.019948214,0.0,1.271483,0.0,0.20130065,0.0,0.0,0.3484093,0.0,0.0,0.2274119,0.19360463,0.032605022,0.5802908,0.0,0.0,0.0,0.0,0.3944726,1.0062522,0.0,0.85180473,0.55221623,0.21201889,0.25066864,1.0374091,0.85304475,1.1122652,1.166639,1.3827105,0.85502183,0.0,0.2569027,0.0,-1.0095086,-0.96757954,0.94480336
0.45737258,-1.3395156,-0.52008516,0.404299,0.4288075,0.0,0.0,0.10810119,0.0,0.97693366,0.0,0.6148895,1.2448202,0.7674131,0.0,0.4351098,0.0,0.0,0.09742373,0.50418735,0.0,0.84975684,0.12669244,0.0,0.0,0.52755725,0.0,0.19022734,0.0,0.12113994,0.72754276,0.0,0.22255477,0.21597117,0.77073455,0.8652397,0.0,0.022516876,0.0,0.0,0.34181267,0.0,0.0,0.1887172,0.5889845,0.0,1.3930426,0.0,0.0,0.0,0.0,0.20941508,0.5497894,0.0,0.9046257,1.0782653,0.5080944,0.59357375,0.757171,0.8277389,1.0203624,0.90994495,0.6847295,0.12189068,0.0,0.37629834,0.0,-0.34987187,0.10454544,1.0040733
-0.29332766,-0.21349177,0.2701243,0.8673053,0.0,0.0,0.0,0.10562727,0.30233908,0.24930969,0.12936407,0.0,0.34926918,0.5198512,0.7640399,0.49426526,0.0,0.0,0.4626089,0.057889123,0.0,0.5264776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488526,0.25367892,0.0,0.0,0.0,0.7850317,0.33527565,0.0,0.69763625,0.0,0.0,0.0,0.5141623,0.0,0.6666386,0.49710688,0.03180857,0.7910405,0.0,0.0,0.0,0.0,0.21619847,0.45647326,0.053582035,0.47274482,0.7986842,0.74531275,0.56814855,0.3222635,0.44702202,0.47439313,0.44983828,0.40515757,0.42107815,0.0,0.38871688,0.0,0.14188701,0.33272865,-0.0642925
-0.3228941,0.3628901,-0.9199339,0.09623182,0.0,0.0,0.0,0.8944254,0.3150055,0.6390117,0.0,0.44185144,0.26804167,0.0,0.62854177,0.0,0.0,0.0,0.0052476525,0.0,0.0,0.6510765,0.07879164,0.0,0.0,0.121958405,0.36129326,0.72901285,0.61968327,1.3634839,0.63505423,0.0,0.0,0.0,0.0,1.0179834,0.0,0.68383366,0.0,0.0,0.17406851,0.0,0.0,0.44113544,0.058219157,0.11304642,0.0,0.0,0.0,0.0,0.0,0.2855174,1.0304735,0.0,0.9573789,0.62583375,0.25795755,0.10572953,0.9468825,0.6610423,0.93334883,0.93742704,1.3721223,1.2660872,0.0,0.056976587,0.0,-1.2171706,-1.0558292,0.51888734
-0.5905649,0.49263984,0.59503126,1.0615625,0.0,0.058371045,0.0,0.20720564,0.5819174,0.0,0.28375083,0.0,0.0,0.27542594,1.2436686,0.4329788,0.12687221,0.0,0.6143318,0.0,0.35549378,0.28519067,0.0,0.0,0.0,0.0,0.0,0.0,0.37684408,0.9423277,0.0038684607,0.0,0.0,0.0,0.6647289,0.19637445,0.25307536,1.0046341,0.0,0.0,0.0,0.74648964,0.0,0.83930534,0.52072215,0.15192848,0.7112856,0.0,0.0,0.0,0.0,0.3662135,0.57916266,0.29371783,0.3227626,0.73058647,0.87860394,0.7245429,0.27394512,0.33330485,0.34880355,0.33745962,0.57057387,0.749033,0.0,0.54061574,0.0,0.38956642,0.3329189,-0.62390816
-0.2688238,0.03812328,0.22103292,0.8404429,0.0,0.0,0.0,0.23636007,0.4094321,0.16357845,0.06370269,0.0,0.25459847,0.34638613,0.8246077,0.3803749,0.0,0.0,0.4442908,0.0,0.0,0.42236552,0.0,0.0,0.0,0.0,0.0,0.0,0.09439674,0.74059445,0.2157478,0.0,0.0,0.0,0.6206104,0.30470553,0.0,0.7484237,0.0,0.0,0.0,0.4646575,0.0,0.66998285,0.40948993,0.045481086,0.62000704,0.0,0.0,0.0,0.0,0.26002645,0.48938844,0.085419305,0.4045418,0.6874907,0.67514986,0.49456108,0.3106733,0.4167806,0.46176884,0.4641538,0.47505245,0.5377015,0.0,0.3725653,0.0,0.08718795,0.16069257,-0.1362418
0.3571163,0.52857935,-0.5631243,0.38976592,0.0,0.07363162,0.0,0.8905717,0.6594498,0.2327733,0.0,0.33443132,0.3886946,0.0,0.46591654,0.0,0.0,0.10856035,0.10426015,0.0,0.0,0.12646982,0.19385287,0.0,0.0,0.24831037,0.12699407,0.911075,0.3523639,0.8447904,0.35032657,0.11462575,0.0,0.0,0.0,0.7653841,0.0,0.60429555,0.0,0.0,0.0,0.0,0.0,0.49042565,0.19017087,0.1556647,0.2652923,0.0,0.0,0.0,0.0,0.5377945,0.69770896,0.019623052,0.46883088,0.35002723,0.41591713,0.3067314,0.64972305,0.56596124,0.7797826,0.79655594,1.0837991,0.9993441,0.0,0.33086863,0.0,-0.4313051,-0.712557,0.15530032
0.51949185,-0.20914796,-0.37496373,0.51769334,0.0,0.0,0.0,0.5188088,0.4242267,0.4097286,0.0,0.3765997,0.7452543,0.18102708,0.18967664,0.10816687,0.0,0.0,0.1608264,0.0629607,0.0,0.29838347,0.15412635,0.0,0.0,0.3504674,0.0,0.58109605,0.0,0.41041914,0.40927798,0.0,0.0,0.07231143,0.2800163,0.6034608,0.0,0.33606893,0.0,0.0,0.0,0.0,0.0,0.4041567,0.3565493,0.02743341,0.678816,0.0,0.0,0.0,0.0,0.37467003,0.51917833,0.0,0.42068964,0.48784488,0.47840488,0.40018508,0.5427943,0.54127866,0.6920169,0.73761654,0.7501453,0.54470086,0.0,0.34699225,0.0,-0.1500955,-0.2542001,0.31013045
-1.4246303,1.3364909,0.8429224,1.160631,0.0,0.18819866,0.20626794,0.3282316,0.745384,0.0,0.53511924,0.0,0.0,0.0,2.0039341,0.3289391,0.8737743,0.0,0.7702975,0.0,0.9468782,0.2842494,0.0,0.0,0.0,0.0,0.0,0.0,1.1171277,1.6520681,0.0,0.0,0.0,0.0,0.4704221,0.29906136,0.7061634,1.5860906,0.0,0.0,0.0,0.9987298,0.0,1.1528077,0.6706431,0.42518318,0.7185631,0.0,0.0,0.0,0.0,0.3861614,1.2074897,0.55364794,0.4304372,0.9277401,1.1207752,1.098912,0.5259936,0.3085066,0.39110866,0.43642372,1.041499,1.366554,0.0,0.7187855,0.0,0.29689756,0.2648438,-1.1687155
