fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,sem_truth,ok,,182,182,0.04185986348490818,0.026256606398174388,0.9579006513415852,0.24175824175824176,0.75,48,0.8292682926829268,41
2,sem_truth,ok,,182,182,0.041958579001351796,0.029357008044949007,0.9634990088016618,0.23076923076923078,0.6440677966101694,59,0.8,45
3,sem_truth,ok,,182,182,0.041032367767891646,0.023982662110021993,0.9591639547273089,0.21428571428571427,0.7346938775510204,49,0.9166666666666666,36
4,sem_truth,ok,,182,182,0.04134227009450489,0.028816030808861286,0.9649617538473275,0.25824175824175827,0.6842105263157895,57,0.8372093023255814,43
5,sem_truth,ok,,182,182,0.04287898954156279,0.029948380718744023,0.9631636144631008,0.25274725274725274,0.6440677966101694,59,0.8571428571428571,42
