fold,target_mode,status,reason,num_pairs_total,num_pairs_valid,mean_abs_delta,median_abs_delta,corr_aligned_vs_sem,same_sign_rate,same_sign_rate_strong_effect,num_pairs_strong_effect,same_sign_rate_sem_effect_present,num_pairs_sem_effect_present
1,observable_state,ok,,56,56,0.041366542293542405,0.03372852810897395,0.9988712667848457,0.23214285714285715,0.52,25,0.9285714285714286,14
2,observable_state,ok,,56,56,0.05344032012646778,0.03748040013747487,0.9982856590358957,0.23214285714285715,0.5909090909090909,22,1.0,13
3,observable_state,ok,,56,56,0.0511388370880989,0.034174833621065964,0.9980159195566997,0.23214285714285715,0.52,25,0.7647058823529411,17
4,observable_state,ok,,56,56,0.03633931320121992,0.029725142786525584,0.9991780178043319,0.23214285714285715,0.6842105263157895,19,0.9285714285714286,14
5,observable_state,ok,,56,56,0.04598972008595471,0.03424151692300689,0.9985093089199274,0.23214285714285715,0.48148148148148145,27,0.8666666666666667,15
