epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.8952550888061523,0.5855002403259277,0.001,16,40,640
2,0.7277745008468628,0.463937908411026,0.001,16,40,640
3,0.5967204570770264,0.36691033840179443,0.001,16,40,640
4,0.4972590506076813,0.298376202583313,0.001,16,40,640
5,0.4394097328186035,0.26352715492248535,0.001,16,40,640
6,0.4034847319126129,0.24001696705818176,0.001,16,40,640
7,0.38139620423316956,0.2241080105304718,0.001,16,40,640
8,0.3711896538734436,0.21433040499687195,0.001,16,40,640
9,0.3586943447589874,0.20760449767112732,0.001,16,40,640
10,0.35138756036758423,0.20266377925872803,0.00085,16,40,640
11,0.3482455015182495,0.20004741847515106,0.00085,16,40,640
12,0.34407684206962585,0.19826596975326538,0.00085,16,40,640
13,0.3414134681224823,0.19694706797599792,0.00085,16,40,640
14,0.34009668231010437,0.1961994171142578,0.00085,16,40,640
15,0.3381255567073822,0.19545918703079224,0.00085,16,40,640
16,0.33859896659851074,0.19527682662010193,0.00085,16,40,640
17,0.3370014429092407,0.19444409012794495,0.00085,16,40,640
18,0.3360423445701599,0.19454950094223022,0.00085,16,40,640
19,0.33650949597358704,0.1941838562488556,0.00085,16,40,640
20,0.3355368375778198,0.1938060224056244,0.0007224999999999999,16,40,640
21,0.33510684967041016,0.19380056858062744,0.0007224999999999999,16,40,640
22,0.3349922001361847,0.19364693760871887,0.0007224999999999999,16,40,640
23,0.3345506489276886,0.19340595602989197,0.0007224999999999999,16,40,640
24,0.33494052290916443,0.19349803030490875,0.0007224999999999999,16,40,640
25,0.33505237102508545,0.1936582624912262,0.0007224999999999999,16,40,640
26,0.33504530787467957,0.19337913393974304,0.0007224999999999999,16,40,640
27,0.33886587619781494,0.19328543543815613,0.0007224999999999999,16,40,640
28,0.333949476480484,0.19350740313529968,0.0007224999999999999,16,40,640
29,0.3335922360420227,0.1931849718093872,0.0007224999999999999,16,40,640
30,0.33380329608917236,0.193340003490448,0.000614125,16,40,640
31,0.33405303955078125,0.19327446818351746,0.000614125,16,40,640
32,0.33357319235801697,0.1933688223361969,0.000614125,16,40,640
33,0.33466771245002747,0.1936211735010147,0.000614125,16,40,640
34,0.336288183927536,0.19318771362304688,0.000614125,16,40,640
35,0.33450478315353394,0.19326674938201904,0.000614125,16,40,640
