epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.943767249584198,0.8598651885986328,0.0008,16,60,960
2,0.6957122683525085,0.5273662805557251,0.0008,16,60,960
3,0.4222443997859955,0.39561212062835693,0.0008,16,60,960
4,0.3596270978450775,0.36822283267974854,0.0008,16,60,960
5,0.34912389516830444,0.36222997307777405,0.0008,16,60,960
6,0.3447330594062805,0.3591548204421997,0.0008,16,60,960
7,0.3421536087989807,0.3553258180618286,0.0008,16,60,960
8,0.34006771445274353,0.3545601963996887,0.0008,16,60,960
9,0.3379543423652649,0.3516303598880768,0.0008,16,60,960
10,0.33799001574516296,0.3532602787017822,0.0008,16,60,960
11,0.3374243974685669,0.35148417949676514,0.0008,16,60,960
12,0.33783528208732605,0.3512153625488281,0.00068,16,60,960
13,0.33691757917404175,0.35145121812820435,0.00068,16,60,960
14,0.3361978232860565,0.3514533042907715,0.00068,16,60,960
15,0.33647751808166504,0.35156530141830444,0.00068,16,60,960
16,0.33686840534210205,0.35106927156448364,0.00068,16,60,960
17,0.33778849244117737,0.35103970766067505,0.00068,16,60,960
18,0.3371744453907013,0.35165703296661377,0.00068,16,60,960
19,0.3380330204963684,0.3515733480453491,0.00068,16,60,960
20,0.3366720378398895,0.35087165236473083,0.00068,16,60,960
21,0.3372361660003662,0.35132455825805664,0.00068,16,60,960
22,0.3367588520050049,0.35092848539352417,0.00068,16,60,960
23,0.3372739851474762,0.3508656322956085,0.00068,16,60,960
24,0.33690133690834045,0.35136595368385315,0.0005780000000000001,16,60,960
25,0.3374970853328705,0.3506113886833191,0.0005780000000000001,16,60,960
26,0.33694177865982056,0.35145696997642517,0.0005780000000000001,16,60,960
27,0.3372538387775421,0.35113251209259033,0.0005780000000000001,16,60,960
28,0.33823704719543457,0.3505392074584961,0.0005780000000000001,16,60,960
29,0.3361920416355133,0.3515010476112366,0.0005780000000000001,16,60,960
30,0.33770525455474854,0.35082560777664185,0.0005780000000000001,16,60,960
31,0.3368656635284424,0.3510757088661194,0.0005780000000000001,16,60,960
32,0.3365030288696289,0.35154426097869873,0.0005780000000000001,16,60,960
33,0.33678895235061646,0.3507036566734314,0.0005780000000000001,16,60,960
