,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,2.0,1.0,6.0,2.0,3.0,1.0,8.0,5.0,3.0,0.8571428571428571,0.75,0.7999999999999999,0.5,0.4375,0.4666666666666667,0.16666666666666666,0.3125
2,2.0,2.0,6.0,3.0,1.0,2.0,8.0,7.0,4.0,0.75,0.75,0.75,0.5,0.5,0.5,0.3333333333333333,0.3125
3,4.0,3.0,4.0,1.0,2.0,1.0,10.0,8.0,7.0,0.5714285714285714,0.5,0.5333333333333333,0.35714285714285715,0.3125,0.3333333333333333,0.25,0.25
4,4.0,2.0,4.0,1.0,3.0,0.0,10.0,7.0,6.0,0.6666666666666666,0.5,0.5714285714285715,0.3333333333333333,0.25,0.28571428571428575,0.0,0.1875
5,1.0,0.0,7.0,2.0,4.0,1.0,7.0,3.0,1.0,1.0,0.875,0.9333333333333333,0.5714285714285714,0.5,0.5333333333333333,0.14285714285714285,0.375
mean,2.6,1.6,5.4,1.8,2.6,1.0,8.6,6.0,4.2,0.7690476190476191,0.675,0.7176190476190476,0.4523809523809524,0.4,0.4238095238095238,0.17857142857142855,0.2875
std,1.3416407864998738,1.140175425099138,1.3416407864998738,0.8366600265340756,1.140175425099138,0.7071067811865476,1.3416407864998738,2.0,2.3874672772626644,0.16658161094963625,0.16770509831248423,0.16560546509106278,0.10240863413145984,0.11353688827865593,0.10827444762763877,0.12485819621073233,0.07126096406869613
