fold,target_mode,treatment,outcome,low_value,high_value,ate_aligned_dowhy,ate_sem_do,delta_aligned_minus_sem,abs_delta,sem_ks_stat,sem_ks_p,sem_effect_by_ate,sem_effect_by_ks,sem_effect_present,dowhy_error
1,observable_state,input_0,input_1,-0.8363310299021655,0.8185590751966494,-1.223696209454019,-1.1639932292512218,-0.059702980202797074,0.059702980202797074,0.4455,5.622457322528632e-179,True,True,True,
1,observable_state,input_0,input_2,-0.8363310299021655,0.8185590751966494,0.0,0.015876834589760407,-0.015876834589760407,0.015876834589760407,0.023,0.6655293215356356,False,False,False,
1,observable_state,input_0,output_0,-0.8363310299021655,0.8185590751966494,3.1043427245713913,3.099074088899116,0.0052686356722753125,0.0052686356722753125,0.8795,0.0,True,True,True,
1,observable_state,input_0,output_1,-0.8363310299021655,0.8185590751966494,0.5933712120367507,0.489438232643965,0.10393297939278567,0.10393297939278567,0.128,1.0827746357850127e-14,True,True,True,
1,observable_state,input_0,output_2,-0.8363310299021655,0.8185590751966494,-4.207097722597446,-4.158699462568328,-0.04839826002911796,0.04839826002911796,0.781,0.0,True,True,True,
1,observable_state,input_1,input_0,-1.0093892817717869,1.0107411293249087,0.0,-0.011071203219480217,0.011071203219480217,0.011071203219480217,0.025,0.5596752163759332,False,False,False,
1,observable_state,input_1,input_2,-1.0093892817717869,1.0107411293249087,0.0,-0.0012641956951026326,0.0012641956951026326,0.0012641956951026326,0.0225,0.6921279615281888,False,False,False,
1,observable_state,input_1,output_0,-1.0093892817717869,1.0107411293249087,0.0,-0.017620374608753063,0.017620374608753063,0.017620374608753063,0.018,0.9023552779223781,False,False,False,
1,observable_state,input_1,output_1,-1.0093892817717869,1.0107411293249087,0.0,-0.014089039647632959,0.014089039647632959,0.014089039647632959,0.0275,0.43609338214006377,False,False,False,
1,observable_state,input_1,output_2,-1.0093892817717869,1.0107411293249087,1.5428722837159423,1.6618634128435907,-0.11899112912764842,0.11899112912764842,0.267,4.352291592424551e-63,True,True,True,
1,observable_state,input_2,input_0,-0.813239968535851,0.8887613222045909,0.0,0.01995229181948094,-0.01995229181948094,0.01995229181948094,0.0325,0.24148215150724364,False,False,False,
1,observable_state,input_2,input_1,-0.813239968535851,0.8887613222045909,0.0,0.0014301385388713899,-0.0014301385388713899,0.0014301385388713899,0.0195,0.8416360266077476,False,False,False,
1,observable_state,input_2,output_0,-0.813239968535851,0.8887613222045909,0.0,0.04358870767466065,-0.04358870767466065,0.04358870767466065,0.0205,0.7948265413398378,False,False,False,
1,observable_state,input_2,output_1,-0.813239968535851,0.8887613222045909,1.8037465712825322,1.8071871098949477,-0.0034405386124154447,0.0034405386124154447,0.519,3.7418361064025935e-246,True,True,True,
1,observable_state,input_2,output_2,-0.813239968535851,0.8887613222045909,0.0,-0.08019338293813781,0.08019338293813781,0.08019338293813781,0.041,0.06932182520405727,True,False,False,
1,observable_state,output_0,input_0,-1.586399208648385,1.5716315366778373,0.0,0.02156664434348681,-0.02156664434348681,0.02156664434348681,0.025,0.5596752163759332,False,False,False,
1,observable_state,output_0,input_1,-1.586399208648385,1.5716315366778373,0.0,-0.0867425104326208,0.0867425104326208,0.0867425104326208,0.052,0.008951455390244015,True,True,True,
1,observable_state,output_0,input_2,-1.586399208648385,1.5716315366778373,0.0,0.010631143704790087,-0.010631143704790087,0.010631143704790087,0.022,0.7185142568618185,False,False,False,
1,observable_state,output_0,output_1,-1.586399208648385,1.5716315366778373,-18.320688085570048,-2.361687327664672,-15.959000757905375,15.959000757905375,0.4165,9.465459787348435e-156,True,True,True,
1,observable_state,output_0,output_2,-1.586399208648385,1.5716315366778373,-3.2933425232811855,-3.404613591641808,0.1112710683606224,0.1112710683606224,0.771,0.0,True,True,True,
1,observable_state,output_1,input_0,-0.9395848955927818,0.9635158138776097,0.0,0.04058986669133886,-0.04058986669133886,0.04058986669133886,0.0255,0.5339072834011876,False,False,False,
1,observable_state,output_1,input_1,-0.9395848955927818,0.9635158138776097,0.0,-0.07987231015559537,0.07987231015559537,0.07987231015559537,0.0435,0.04542866662680684,True,True,True,
1,observable_state,output_1,input_2,-0.9395848955927818,0.9635158138776097,0.0,-0.0028213513182511404,0.0028213513182511404,0.0028213513182511404,0.021,0.770029236885313,False,False,False,
1,observable_state,output_1,output_0,-0.9395848955927818,0.9635158138776097,0.0,0.09057230357443685,-0.09057230357443685,0.09057230357443685,0.0345,0.18488568296007316,True,False,False,
1,observable_state,output_1,output_2,-0.9395848955927818,0.9635158138776097,0.0,-0.18156722760745284,0.18156722760745284,0.18156722760745284,0.0395,0.08825990831879754,True,False,False,
1,observable_state,output_2,input_0,-2.216345702463669,2.2191393510769006,0.0,0.025386307571351262,-0.025386307571351262,0.025386307571351262,0.0385,0.10315937616578036,False,False,False,
1,observable_state,output_2,input_1,-2.216345702463669,2.2191393510769006,0.0,-0.06383084170130368,0.06383084170130368,0.06383084170130368,0.045,0.034832213611083934,True,True,True,
1,observable_state,output_2,input_2,-2.216345702463669,2.2191393510769006,0.0,0.0015409305075131663,-0.0015409305075131663,0.0015409305075131663,0.021,0.770029236885313,False,False,False,
1,observable_state,output_2,output_0,-2.216345702463669,2.2191393510769006,0.0,0.050498913197822924,-0.050498913197822924,0.050498913197822924,0.0375,0.12008880119724025,True,False,False,
1,observable_state,output_2,output_1,-2.216345702463669,2.2191393510769006,0.0,0.011562931267491035,-0.011562931267491035,0.011562931267491035,0.0245,0.5858212770267918,False,False,False,
2,observable_state,input_0,input_1,-0.8675767313034438,0.8899210379946568,-1.2776031619743915,-1.2171275979218459,-0.060475564052545616,0.060475564052545616,0.457,1.0917971591698571e-188,True,True,True,
2,observable_state,input_0,input_2,-0.8675767313034438,0.8899210379946568,0.0,0.04186336064615011,-0.04186336064615011,0.04186336064615011,0.031,0.291764846534962,False,False,False,
2,observable_state,input_0,output_0,-0.8675767313034438,0.8899210379946568,3.3454966196476543,3.402494377600366,-0.05699775795271167,0.05699775795271167,0.9105,0.0,True,True,True,
2,observable_state,input_0,output_1,-0.8675767313034438,0.8899210379946568,0.5420703702820083,0.5541039178863398,-0.012033547604331507,0.012033547604331507,0.1405,1.265708207743793e-17,True,True,True,
2,observable_state,input_0,output_2,-0.8675767313034438,0.8899210379946568,-4.4419882528925285,-4.587873500456915,0.1458852475643866,0.1458852475643866,0.8325,0.0,True,True,True,
2,observable_state,input_1,input_0,-1.0359601994223169,1.0387051348448884,0.0,0.04551071042449654,-0.04551071042449654,0.04551071042449654,0.025,0.5596752163759332,False,False,False,
2,observable_state,input_1,input_2,-1.0359601994223169,1.0387051348448884,0.0,0.015158751324977848,-0.015158751324977848,0.015158751324977848,0.018,0.9023552779223781,False,False,False,
2,observable_state,input_1,output_0,-1.0359601994223169,1.0387051348448884,0.0,0.07079666245128072,-0.07079666245128072,0.07079666245128072,0.029,0.36968362182350656,True,False,False,
