,missing_edges,extra_edges,correct_edges,orientation_errors,partial_orientations,correct_orientations,shd_strict,shd_partial,shd_edges_only,edge_precision,edge_recall,edge_f1,endpoint_precision,endpoint_recall,endpoint_f1,orientation_accuracy,interventional_agreement
1,1.0,2.0,6.0,0.0,2.0,4.0,5.0,3.0,3.0,0.75,0.8571428571428571,0.7999999999999999,0.625,0.7142857142857143,0.6666666666666666,0.0,0.0
2,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,1.0,3.0,4.0,1.0,0.0,3.0,5.0,5.0,4.0,0.5714285714285714,0.8,0.6666666666666666,0.5,0.7,0.5833333333333334,0.0,0.0
4,1.0,1.0,5.0,2.0,2.0,1.0,6.0,4.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5,0.0,0.0
5,0.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,0.625,1.0,0.7692307692307693,0.5,0.8,0.6153846153846154,0.0,0.0
mean,0.6,1.8,5.2,0.8,1.0,3.4,4.2,3.2,2.4,0.7559523809523809,0.8980952380952381,0.8138461538461538,0.625,0.7428571428571429,0.6730769230769231,0.0,0.0
std,0.5477225575051662,1.3038404810405297,0.8366600265340756,0.8366600265340756,1.0,1.8165902124584952,2.3874672772626644,1.9235384061671348,1.51657508881031,0.1708654773143729,0.09521428273735094,0.12132297244273471,0.21650635094610965,0.18098370656171325,0.19252124894463085,0.0,0.0
