epoch,train_loss,val_loss,train_mae,val_mae,train_r2,val_r2,lr,epoch_seconds,cumulative_updates,batches_per_epoch,effective_epochs,effective_updates
1,0.7113895416259766,0.40950149297714233,0.6664333089192709,0.5058500162760416,0.28162912669719353,0.5739407945326207,0.0006,21.023951542,16,16,80,1280
2,0.39908507466316223,0.34096759557724,0.49394677734375,0.459525146484375,0.6000762953628388,0.6453718005523303,0.0006,0.09924099999999925,32,16,80,1280
3,0.3542935848236084,0.3275732100009918,0.46283121744791667,0.44977522786458335,0.6455782625752251,0.6592366519632388,0.0006,0.08293991699999737,48,16,80,1280
4,0.3414052426815033,0.32400524616241455,0.45289815266927086,0.446554443359375,0.65823658726761,0.6629847333710819,0.0006,0.08475358400000133,64,16,80,1280
5,0.3397911787033081,0.32353633642196655,0.4515526123046875,0.44603564453125,0.6604584640327645,0.6634647119926603,0.0006,0.10644487499999755,80,16,80,1280
6,0.3394010365009308,0.3226841688156128,0.45116007486979165,0.44518965657552084,0.6609478442122467,0.6643616020316434,0.0006,0.11519791700000326,96,16,80,1280
7,0.33958014845848083,0.32262301445007324,0.4508786214192708,0.4455747884114583,0.6609318713445533,0.6644051192479283,0.0006,0.10170924999999897,112,16,80,1280
8,0.338683158159256,0.3223680555820465,0.4505869547526042,0.445760498046875,0.6614797580849359,0.6646894289096401,0.0006,0.10778691700000209,128,16,80,1280
9,0.338254451751709,0.32216334342956543,0.45078361002604167,0.44533626302083335,0.6611061761397363,0.6649205203340496,0.0006,0.10964366700000028,144,16,80,1280
10,0.3385208249092102,0.32469266653060913,0.45008935546875,0.44655570475260414,0.6616657351535158,0.6623063804940151,0.0006,0.14856320899999886,160,16,80,1280
11,0.33767956495285034,0.32275888323783875,0.4506588134765625,0.4461375732421875,0.6616166974363081,0.6643074327138493,0.0006,0.11559412500000121,176,16,80,1280
12,0.3380514979362488,0.32207438349723816,0.4500557861328125,0.44530659993489585,0.6619814688704908,0.6650074279558872,0.0006,0.11765687500000155,192,16,80,1280
13,0.33766913414001465,0.3226145803928375,0.4502386474609375,0.44568526204427084,0.662006997947334,0.6644529902993539,0.0006,0.11608204199999861,208,16,80,1280
14,0.33806174993515015,0.32130831480026245,0.44986124674479167,0.4446254069010417,0.6623166141983441,0.6657908857948698,0.0006,0.12515008400000127,224,16,80,1280
15,0.3376834988594055,0.32201117277145386,0.4500774332682292,0.445310302734375,0.6622493450310875,0.6650693961337149,0.0006,0.11352808300000206,240,16,80,1280
16,0.33750441670417786,0.32192176580429077,0.4502879231770833,0.4448740234375,0.6616433731405651,0.6651438763037917,0.0005099999999999999,0.11983850000000018,256,16,80,1280
17,0.3379420042037964,0.3237467408180237,0.4504423014322917,0.4460679524739583,0.661549326531049,0.6632843025909081,0.0005099999999999999,0.10114266699999774,272,16,80,1280
18,0.3387293517589569,0.32348695397377014,0.450145751953125,0.44624556477864585,0.6620285053628141,0.6635430810251928,0.0005099999999999999,0.09199820899999978,288,16,80,1280
19,0.3380848169326782,0.3223334550857544,0.4503513997395833,0.44583695475260415,0.6619394378951402,0.6647378706093608,0.0005099999999999999,0.1153693330000003,304,16,80,1280
20,0.338151216506958,0.3212686777114868,0.4497952880859375,0.44477994791666664,0.6625179130101011,0.6658294573925968,0.0005099999999999999,0.1332341250000013,320,16,80,1280
21,0.33644580841064453,0.32243961095809937,0.44957474772135414,0.44547444661458335,0.6627107675676502,0.6646379226172232,0.0005099999999999999,0.12599162500000105,336,16,80,1280
22,0.33801770210266113,0.32314741611480713,0.44992338053385417,0.44613427734375,0.6623052877223727,0.6639185253331505,0.0005099999999999999,0.10558308299999908,352,16,80,1280
23,0.33743205666542053,0.32217541337013245,0.44998490397135416,0.4455732421875,0.6623518430285301,0.6648882258675691,0.0005099999999999999,0.10266062499999862,368,16,80,1280
24,0.3373452425003052,0.32118546962738037,0.44989713541666665,0.444838134765625,0.6623122466011777,0.6659361474886658,0.0005099999999999999,0.13142987499999848,384,16,80,1280
25,0.33722057938575745,0.3218371272087097,0.44955367024739584,0.44517814127604166,0.662811671318535,0.665261683474055,0.0005099999999999999,0.12535708299999726,400,16,80,1280
26,0.3370594382286072,0.32313716411590576,0.44955415852864583,0.445882080078125,0.6628402393496386,0.6639285222458766,0.0005099999999999999,0.1073735830000011,416,16,80,1280
27,0.33752936124801636,0.3234977126121521,0.4497913004557292,0.4460825602213542,0.6624460920758373,0.6635322175724632,0.0005099999999999999,0.11703766700000173,432,16,80,1280
28,0.3375663161277771,0.32280755043029785,0.44981534830729164,0.44629109700520836,0.6623723320120142,0.6642461831301709,0.0005099999999999999,0.10828387500000147,448,16,80,1280
29,0.3374719023704529,0.3221794664859772,0.4499501953125,0.4454648844401042,0.6622634794725251,0.6649205203340496,0.0005099999999999999,0.12605591700000218,464,16,80,1280
30,0.3372151255607605,0.32472020387649536,0.4497342122395833,0.447666748046875,0.6623792105489765,0.6622834488865994,0.0005099999999999999,0.12184254199999955,480,16,80,1280
31,0.33688676357269287,0.3226044178009033,0.44966451009114583,0.44624117024739585,0.6628503450139422,0.6644835305507049,0.0005099999999999999,0.10330883299999982,496,16,80,1280
32,0.33785831928253174,0.3221043348312378,0.4496044514973958,0.4456014404296875,0.6628354434748043,0.6649977057997478,0.0004334999999999999,0.10143508299999837,512,16,80,1280
33,0.3367358446121216,0.32192930579185486,0.4492669270833333,0.44543949381510417,0.6631265911314902,0.6651779883907678,0.0004334999999999999,0.08373166600000204,528,16,80,1280
34,0.336872935295105,0.32195305824279785,0.44956290690104167,0.44549015299479167,0.6629445747595321,0.6651534293789547,0.0004334999999999999,0.08302320800000018,544,16,80,1280
