epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.7113895416259766,0.40950149297714233,0.0006,16,80,1280
2,0.39908507466316223,0.34096759557724,0.0006,16,80,1280
3,0.3542935848236084,0.3275732100009918,0.0006,16,80,1280
4,0.3414052426815033,0.32400524616241455,0.0006,16,80,1280
5,0.3397911787033081,0.32353633642196655,0.0006,16,80,1280
6,0.3394010365009308,0.3226841688156128,0.0006,16,80,1280
7,0.33958014845848083,0.32262301445007324,0.0006,16,80,1280
8,0.338683158159256,0.3223680555820465,0.0006,16,80,1280
9,0.338254451751709,0.32216334342956543,0.0006,16,80,1280
10,0.3385208249092102,0.32469266653060913,0.0006,16,80,1280
11,0.33767956495285034,0.32275888323783875,0.0006,16,80,1280
12,0.3380514979362488,0.32207438349723816,0.0006,16,80,1280
13,0.33766913414001465,0.3226145803928375,0.0006,16,80,1280
14,0.33806174993515015,0.32130831480026245,0.0006,16,80,1280
15,0.3376834988594055,0.32201117277145386,0.0006,16,80,1280
16,0.33750441670417786,0.32192176580429077,0.0005099999999999999,16,80,1280
17,0.3379420042037964,0.3237467408180237,0.0005099999999999999,16,80,1280
18,0.3387293517589569,0.32348695397377014,0.0005099999999999999,16,80,1280
19,0.3380848169326782,0.3223334550857544,0.0005099999999999999,16,80,1280
20,0.338151216506958,0.3212686777114868,0.0005099999999999999,16,80,1280
21,0.33644580841064453,0.32243961095809937,0.0005099999999999999,16,80,1280
22,0.33801770210266113,0.32314741611480713,0.0005099999999999999,16,80,1280
23,0.33743205666542053,0.32217541337013245,0.0005099999999999999,16,80,1280
24,0.3373452425003052,0.32118546962738037,0.0005099999999999999,16,80,1280
25,0.33722057938575745,0.3218371272087097,0.0005099999999999999,16,80,1280
26,0.3370594382286072,0.32313716411590576,0.0005099999999999999,16,80,1280
27,0.33752936124801636,0.3234977126121521,0.0005099999999999999,16,80,1280
28,0.3375663161277771,0.32280755043029785,0.0005099999999999999,16,80,1280
29,0.3374719023704529,0.3221794664859772,0.0005099999999999999,16,80,1280
30,0.3372151255607605,0.32472020387649536,0.0005099999999999999,16,80,1280
31,0.33688676357269287,0.3226044178009033,0.0005099999999999999,16,80,1280
32,0.33785831928253174,0.3221043348312378,0.0004334999999999999,16,80,1280
33,0.3367358446121216,0.32192930579185486,0.0004334999999999999,16,80,1280
34,0.336872935295105,0.32195305824279785,0.0004334999999999999,16,80,1280
