epoch,train_loss,val_loss,lr,batches_per_epoch,effective_epochs,effective_updates
1,0.9830234050750732,1.0144548416137695,0.001,16,40,640
2,0.8363707065582275,0.8535032272338867,0.001,16,40,640
3,0.6589892506599426,0.6359328031539917,0.001,16,40,640
4,0.4547923803329468,0.4234035909175873,0.001,16,40,640
5,0.30865371227264404,0.30879467725753784,0.001,16,40,640
6,0.23915211856365204,0.25448665022850037,0.001,16,40,640
7,0.20235444605350494,0.22289644181728363,0.001,16,40,640
8,0.1813046634197235,0.2045954465866089,0.001,16,40,640
9,0.16730420291423798,0.19156794250011444,0.001,16,40,640
10,0.1564851850271225,0.18264040350914001,0.00085,16,40,640
11,0.14960820972919464,0.1767505407333374,0.00085,16,40,640
12,0.1445477455854416,0.17061734199523926,0.00085,16,40,640
13,0.13825298845767975,0.16543173789978027,0.00085,16,40,640
14,0.13514332473278046,0.16032660007476807,0.00085,16,40,640
15,0.12927663326263428,0.15553325414657593,0.00085,16,40,640
16,0.126074880361557,0.15123653411865234,0.00085,16,40,640
17,0.12136474251747131,0.14714771509170532,0.00085,16,40,640
18,0.11887015402317047,0.14269572496414185,0.00085,16,40,640
19,0.11522291600704193,0.139021098613739,0.00085,16,40,640
20,0.11258961260318756,0.13522180914878845,0.0007224999999999999,16,40,640
21,0.10984054952859879,0.1328788548707962,0.0007224999999999999,16,40,640
22,0.10775487869977951,0.1301310956478119,0.0007224999999999999,16,40,640
23,0.10545217245817184,0.1277044266462326,0.0007224999999999999,16,40,640
24,0.10404695570468903,0.12519043684005737,0.0007224999999999999,16,40,640
25,0.10289638489484787,0.12324386090040207,0.0007224999999999999,16,40,640
26,0.10018818080425262,0.12072978913784027,0.0007224999999999999,16,40,640
27,0.09934266656637192,0.11883888393640518,0.0007224999999999999,16,40,640
28,0.09730840474367142,0.11664985120296478,0.0007224999999999999,16,40,640
29,0.09536480158567429,0.11510977149009705,0.0007224999999999999,16,40,640
30,0.09554490447044373,0.1127958595752716,0.000614125,16,40,640
31,0.09374354779720306,0.11164054274559021,0.000614125,16,40,640
32,0.09241300821304321,0.11054150760173798,0.000614125,16,40,640
33,0.09083576500415802,0.10856190323829651,0.000614125,16,40,640
34,0.09016327559947968,0.10742747038602829,0.000614125,16,40,640
35,0.08940636366605759,0.10601162165403366,0.000614125,16,40,640
36,0.08873393386602402,0.10494541376829147,0.000614125,16,40,640
37,0.08747445046901703,0.10364650934934616,0.000614125,16,40,640
38,0.08790326118469238,0.10250826179981232,0.000614125,16,40,640
39,0.08616362512111664,0.1016538143157959,0.000614125,16,40,640
40,0.0860310047864914,0.10041071474552155,0.00052200625,16,40,640
